GPU,HASH,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
Radeon RX Vega,MultiBitClassic.wallet(scrypt),hybrid,351.0,373.0,362.0,362.0,13.0,96.0,60.5,66.5,58.0,58.0,58.0,58.0,7813.02,8755.84,8559.85,8742.36,47.9,53.7,52.46,53.6,0,0,0,0,
Radeon RX Vega,MultiBitHD(scrypt),hybrid,350.0,372.0,361.0,361.0,16.0,96.0,62.25,68.5,57.0,58.0,57.5,57.5,9047.25,10994.41,10246.22,9725.35,55.5,67.4,62.81,59.6,0,0,0,0,
Radeon RX Vega,MurmurHash,hybrid,445373520.0,584929629.0,502129137.86,478834930.0,0.0,54.0,32.71,42.0,57.0,60.0,58.86,59.0,8222.28,9831.15,8996.95,8804.5,50.4,60.3,55.17,54.0,0,0,0,0,
Radeon RX Vega,MurmurHash3,hybrid,470917880.0,482384522.0,476651201.0,476651201.0,8.0,13.0,10.5,10.5,57.0,57.0,57.0,57.0,7846.11,9466.55,8628.41,8434.07,48.1,58.0,52.88,51.7,0,0,0,0,
Radeon RX Vega,MySQL323,hybrid,0.0,611419297.0,537190404.0,605691734.0,0.0,56.0,35.89,41.0,57.0,60.0,58.83,59.0,8279.84,9881.61,9056.23,8866.15,50.8,60.6,55.53,54.35,0,0,0,0,
Radeon RX Vega,MySQL4.1-MySQL5,hybrid,358848465.0,474146302.0,426184355.55,427141750.5,0.0,58.0,40.6,42.0,57.0,59.0,57.95,58.0,8274.35,9877.3,9057.78,8875.5,50.7,60.5,55.54,54.4,0,0,0,0,
Radeon RX Vega,MySQLCRAM(SHA1),hybrid,299976931.0,347966938.0,334493237.2,344701459.0,0.0,57.0,39.2,41.0,61.0,64.0,63.05,63.0,8520.39,10136.55,9341.05,9145.18,52.2,62.1,57.27,56.1,0,0,0,0,
Radeon RX Vega,NetNTLMv1-NetNTLMv1+ESS(NT)22,hybrid,44524453.0,45933443.0,45145380.09,45153336.0,18.0,43.0,36.36,38.0,55.0,59.0,58.0,58.0,8000.03,10064.43,9520.15,9934.95,49.0,61.7,58.35,60.9,0,0,0,0,
Radeon RX Vega,NetNTLMv1-NetNTLMv1+ESS,hybrid,347500205.0,393555160.0,377274891.15,382880961.0,0.0,60.0,39.2,41.0,57.0,58.0,57.85,58.0,8454.75,10074.98,9361.14,9089.04,51.8,61.8,57.38,55.75,0,0,0,0,
Radeon RX Vega,NetNTLMv2(NT)22,hybrid,34344861.0,35130711.0,34716600.2,34614742.0,5.0,36.0,28.4,32.0,57.0,58.0,57.6,58.0,7849.55,9933.49,9343.36,9927.96,48.1,60.9,57.28,60.9,0,0,0,0,
Radeon RX Vega,NetNTLMv2,hybrid,248308024.0,256657029.0,250428055.3,249476375.0,28.0,60.0,53.5,56.5,58.0,58.0,58.0,58.0,8463.65,10095.16,9532.21,9584.74,51.9,61.9,58.44,58.75,0,0,0,0,
Radeon RX Vega,NTLM,hybrid,0.0,378520121.0,351708990.95,374530391.0,0.0,56.0,38.6,41.0,58.0,59.0,58.6,59.0,8286.59,9912.21,9519.62,9881.67,50.8,60.8,58.37,60.6,0,0,0,0,
Radeon RX Vega,OpenCart,hybrid,234286281.0,262258706.0,238883218.58,235813592.5,0.0,59.0,47.33,55.5,58.0,59.0,58.83,59.0,7963.88,9585.66,9057.63,9563.75,48.8,58.8,55.52,58.6,0,0,0,0,
Radeon RX Vega,OpenDocumentFormat(ODF)1.1(SHA-1 Blowfish),hybrid,639633.0,659006.0,644936.25,641356.0,14.0,60.0,44.75,47.0,60.0,61.0,60.38,60.0,7753.09,8403.21,8250.43,8359.95,47.5,51.5,50.58,51.25,0,0,0,0,
Radeon RX Vega,OpenDocumentFormat(ODF)1.2(SHA-256 AES),hybrid,16262.0,16292.0,16282.25,16285.5,16.0,95.0,77.75,94.0,61.0,62.0,61.38,61.0,7741.85,9419.57,8848.69,9373.12,47.5,57.7,54.24,57.5,0,0,0,0,
Radeon RX Vega,OpenEdgeProgressEncode,hybrid,125816747.0,131860678.0,127914317.55,126954651.0,17.0,56.0,40.27,39.0,57.0,59.0,58.45,59.0,8057.62,9695.0,9328.42,9601.11,49.4,59.4,57.19,58.9,0,0,0,0,
Radeon RX Vega,OracleH-Type(Oracle7+),hybrid,139545192.0,305880043.0,222432807.55,208962167.0,19.0,58.0,43.45,44.0,59.0,64.0,60.55,60.0,8397.29,10492.99,9568.81,9003.96,51.5,64.3,58.66,55.2,0,0,0,0,
Radeon RX Vega,OracleT-Type(Oracle12+),hybrid,64786.0,65003.0,64939.38,64975.5,13.0,93.0,74.12,91.0,62.0,63.0,62.5,62.5,8327.82,9954.93,9417.97,9720.66,51.1,61.0,57.74,59.6,0,0,0,0,
Radeon RX Vega,OracleTransportationManagement(SHA256),hybrid,2508980.0,2675910.0,2624022.0,2673743.5,21.0,75.0,44.5,40.5,60.0,61.0,60.25,60.0,8889.83,10497.88,10095.05,10475.17,54.5,64.4,61.89,64.2,0,0,0,0,
Radeon RX Vega,Password Safe v2,hybrid,416579.0,420420.0,417777.67,417461.0,15.0,55.0,40.44,41.0,63.0,65.0,64.11,64.0,8475.62,9362.93,9180.34,9350.23,52.0,57.4,56.29,57.3,0,0,0,0,
Radeon RX Vega,Password Safe v3,hybrid,1306328.0,1319017.0,1313624.12,1316054.5,16.0,54.0,40.25,42.0,67.0,69.0,67.75,68.0,8290.5,9977.73,9390.86,9454.35,50.8,61.2,57.57,57.95,0,0,0,0,
Radeon RX Vega,PBKDF2-HMAC-MD5,hybrid,3396962.0,3706056.0,3530993.42,3518016.0,0.0,71.0,41.0,44.0,59.0,60.0,59.63,60.0,8311.02,9989.46,9495.07,9911.35,50.9,61.2,58.19,60.75,0,0,0,0,
Radeon RX Vega,PBKDF2-HMAC-SHA1,hybrid,2688576.0,2995381.0,2881233.75,2951215.5,21.0,95.0,55.38,46.5,60.0,62.0,61.0,61.0,8418.61,9990.86,9595.41,9947.27,51.6,61.2,58.82,61.0,0,0,0,0,
Radeon RX Vega,PBKDF2-HMAC-SHA256,hybrid,1349549.0,1360153.0,1353541.38,1351163.0,16.0,95.0,44.12,38.5,63.0,64.0,63.88,64.0,8477.12,10123.2,9447.18,9115.26,52.0,62.1,57.91,55.9,0,0,0,0,
Radeon RX Vega,PBKDF2-HMAC-SHA512,hybrid,271420.0,273858.0,272217.0,271545.0,16.0,55.0,43.25,46.0,61.0,62.0,61.25,61.0,8323.06,9957.36,9599.25,9950.54,51.0,61.0,58.84,61.0,0,0,0,0,
Radeon RX Vega,PDF1.1-1.3(Acrobat2-4) collider#1,hybrid,83215609.0,99494338.0,96785157.77,99426917.0,0.0,41.0,31.23,35.0,58.0,60.0,59.46,60.0,8624.77,10244.71,9753.09,10225.15,52.9,62.8,59.8,62.7,0,0,0,0,
Radeon RX Vega,PDF1.1-1.3(Acrobat2-4) collider#2,hybrid,391009506.0,422191069.0,413664232.59,418931553.0,1.0,54.0,37.18,39.0,61.0,66.0,64.0,64.0,8626.32,10232.03,9329.82,9219.69,52.9,62.7,57.19,56.5,0,0,0,0,
Radeon RX Vega,PDF1.1-1.3(Acrobat2-4),hybrid,57736353.0,58334599.0,58197816.8,58247730.0,15.0,55.0,37.5,39.0,59.0,60.0,59.9,60.0,8625.15,10261.05,9592.03,9253.46,52.9,62.9,58.79,56.7,0,0,0,0,
Radeon RX Vega,PDF1.4-1.6(Acrobat5-8)-userandownerpass,hybrid,623659.0,623659.0,623659.0,623659.0,7.0,7.0,7.0,7.0,59.0,59.0,59.0,59.0,8226.44,9842.92,8845.83,8824.4,50.4,60.3,54.2,54.05,0,0,0,0,
Radeon RX Vega,PDF1.4-1.6(Acrobat5-8),hybrid,14286432.0,14492856.0,14351834.75,14322309.0,14.0,53.0,35.5,36.5,60.0,63.0,61.75,62.0,8631.01,10253.26,9885.06,10237.19,52.9,62.9,60.6,62.8,0,0,0,0,
Radeon RX Vega,PDF1.7Level8(Acrobat10-11),hybrid,193.0,193.0,193.0,193.0,14.0,14.0,14.0,14.0,66.0,66.0,66.0,66.0,8615.57,10712.6,9757.67,9245.24,52.8,65.7,59.82,56.7,0,0,0,0,
Radeon RX Vega,PeopleSoftPS_TOKEN,hybrid,304323490.0,337284570.0,320578970.3,322415548.0,0.0,59.0,42.6,46.5,59.0,61.0,60.2,60.0,7972.56,9572.93,8671.51,8568.9,48.9,58.7,53.16,52.5,0,0,0,0,
Radeon RX Vega,phpass phpBB3(MD5),hybrid,4624800.0,4843585.0,4784269.2,4829357.0,0.0,83.0,45.33,41.0,59.0,61.0,60.47,61.0,8364.78,10027.28,9504.46,9962.25,51.3,61.5,58.27,61.1,0,0,0,0,
Radeon RX Vega,phpass WordPress(MD5) Joomla(MD5),hybrid,4643806.0,4780123.0,4720993.0,4741269.0,0.0,79.0,43.07,40.0,58.0,60.0,59.53,60.0,8267.73,9984.93,9600.92,9971.25,50.7,61.2,58.86,61.1,0,0,0,0,
Radeon RX Vega,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA1+3DES-AES),hybrid,781399.0,782637.0,781814.38,781601.0,13.0,95.0,70.38,94.0,58.0,59.0,58.88,59.0,8820.92,10359.99,9753.97,9453.82,54.1,63.5,59.8,58.0,0,0,0,0,
Radeon RX Vega,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA256+3DES-AES),hybrid,675198.0,677395.0,676336.75,676552.5,12.0,95.0,54.88,39.0,58.0,59.0,58.88,59.0,8708.52,10296.17,9619.51,9253.29,53.4,63.1,58.97,56.75,0,0,0,0,
Radeon RX Vega,PKZIP(MixedMulti-FileChecksum-Only),hybrid,2138202058.0,5912572502.0,5541238734.67,5835044405.0,0.0,46.0,36.75,41.0,56.0,58.0,57.75,58.0,8119.53,9757.76,8913.89,8730.01,49.8,59.8,54.65,53.55,0,0,0,0,
Radeon RX Vega,PKZIP(Uncompressed),hybrid,237071302.0,258653738.0,245401999.91,244241051.0,0.0,42.0,33.55,38.0,56.0,57.0,56.82,57.0,8208.66,9827.66,9268.99,9818.34,50.3,60.2,56.81,60.2,0,0,0,0,
Radeon RX Vega,PKZIPMasterKey(6byteoptimization),hybrid,817237879.0,1406099982.0,1257323184.64,1369256155.5,0.0,36.0,25.29,31.5,57.0,59.0,58.07,58.0,9138.07,11382.27,10689.89,10968.26,56.0,69.8,65.54,67.2,0,0,0,0,
Radeon RX Vega,PKZIPMasterKey,hybrid,24624415769.0,27858709239.0,26749242353.75,27256922203.5,18.0,40.0,33.5,38.0,58.0,60.0,59.0,59.0,10005.12,11529.19,10650.57,10400.86,61.3,70.7,65.29,63.8,0,0,0,0,
Radeon RX Vega,Plaintext,hybrid,751195333.0,844885927.0,780451620.14,780612003.0,0.0,55.0,32.86,35.5,62.0,66.0,64.43,65.0,8288.48,9908.86,9124.54,8885.18,50.8,60.7,55.93,54.5,0,0,0,0,
Radeon RX Vega,PostgreSQLCRAM(MD5),hybrid,245498880.0,259805397.0,250006662.36,249109283.0,25.0,55.0,43.27,42.0,62.0,64.0,62.91,63.0,8509.92,10148.98,9702.12,10117.14,52.2,62.2,59.46,62.0,0,0,0,0,
Radeon RX Vega,PostgreSQLSCRAM-SHA-256,hybrid,342655.0,343458.0,342848.75,342758.0,16.0,95.0,77.5,94.5,54.0,55.0,54.5,54.5,8405.23,9977.61,9225.81,8978.44,51.5,61.2,56.56,55.05,0,0,0,0,
Radeon RX Vega,PrestaShop,hybrid,561089619.0,673265017.0,646552625.27,663283873.0,0.0,58.0,38.73,40.0,62.0,69.0,66.6,67.0,8515.83,10128.24,9359.37,9140.79,52.2,62.1,57.38,56.05,0,0,0,0,
Radeon RX Vega,Pythonpasslibpbkdf2-sha1,hybrid,24904.0,24910.0,24907.0,24907.5,15.0,95.0,77.5,94.0,60.0,61.0,60.62,61.0,9031.8,11622.19,10759.45,11037.57,55.4,71.2,65.95,67.7,0,0,0,0,
Radeon RX Vega,Pythonpasslibpbkdf2-sha256,hybrid,48245.0,48481.0,48389.88,48428.0,14.0,96.0,77.38,94.0,59.0,60.0,59.88,60.0,9038.32,11714.88,10725.01,11055.1,55.4,71.8,65.75,67.8,0,0,0,0,
Radeon RX Vega,Pythonpasslibpbkdf2-sha512,hybrid,10724.0,10801.0,10744.75,10728.0,15.0,93.0,75.25,91.0,59.0,60.0,59.75,60.0,8705.19,10418.09,9921.29,10331.74,53.4,63.9,60.82,63.3,0,0,0,0,
Radeon RX Vega,PythonWerkzeugMD5(HMAC-MD5(key=$salt)),hybrid,86533914.0,89337429.0,87731265.8,87521482.0,16.0,56.0,42.3,41.5,66.0,68.0,67.3,67.5,8320.67,9951.46,9716.15,9920.28,51.0,61.0,59.56,60.8,0,0,0,0,
Radeon RX Vega,QNX-etc-shadow(MD5),hybrid,376378.0,376517.0,376449.38,376448.0,20.0,46.0,41.0,44.0,62.0,65.0,63.75,64.0,7858.27,9965.94,9311.38,9927.67,48.2,61.1,57.08,60.9,0,0,0,0,
Radeon RX Vega,QNX-etc-shadow(SHA256),hybrid,335383.0,342347.0,339371.62,340578.0,15.0,49.0,41.0,44.0,62.0,64.0,63.5,64.0,7828.38,9909.52,9154.35,9461.98,48.0,60.7,56.12,58.0,0,0,0,0,
Radeon RX Vega,QNX-etc-shadow(SHA512),hybrid,81558.0,81957.0,81786.38,81768.0,15.0,96.0,78.5,95.5,64.0,66.0,65.5,66.0,8229.71,9900.54,9268.41,8927.58,50.4,60.7,56.82,54.7,0,0,0,0,
Radeon RX Vega,RACF,hybrid,0.0,931056699.0,692962202.25,920396055.0,4.0,53.0,25.25,22.0,58.0,60.0,59.5,60.0,8567.41,10184.95,9199.7,9093.0,52.5,62.4,56.38,55.7,0,0,0,0,
Radeon RX Vega,Radmin2,hybrid,281365409.0,318956320.0,297651917.3,297142524.0,26.0,61.0,49.6,53.0,59.0,61.0,60.0,60.0,8848.26,10667.06,10177.12,10564.95,54.2,65.4,62.39,64.8,0,0,0,0,
Radeon RX Vega,RAR3-hp,hybrid,712.0,712.0,712.0,712.0,14.0,14.0,14.0,14.0,60.0,60.0,60.0,60.0,8312.42,10422.24,10134.46,10407.47,51.0,63.9,62.13,63.8,0,0,0,0,
Radeon RX Vega,RAR3-p(Compressed),hybrid,717.0,717.0,717.0,717.0,13.0,13.0,13.0,13.0,57.0,57.0,57.0,57.0,8960.92,11307.93,10937.76,11267.98,54.9,69.3,67.05,69.1,0,0,0,0,
Radeon RX Vega,RAR3-p(Uncompressed),hybrid,715.0,715.0,715.0,715.0,14.0,14.0,14.0,14.0,57.0,57.0,57.0,57.0,9351.75,11444.41,11008.84,11256.32,57.3,70.2,67.48,69.0,0,0,0,0,
Radeon RX Vega,RAR5,hybrid,42599.0,42677.0,42665.88,42677.0,12.0,95.0,77.5,95.0,62.0,63.0,62.75,63.0,8028.0,9672.02,8992.27,8657.73,49.2,59.3,55.13,53.1,0,0,0,0,
Radeon RX Vega,RedHat389-DSLDAP(PBKDF2-HMAC-SHA256),hybrid,169715.0,170865.0,170176.0,169976.0,15.0,96.0,77.88,94.5,63.0,65.0,64.12,64.0,8495.1,10142.97,9776.27,10123.52,52.1,62.2,59.93,62.1,0,0,0,0,
Radeon RX Vega,RIPEMD-160,hybrid,368133776.0,761409280.0,438382365.86,370703850.0,0.0,48.0,39.0,43.0,58.0,59.0,58.07,58.0,8493.75,10177.49,9171.87,9101.72,52.1,62.4,56.22,55.8,0,0,0,0,
Radeon RX Vega,RSA-DSA-EC-OpenSSHPrivateKeys($0$),hybrid,101391630.0,106551756.0,102947842.0,102351261.5,15.0,56.0,43.9,43.5,56.0,58.0,57.2,57.0,9102.59,11407.7,10550.72,11205.59,55.8,69.9,64.67,68.7,0,0,0,0,
Radeon RX Vega,RSA-DSA-EC-OpenSSHPrivateKeys($1 $3$),hybrid,180419917.0,198045955.0,183786191.58,181606323.0,12.0,56.0,44.83,51.5,56.0,58.0,57.25,57.0,9175.63,11268.25,10687.02,11203.61,56.2,69.1,65.51,68.7,0,0,0,0,
Radeon RX Vega,RSA-DSA-EC-OpenSSHPrivateKeys($4$),hybrid,119965536.0,122381429.0,121328888.4,121434178.0,16.0,59.0,42.3,42.0,57.0,58.0,57.6,58.0,9110.7,11507.88,10656.18,11214.78,55.8,70.5,65.32,68.75,0,0,0,0,
Radeon RX Vega,RSA-DSA-EC-OpenSSHPrivateKeys($5$),hybrid,111118209.0,117117962.0,112523430.8,112096882.5,1.0,58.0,39.8,41.5,57.0,58.0,57.1,57.0,9104.07,10732.57,10325.01,10715.21,55.8,65.8,63.29,65.7,0,0,0,0,
Radeon RX Vega,RSA-DSA-EC-OpenSSHPrivateKeys($6$),hybrid,294065360.0,366986404.0,350815309.1,364735419.0,0.0,59.0,41.9,42.0,56.0,59.0,58.0,58.0,9154.27,11259.41,10652.6,11247.15,56.1,69.0,65.3,68.9,0,0,0,0,
Radeon RX Vega,RubyonRailsRestful-Authentication,hybrid,5196136.0,6586207.0,6289529.0,6493601.0,0.0,56.0,31.47,40.0,58.0,62.0,60.8,61.0,8199.02,9877.96,9186.95,8861.01,50.3,60.6,56.31,54.3,0,0,0,0,
Radeon RX Vega,RubyonRailsRestfulAuth(oneround nositekey),hybrid,316503331.0,497325594.0,448712859.43,478093275.0,0.0,56.0,40.86,42.0,56.0,58.0,57.43,58.0,7831.0,9442.16,8572.7,8463.23,48.0,57.9,52.55,51.9,0,0,0,0,
Radeon RX Vega,SamsungAndroidPassword-PIN,hybrid,270969.0,271073.0,271024.12,271030.0,15.0,96.0,78.25,95.0,61.0,63.0,62.25,62.0,8487.96,10785.79,9813.0,9176.55,52.0,66.1,60.15,56.3,0,0,0,0,
Radeon RX Vega,SAPCODVNB(BCODE),hybrid,0.0,319677116.0,256106495.33,314158101.0,0.0,57.0,37.22,41.0,57.0,61.0,59.22,60.0,8651.57,10732.62,9629.76,9247.3,53.0,65.8,59.05,56.7,0,0,0,0,
Radeon RX Vega,SAPCODVNB(BCODE)fromRFC_READ_TABLE,hybrid,231421076.0,371866544.0,318441452.45,369578050.5,0.0,57.0,39.4,42.5,57.0,62.0,59.6,60.5,8563.35,10670.18,9908.84,10656.89,52.5,65.4,60.76,65.35,0,0,0,0,
Radeon RX Vega,SAPCODVNF-G(PASSCODE),hybrid,235639245.0,253992716.0,247549145.1,250725876.5,19.0,54.0,40.5,42.0,59.0,63.0,61.1,61.0,8575.48,10200.0,9546.84,9211.06,52.6,62.5,58.53,56.5,0,0,0,0,
Radeon RX Vega,SAPCODVNF-G(PASSCODE)fromRFC_READ_TABLE,hybrid,183131030.0,192690046.0,185921199.6,184682813.0,11.0,49.0,32.2,30.5,59.0,61.0,59.9,60.0,8573.09,10183.81,9673.27,10174.23,52.6,62.4,59.3,62.4,0,0,0,0,
Radeon RX Vega,scrypt,hybrid,99987.0,100672.0,100342.88,100426.0,15.0,55.0,42.25,44.5,58.0,58.0,58.0,58.0,8753.83,9384.49,9183.34,9212.99,53.7,57.5,56.3,56.5,0,0,0,0,
Radeon RX Vega,SecureZIPAES-128,hybrid,290512290.0,334158916.0,312993766.0,314681776.5,0.0,56.0,41.4,47.0,56.0,58.0,57.2,57.0,9112.79,10743.07,10206.2,10717.65,55.9,65.9,62.57,65.7,0,0,0,0,
Radeon RX Vega,SecureZIPAES-192,hybrid,233565716.0,245199453.0,237178599.7,235664189.0,0.0,56.0,43.7,53.5,57.0,58.0,57.1,57.0,9116.48,10973.56,10318.48,10615.21,55.9,67.3,63.25,65.05,0,0,0,0,
Radeon RX Vega,SecureZIPAES-256,hybrid,233254429.0,243238002.0,235749802.2,234499253.5,26.0,59.0,46.6,47.5,57.0,58.0,57.3,57.0,9225.52,11285.45,10527.08,11258.07,56.6,69.2,64.52,69.0,0,0,0,0,
Radeon RX Vega,sha1($pass.$salt),hybrid,184656765.0,199238912.0,187770609.64,186096245.0,0.0,58.0,43.64,53.0,59.0,60.0,59.18,59.0,8295.85,9896.21,9048.63,8899.22,50.9,60.7,55.48,54.6,0,0,0,0,
Radeon RX Vega,sha1($salt.$pass),hybrid,500731057.0,627006739.0,596403421.47,620423967.0,0.0,57.0,39.59,42.0,58.0,59.0,58.71,59.0,8288.21,9899.39,8986.81,8904.61,50.8,60.7,55.11,54.6,0,0,0,0,
Radeon RX Vega,sha1($salt.$pass.$salt),hybrid,285339566.0,301342583.0,291875479.0,292085117.5,0.0,53.0,39.4,43.5,58.0,59.0,58.7,59.0,8458.04,10097.78,9549.83,10083.74,51.8,61.9,58.54,61.8,0,0,0,0,
Radeon RX Vega,sha1($salt.sha1($pass)),hybrid,296900946.0,318140860.0,303908192.5,302976643.5,5.0,57.0,41.5,42.0,59.0,61.0,60.0,60.0,8452.32,10068.63,9230.8,9072.28,51.8,61.7,56.58,55.6,0,0,0,0,
Radeon RX Vega,sha1($salt.sha1($pass.$salt)),hybrid,200772410.0,210465514.0,203869883.45,202913206.0,27.0,59.0,45.0,41.0,58.0,58.0,58.0,58.0,8606.73,10463.88,9606.79,9210.66,52.8,64.1,58.9,56.5,0,0,0,0,
Radeon RX Vega,sha1($salt.sha1(utf16le($username).'-'.utf16le($pass))),hybrid,255506247.0,272192116.0,259999267.4,259519322.0,27.0,58.0,52.7,55.5,55.0,56.0,55.6,56.0,8232.12,10034.04,9190.51,8903.54,50.5,61.5,56.33,54.55,0,0,0,0,
Radeon RX Vega,sha1($salt.utf16le($pass)),hybrid,0.0,433200700.0,384607877.61,398195703.5,0.0,58.0,40.89,40.0,57.0,58.0,57.89,58.0,8296.47,9906.43,8962.59,8916.24,50.9,60.7,54.96,54.7,0,0,0,0,
Radeon RX Vega,sha1($salt1.$pass.$salt2),hybrid,48031292.0,57493590.0,51011995.82,49403892.0,16.0,58.0,43.73,41.0,61.0,63.0,62.0,62.0,8177.11,10287.96,9526.06,9625.48,50.1,63.1,58.41,59.05,0,0,0,0,
Radeon RX Vega,sha1(CX),hybrid,6715567.0,14796733.0,12994313.29,14606831.0,0.0,59.0,35.86,40.0,57.0,62.0,60.43,61.0,7963.71,9745.25,9123.39,8859.8,48.8,59.7,55.92,54.3,0,0,0,0,
Radeon RX Vega,sha1(md5($pass)),hybrid,465212465.0,762772603.0,501574490.71,470417447.0,0.0,56.0,34.88,34.0,58.0,59.0,58.71,59.0,8448.86,10070.73,9246.36,9058.27,51.8,61.7,56.67,55.5,0,0,0,0,
Radeon RX Vega,sha1(md5($pass.$salt)),hybrid,237596983.0,246579894.0,240812177.3,239810939.5,28.0,60.0,47.3,47.0,58.0,59.0,58.8,59.0,9018.34,10586.23,10027.0,10422.62,55.3,64.9,61.46,63.9,0,0,0,0,
Radeon RX Vega,sha1(md5(md5($pass))),hybrid,439460538.0,766185641.0,515922275.12,441105579.0,0.0,56.0,30.5,30.0,59.0,61.0,60.06,60.0,7753.36,9846.55,8854.19,8407.49,47.5,60.4,54.28,51.5,0,0,0,0,
Radeon RX Vega,sha1(sha1($pass)),hybrid,363041344.0,464782687.0,426982220.8,458881060.0,0.0,60.0,44.0,42.5,58.0,60.0,59.45,60.0,8430.79,10058.44,9152.65,9041.62,51.7,61.7,56.12,55.4,0,0,0,0,
Radeon RX Vega,sha1(sha1($pass).$salt),hybrid,283061240.0,318671943.0,299505869.6,300388239.5,0.0,59.0,42.5,53.5,59.0,63.0,60.5,60.5,8450.34,10060.53,9188.3,9047.03,51.8,61.7,56.34,55.45,0,0,0,0,
Radeon RX Vega,sha1(sha1($salt.$pass.$salt)),hybrid,287785591.0,309596973.0,295844412.18,294381335.0,23.0,59.0,47.18,53.0,57.0,59.0,58.36,58.0,8478.21,10088.81,9540.91,10070.1,52.0,61.8,58.49,61.7,0,0,0,0,
Radeon RX Vega,sha1(utf16le($pass)),hybrid,308855962.0,355043727.0,335292872.45,344994812.0,0.0,58.0,36.45,38.5,56.0,58.0,57.15,57.0,8270.77,9894.29,8985.45,8875.98,50.7,60.7,55.09,54.4,0,0,0,0,
Radeon RX Vega,sha1(utf16le($pass).$salt),hybrid,143581371.0,146707421.0,145355273.7,145842813.0,0.0,56.0,46.2,54.0,58.0,59.0,58.8,59.0,8286.46,9920.21,9053.42,8912.45,50.8,60.8,55.5,54.6,0,0,0,0,
Radeon RX Vega,SHA1,hybrid,259246497.0,499065794.0,340038968.84,262886859.0,0.0,55.0,38.16,39.0,58.0,59.0,58.21,58.0,8309.22,9962.98,9131.39,8905.92,50.9,61.1,55.96,54.6,0,0,0,0,
Radeon RX Vega,SHA2-224,hybrid,578134823.0,707576419.0,595823012.19,581689141.0,0.0,57.0,32.94,33.0,58.0,60.0,59.62,60.0,8273.3,9885.11,8993.22,8880.78,50.7,60.6,55.13,54.45,0,0,0,0,
Radeon RX Vega,SHA2-256,hybrid,579014639.0,709174888.0,596530050.07,582468803.0,0.0,57.0,33.07,34.0,59.0,60.0,59.73,60.0,8277.26,9890.42,9011.0,8886.86,50.7,60.6,55.23,54.45,0,0,0,0,
Radeon RX Vega,SHA2-384,hybrid,53359241.0,56855322.0,54274611.09,53653118.0,26.0,57.0,41.36,39.0,68.0,69.0,68.64,69.0,8596.3,10682.21,10158.68,10671.71,52.7,65.5,62.27,65.4,0,0,0,0,
Radeon RX Vega,SHA2-512,hybrid,53298640.0,56705019.0,54339792.45,53716891.0,21.0,54.0,41.45,41.0,67.0,70.0,69.27,69.0,8369.23,10004.95,9557.85,9970.44,51.3,61.3,58.58,61.1,0,0,0,0,
Radeon RX Vega,sha256($salt.$pass),hybrid,488638148.0,926715162.0,791928011.36,912242806.5,0.0,54.0,40.0,43.0,59.0,64.0,61.57,61.5,8263.79,9870.01,9028.33,8885.15,50.7,60.5,55.35,54.45,0,0,0,0,
Radeon RX Vega,sha256($salt.$pass.$salt),hybrid,250638163.0,265212466.0,256935479.33,256666024.5,22.0,56.0,47.25,53.0,56.0,58.0,57.42,57.5,9097.49,10716.38,10219.72,10690.54,55.8,65.7,62.64,65.5,0,0,0,0,
Radeon RX Vega,sha256($salt.sha256($pass)),hybrid,200035655.0,209260212.0,205086273.5,205117752.0,0.0,56.0,42.5,51.0,59.0,61.0,60.4,60.5,9059.95,10418.11,9786.31,9662.67,55.5,63.9,59.97,59.2,0,0,0,0,
Radeon RX Vega,sha256($salt.sha256_bin($pass)),hybrid,203329818.0,207489048.0,205527722.8,205756264.5,25.0,57.0,49.4,54.5,59.0,60.0,59.1,59.0,8817.14,10495.76,9918.27,9976.85,54.1,64.3,60.81,61.15,0,0,0,0,
Radeon RX Vega,sha256($salt.utf16le($pass)),hybrid,318173204.0,392888868.0,360559968.62,381699373.0,0.0,57.0,39.62,40.0,60.0,63.0,61.38,62.0,8283.35,9890.17,9020.94,8885.69,50.8,60.6,55.28,54.45,0,0,0,0,
Radeon RX Vega,sha256(md5($pass)),hybrid,566282221.0,693532499.0,584570239.53,569715337.0,0.0,57.0,33.4,34.0,59.0,61.0,60.0,60.0,8810.3,10404.68,9632.4,9410.12,54.0,63.8,59.05,57.7,0,0,0,0,
Radeon RX Vega,sha256(sha256($pass).$salt),hybrid,365885557.0,452130783.0,428976288.47,443551718.0,0.0,55.0,39.89,40.0,59.0,61.0,60.53,61.0,8863.79,10700.75,9708.47,9482.04,54.3,65.6,59.51,58.1,0,0,0,0,
