GPU,HASH,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,OracleT-Type(Oracle12+),force,20.0,226368.0,128682.14,214807.0,62.0,90.0,65.67,62.0,72.0,83.0,77.76,80.0,719.36,7178.34,4749.25,7178.34,2.93,29.21,19.32,29.21,0.0,96.0,46.97,67.0,
NVIDIA GeForce RTX 3090,OracleTransportationManagement(SHA256),force,289666.0,6963585.0,5460499.44,6918066.0,44.0,94.0,82.56,92.0,74.0,83.0,80.06,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,Password Safe v2,force,451471.0,1487308.0,1341345.0,1484882.0,69.0,96.0,88.82,93.0,76.0,79.0,77.94,78.0,671.34,10553.76,7310.21,10553.76,2.73,42.94,29.75,42.94,3.0,100.0,61.86,97.0,
NVIDIA GeForce RTX 3090,Password Safe v3,force,80035.0,3462544.0,2829171.29,3461228.0,48.0,96.0,86.82,94.0,73.0,82.0,79.18,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-MD5,force,6737582.0,19313526.0,16545469.52,19164070.0,63.0,93.0,84.57,91.0,76.0,84.0,82.33,83.0,723.67,6678.34,5276.5,6678.34,2.94,27.17,21.47,27.17,0.0,94.0,53.1,64.0,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-SHA1,force,215378.0,7850818.0,6787514.53,7818654.0,37.0,92.0,83.6,90.0,76.0,84.0,82.33,83.0,723.67,6720.34,4565.81,6720.34,2.94,27.35,18.58,27.35,0.0,94.0,47.88,59.0,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-SHA256,force,80457.0,3497866.0,3051704.0,3495835.5,71.0,94.0,89.21,94.0,74.0,84.0,81.71,82.5,723.67,6844.34,4368.73,6844.34,2.94,27.85,17.78,27.85,0.0,96.0,44.45,38.0,
NVIDIA GeForce RTX 3090,PBKDF2-HMAC-SHA512,force,2701.0,1203335.0,893231.75,1200427.5,58.0,94.0,81.15,92.0,77.0,85.0,82.2,83.5,719.36,7178.34,6256.17,7178.34,2.93,29.21,25.46,29.21,0.0,95.0,68.38,78.0,
NVIDIA GeForce RTX 3090,PDF1.1-1.3(Acrobat2-4) collider#2,force,2753876618.0,20311119632.0,11981434512.75,12430370900.5,24.0,83.0,51.5,49.5,73.0,77.0,75.0,75.0,727.29,2434.65,1383.98,988.65,2.96,9.91,5.63,4.02,0.0,91.0,15.89,0.0,
NVIDIA GeForce RTX 3090,PDF1.1-1.3(Acrobat2-4),force,0.0,1645219725.0,1493315312.06,1639771769.5,30.0,94.0,83.28,93.0,72.0,83.0,79.17,80.5,725.0,2430.34,1817.58,2430.34,2.95,9.89,7.4,9.89,0.0,95.0,46.56,32.0,
NVIDIA GeForce RTX 3090,PDF1.4-1.6(Acrobat5-8)-userandownerpass,force,22979719.0,22979719.0,22979719.0,22979719.0,32.0,32.0,32.0,32.0,74.0,74.0,74.0,74.0,642.82,3090.37,1354.23,906.37,2.62,12.57,5.51,3.69,2.0,56.0,10.25,3.5,
NVIDIA GeForce RTX 3090,PDF1.4-1.6(Acrobat5-8),force,43488232.0,68798296.0,65685197.53,67348502.0,32.0,85.0,75.33,82.0,74.0,84.0,81.27,82.0,721.29,3170.15,2438.62,3170.15,2.93,12.9,9.92,12.9,0.0,88.0,50.53,84.0,
NVIDIA GeForce RTX 3090,PDF1.7Level3(Acrobat9),force,769511851.0,5698823616.0,3822812515.5,4411457297.5,48.0,88.0,71.75,75.5,80.0,82.0,81.25,81.5,727.5,3852.84,2513.07,3848.84,2.96,15.68,10.23,15.66,0.0,90.0,42.0,41.0,
NVIDIA GeForce RTX 3090,PDF1.7Level8(Acrobat10-11),force,13.0,115.0,92.43,114.0,55.0,90.0,81.71,88.5,70.0,71.0,70.64,71.0,729.79,5888.65,2543.97,984.65,2.97,23.96,10.35,4.01,0.0,92.0,23.04,0.0,
NVIDIA GeForce RTX 3090,PeopleSoftPS_TOKEN,force,579345083.0,6781140337.0,4061168071.8,5174351394.0,71.0,96.0,88.8,93.0,79.0,82.0,80.6,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,phpass phpBB3(MD5),force,6597996.0,18260075.0,15791982.2,18074481.5,67.0,93.0,81.8,92.5,78.0,85.0,83.45,84.0,723.67,5262.34,4670.46,5262.34,2.94,21.41,19.0,21.41,0.0,95.0,67.52,85.0,
NVIDIA GeForce RTX 3090,phpass WordPress(MD5) Joomla(MD5),force,3935484.0,18427823.0,15265947.67,18020630.0,50.0,93.0,79.62,92.0,73.0,83.0,80.38,81.0,719.36,5262.34,3770.8,5262.34,2.93,21.41,15.34,21.41,0.0,96.0,35.67,46.0,
NVIDIA GeForce RTX 3090,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA1+3DES-AES),force,351019.0,1990411.0,1251400.4,1977276.5,67.0,94.0,82.05,92.0,73.0,83.0,77.95,79.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA256+3DES-AES),force,2960.0,1564178.0,1116096.26,1559443.0,40.0,91.0,79.53,91.0,72.0,83.0,79.0,81.0,657.03,6783.87,3984.45,6776.37,2.67,27.6,16.21,27.57,3.0,96.0,40.45,18.0,
NVIDIA GeForce RTX 3090,PKZIP(Compressed),force,1125968942.0,5937004749.0,2495069110.89,1856538091.0,32.0,97.0,73.44,92.0,70.0,75.0,71.44,71.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,PKZIP(CompressedMulti-File),force,2461429543.0,16695944563.0,10329442145.5,11080197238.0,29.0,92.0,60.25,60.0,70.0,75.0,72.25,72.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,PKZIP(MixedMulti-File),force,2591303413.0,19495424289.0,11766185119.25,12489006387.5,24.0,91.0,52.5,47.5,69.0,72.0,70.25,70.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,PKZIP(MixedMulti-FileChecksum-Only),force,1236026150.0,18189750696.0,9700092828.0,9687297233.0,56.0,73.0,61.25,58.0,72.0,75.0,73.25,73.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,PKZIP(Uncompressed),force,130727062.0,1729806100.0,1497863114.62,1684540153.0,49.0,91.0,62.62,60.0,73.0,76.0,75.12,75.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,PKZIPMasterKey,force,1155128184.0,111723788991.0,56638290987.0,56837123386.5,19.0,48.0,35.75,38.0,73.0,76.0,73.75,73.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,Plaintext,force,594355750.0,28826611868.0,15980452986.25,17250422163.5,79.0,91.0,84.25,83.5,76.0,78.0,77.25,77.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,PostgreSQLCRAM(MD5),force,915924260.0,13178629203.0,8319645279.0,11330019502.0,53.0,93.0,73.8,78.0,78.0,81.0,80.2,81.0,723.67,3846.34,2236.52,980.34,2.94,15.65,9.1,3.99,0.0,96.0,29.18,0.0,
NVIDIA GeForce RTX 3090,PostgreSQLSCRAM-SHA-256,force,2030.0,870496.0,546722.2,609926.0,55.0,96.0,79.12,73.0,71.0,83.0,77.72,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,PrestaShop,force,896618932.0,13432850080.0,8692661713.33,9786244920.5,59.0,93.0,81.5,83.5,80.0,82.0,81.17,81.0,725.0,3846.34,2110.77,980.34,2.95,15.65,8.59,3.99,0.0,96.0,18.75,0.0,
NVIDIA GeForce RTX 3090,Pythonpasslibpbkdf2-sha1,force,4.0,4.0,4.0,4.0,67.0,68.0,67.75,68.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,Pythonpasslibpbkdf2-sha256,force,6.0,6.0,6.0,6.0,61.0,66.0,65.38,66.0,74.0,75.0,74.38,74.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,Pythonpasslibpbkdf2-sha512,force,3.0,3.0,3.0,3.0,74.0,81.0,75.56,75.0,76.0,77.0,76.22,76.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,PythonWerkzeugMD5(HMAC-MD5(key=$salt)),force,1074224598.0,13214323285.0,6943175449.14,7812621664.0,70.0,95.0,78.71,78.0,77.0,79.0,78.14,78.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,QNX-etc-shadow(MD5),force,17463818.0,71306544.0,63211447.88,71060499.0,60.0,91.0,83.75,90.0,78.0,84.0,82.75,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,QNX-etc-shadow(SHA256),force,1043771.0,37666319.0,30541869.06,37532736.0,42.0,94.0,83.94,92.0,78.0,85.0,82.83,83.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,QNX-etc-shadow(SHA512),force,8399634.0,27018484.0,23249583.89,24830139.0,55.0,88.0,81.39,87.0,78.0,85.0,83.17,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,RACF,force,1042441889.0,7867058643.0,5962243508.33,7610784170.5,86.0,96.0,92.5,93.5,81.0,81.0,81.0,81.0,720.79,3846.34,2213.05,980.34,2.93,15.65,9.0,3.99,0.0,93.0,28.45,0.0,
NVIDIA GeForce RTX 3090,Radmin2,force,348981408.0,15780081967.0,9908189780.83,11984623504.0,75.0,96.0,91.5,94.5,80.0,82.0,81.0,81.0,723.67,3846.34,2362.14,2413.34,2.94,15.65,9.61,9.82,0.0,92.0,35.3,19.0,
NVIDIA GeForce RTX 3090,Radmin3,force,1645161.0,1674537.0,1668803.79,1671885.0,92.0,93.0,92.86,93.0,78.0,81.0,79.71,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,RAR3-hp,force,0.0,238.0,134.28,236.0,90.0,98.0,93.0,93.0,74.0,80.0,75.11,75.0,723.67,6740.34,5281.16,6740.34,2.94,27.43,21.49,27.43,0.0,98.0,69.2,94.0,
NVIDIA GeForce RTX 3090,RAR3-p(Compressed),force,6.0,232.0,143.67,231.0,89.0,92.0,91.0,91.0,73.0,74.0,73.06,73.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,RAR3-p(Uncompressed),force,0.0,238.0,134.33,236.5,92.0,98.0,93.17,93.0,72.0,78.0,73.0,73.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,RAR5,force,7.0,2423.0,984.7,212.0,41.0,76.0,65.43,66.0,74.0,75.0,74.57,75.0,722.23,6844.34,3646.61,980.34,2.94,27.85,14.84,3.99,0.0,68.0,25.5,0.0,
NVIDIA GeForce RTX 3090,RedHat389-DSLDAP(PBKDF2-HMAC-SHA256),force,21.0,286539.0,158216.35,261759.5,58.0,77.0,67.3,67.5,76.0,84.0,79.8,80.0,727.29,6850.84,6425.22,6846.84,2.96,27.88,26.14,27.86,0.0,89.0,55.97,65.0,
NVIDIA GeForce RTX 3090,RIPEMD-160,force,1149162561.0,9655842057.0,6913161588.67,8789053071.0,87.0,93.0,89.83,90.0,78.0,82.0,80.67,81.0,719.36,3846.34,2131.48,980.34,2.93,15.65,8.67,3.99,0.0,93.0,27.42,0.0,
NVIDIA GeForce RTX 3090,RSA-DSA-EC-OpenSSHPrivateKeys($0$),force,176503322.0,1831378911.0,1621470721.0,1823626766.5,58.0,96.0,86.93,92.0,76.0,82.0,79.57,79.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,RSA-DSA-EC-OpenSSHPrivateKeys($1 $3$),force,658832961.0,2909277857.0,2435369087.0,2720639119.0,69.0,96.0,88.0,94.0,76.0,82.0,80.25,80.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,RSA-DSA-EC-OpenSSHPrivateKeys($4$),force,48878885.0,2411052368.0,1861079755.7,2317310598.0,82.0,96.0,93.2,96.0,79.0,83.0,80.7,80.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,RSA-DSA-EC-OpenSSHPrivateKeys($5$),force,394462172.0,1983652573.0,1728512304.62,1971103694.5,56.0,93.0,84.75,92.0,78.0,82.0,80.5,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,RSA-DSA-EC-OpenSSHPrivateKeys($6$),force,959777033.0,5528753138.0,4186552398.0,5117074454.0,26.0,92.0,78.0,89.0,78.0,81.0,80.17,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,RubyonRailsRestful-Authentication,force,54676102.0,277455976.0,259408304.64,274669789.0,72.0,93.0,89.93,91.0,79.0,84.0,82.14,82.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,RubyonRailsRestfulAuth(oneround nositekey),force,577425343.0,11116974526.0,7496178309.8,10668088675.0,57.0,92.0,82.2,90.0,76.0,80.0,78.8,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,SamsungAndroidPassword-PIN,force,555224.0,10515964.0,8701455.07,10259633.0,48.0,91.0,79.13,90.0,75.0,84.0,80.73,82.0,722.23,5284.34,3359.78,5284.34,2.94,21.5,13.67,21.5,0.0,92.0,41.8,25.0,
NVIDIA GeForce RTX 3090,SAPCODVNB(BCODE),force,181837629.0,4822863484.0,3247329170.5,3929646267.5,55.0,95.0,78.83,85.5,78.0,80.0,79.5,80.0,723.67,3846.34,2213.31,980.34,2.94,15.65,9.01,3.99,0.0,95.0,30.91,0.0,
NVIDIA GeForce RTX 3090,SAPCODVNB(BCODE)fromRFC_READ_TABLE,force,56124142.0,4465337414.0,2168522791.4,1719542487.0,52.0,95.0,82.2,94.0,78.0,80.0,79.2,79.0,723.67,3846.34,2050.01,980.34,2.94,15.65,8.34,3.99,0.0,87.0,19.5,0.0,
NVIDIA GeForce RTX 3090,SAPCODVNF-G(PASSCODE),force,0.0,3289587051.0,2100916259.6,2840714598.5,66.0,96.0,88.9,93.0,79.0,82.0,80.2,80.0,727.29,3850.65,2375.87,2419.65,2.96,15.67,9.67,9.85,0.0,97.0,40.83,0.5,
NVIDIA GeForce RTX 3090,SAPCODVNF-G(PASSCODE)fromRFC_READ_TABLE,force,0.0,3358488354.0,2416766515.4,3081426625.5,66.0,96.0,87.2,93.0,78.0,82.0,80.3,80.0,725.0,3846.34,2284.16,980.34,2.95,15.65,9.29,3.99,0.0,96.0,40.76,0.0,
NVIDIA GeForce RTX 3090,scrypt,force,328996.0,654596.0,550475.61,556974.5,47.0,64.0,55.17,54.5,75.0,78.0,77.61,78.0,723.67,1388.34,1186.08,1388.34,2.94,5.65,4.83,5.65,0.0,65.0,31.43,54.0,
NVIDIA GeForce RTX 3090,SecureZIPAES-128,force,0.0,2612342614.0,2135406651.27,2598734609.0,66.0,91.0,84.55,89.0,78.0,83.0,81.18,82.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,SecureZIPAES-192,force,40250463.0,1975375983.0,1700417115.36,1962759829.0,55.0,95.0,89.29,92.0,78.0,84.0,81.93,82.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,SecureZIPAES-256,force,372858045.0,1434926201.0,1350691291.69,1421295746.5,41.0,90.0,84.0,88.0,79.0,85.0,83.19,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha1($pass.$salt),force,892304275.0,11797289779.0,6686935041.25,7029073055.5,25.0,89.0,60.5,64.0,76.0,79.0,77.25,77.0,723.67,3846.34,1744.39,980.34,2.94,15.65,7.1,3.99,0.0,89.0,20.93,0.0,
NVIDIA GeForce RTX 3090,sha1($salt.$pass),force,373484138.0,12053803956.0,8180755633.2,11633418696.0,66.0,91.0,83.6,88.0,77.0,79.0,78.2,79.0,722.23,3846.34,1822.69,980.34,2.94,15.65,7.42,3.99,0.0,89.0,22.31,0.0,
NVIDIA GeForce RTX 3090,sha1($salt.$pass.$salt),force,205503836.0,10919694188.0,6150700546.25,6738802080.5,78.0,90.0,84.75,85.5,77.0,80.0,78.25,78.0,721.29,3846.34,1648.73,980.34,2.93,15.65,6.71,3.99,0.0,99.0,15.25,0.0,
NVIDIA GeForce RTX 3090,sha1($salt.sha1($pass)),force,744363758.0,4411410733.0,3776942871.11,4388660063.0,82.0,95.0,91.11,91.0,78.0,82.0,80.33,80.0,723.67,3846.34,2211.49,980.34,2.94,15.65,9.0,3.99,0.0,99.0,33.0,0.0,
NVIDIA GeForce RTX 3090,sha1($salt.sha1($pass.$salt)),force,274316927.0,4652511184.0,3458709484.14,4516032262.0,81.0,93.0,89.57,90.0,76.0,79.0,77.71,78.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha1($salt.sha1(utf16le($username).'-'.utf16le($pass))),force,789592466.0,6431188929.0,4947688064.67,6271435485.0,66.0,93.0,83.83,92.0,77.0,80.0,78.67,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha1($salt.utf16le($pass)),force,401559220.0,11929447618.0,6907170603.5,7648837788.0,73.0,92.0,86.0,89.5,76.0,79.0,77.25,77.0,723.67,3846.34,1902.03,980.34,2.94,15.65,7.74,3.99,0.0,77.0,10.31,0.0,
NVIDIA GeForce RTX 3090,sha1($salt1.$pass.$salt2),force,171203532.0,2503041687.0,2249213088.83,2494834810.5,62.0,92.0,86.42,91.0,79.0,84.0,82.33,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha1(CX),force,90148936.0,224735435.0,213575326.77,223840383.0,93.0,95.0,93.54,93.0,77.0,82.0,80.54,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha1(md5($pass)),force,383120140.0,9170172948.0,6434747202.5,7906693062.0,72.0,92.0,84.17,87.5,77.0,82.0,80.17,81.0,727.29,3848.84,2240.21,986.84,2.96,15.66,9.12,4.02,0.0,94.0,31.0,0.0,
NVIDIA GeForce RTX 3090,sha1(md5($pass.$salt)),force,61206581.0,8570048162.0,4993616508.38,5684968832.5,59.0,95.0,86.12,94.0,80.0,83.0,81.25,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha1(md5(md5($pass))),force,930358934.0,7180444861.0,4786118308.0,4777986352.0,61.0,95.0,87.6,94.0,77.0,80.0,78.6,78.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha1(sha1($pass)),force,551257765.0,6926032623.0,5134113586.17,6504376646.0,73.0,96.0,89.83,94.0,79.0,81.0,80.17,80.0,723.67,3846.34,2131.84,980.34,2.94,15.65,8.67,3.99,0.0,96.0,26.5,0.0,
NVIDIA GeForce RTX 3090,sha1(sha1($pass).$salt),force,776493705.0,6034253412.0,4606016352.33,5888198096.5,87.0,96.0,91.17,90.0,79.0,81.0,79.67,79.5,723.67,3846.34,2081.81,980.34,2.94,15.65,8.47,3.99,0.0,96.0,25.53,0.0,
NVIDIA GeForce RTX 3090,sha1(sha1($salt.$pass.$salt)),force,0.0,4587794148.0,3068515197.43,4478737326.0,74.0,92.0,87.29,90.0,76.0,79.0,78.0,79.0,727.29,3848.84,2150.09,986.84,2.96,15.66,8.75,4.02,0.0,99.0,32.79,0.0,
NVIDIA GeForce RTX 3090,sha1(utf16le($pass)),force,888085472.0,13409240813.0,8377110315.17,8853080910.5,83.0,97.0,90.67,93.0,76.0,80.0,77.83,77.0,722.23,3846.34,2236.39,980.34,2.94,15.65,9.1,3.99,0.0,71.0,11.91,0.0,
NVIDIA GeForce RTX 3090,sha1(utf16le($pass).$salt),force,340727234.0,11526211426.0,6103312609.0,6273155888.0,66.0,90.0,73.5,69.0,76.0,79.0,77.25,77.0,719.36,3846.34,1744.08,980.34,2.93,15.65,7.1,3.99,0.0,90.0,22.93,0.0,
NVIDIA GeForce RTX 3090,SHA1,force,906395939.0,12928104091.0,7708956231.0,8500662447.0,48.0,96.0,79.5,87.0,77.0,80.0,78.5,78.5,719.36,3846.34,2110.2,980.34,2.93,15.65,8.59,3.99,0.0,96.0,22.5,0.0,
NVIDIA GeForce RTX 3090,SHA2-224,force,46529619.0,6025699152.0,3974944518.71,5641142299.0,81.0,96.0,91.29,91.0,79.0,82.0,80.29,80.0,723.67,3846.34,2236.52,980.34,2.94,15.65,9.1,3.99,0.0,90.0,22.18,0.0,
NVIDIA GeForce RTX 3090,SHA2-256,force,1002138229.0,6003197515.0,4623018694.83,5665714951.0,72.0,96.0,87.33,88.0,80.0,81.0,80.5,80.5,719.36,3846.34,2236.13,980.34,2.93,15.65,9.1,3.99,0.0,90.0,24.55,0.0,
NVIDIA GeForce RTX 3090,SHA2-384,force,307381172.0,2415443645.0,2169884182.25,2383015302.5,76.0,90.0,88.42,90.0,76.0,82.0,79.67,79.5,723.5,3846.34,2599.29,3846.34,2.94,15.65,10.58,15.65,0.0,96.0,45.53,43.0,
NVIDIA GeForce RTX 3090,SHA2-512,force,629690452.0,2372215183.0,2169345415.33,2350250024.0,86.0,92.0,89.83,90.0,81.0,85.0,83.83,84.0,722.23,3846.34,3400.24,3846.34,2.94,15.65,13.84,15.65,0.0,94.0,65.71,91.0,
NVIDIA GeForce RTX 3090,sha256($pass.$salt),force,187716388.0,5764125666.0,4061852053.0,5536990330.0,71.0,89.0,84.4,89.0,78.0,81.0,79.4,80.0,723.67,3846.34,1884.52,980.34,2.94,15.65,7.67,3.99,0.0,93.0,16.93,0.0,
NVIDIA GeForce RTX 3090,sha256($salt.$pass),force,781106580.0,5906714237.0,4656011066.71,5811203491.0,40.0,90.0,77.29,88.0,76.0,82.0,79.57,80.0,722.23,3846.34,2092.51,980.34,2.94,15.65,8.51,3.99,0.0,90.0,31.07,0.0,
NVIDIA GeForce RTX 3090,sha256($salt.$pass.$salt),force,792013799.0,4174914938.0,3326746011.33,4075136300.0,63.0,94.0,82.83,91.0,78.0,82.0,80.0,80.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha256($salt.sha256($pass)),force,597820075.0,2039860361.0,1892495489.46,2034623632.0,75.0,93.0,90.62,92.0,76.0,84.0,81.54,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha256($salt.sha256_bin($pass)),force,0.0,2074460969.0,1564721372.38,2066388829.5,67.0,9.269771356270099e+57,5.793607097668812e+56,92.0,3.0,84.0,76.94,82.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha256($salt.utf16le($pass)),force,982598593.0,5821305650.0,4547252428.83,5745129351.0,37.0,90.0,74.17,88.0,78.0,81.0,79.5,79.5,723.67,3846.34,2182.61,980.34,2.94,15.65,8.88,3.99,0.0,90.0,27.0,0.0,
NVIDIA GeForce RTX 3090,sha256(md5($pass)),force,1.0,5022090114.0,3444277500.86,4937332072.0,1.0,92.0,77.71,90.0,80.0,196.0,98.0,82.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha256(sha256($pass).$salt),force,513987455.0,2094022780.0,1793503080.57,2055364467.0,87.0,95.0,92.43,93.0,79.0,82.0,80.86,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha256(sha256_bin($pass)),force,810249572.0,3275100221.0,2763978608.0,3207541345.0,92.0,97.0,93.71,93.0,80.0,83.0,81.57,82.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha256(utf16le($pass)),force,633.0,5900126114.0,3443051700.5,4549011893.5,30.0,96.0,82.0,89.0,80.0,353300.0,44232.88,80.5,722.23,3846.34,2236.39,980.34,2.94,15.65,9.1,3.99,0.0,97.0,27.27,1.0,
NVIDIA GeForce RTX 3090,sha256(utf16le($pass).$salt),force,765723059.0,5708169395.0,4110628770.8,5564303750.0,86.0,93.0,89.6,90.0,77.0,81.0,79.0,80.0,723.67,3846.34,1884.52,980.34,2.94,15.65,7.67,3.99,0.0,69.0,11.2,0.0,
NVIDIA GeForce RTX 3090,sha256crypt$5$ SHA256(Unix),force,1674.0,364380.0,244945.73,312345.0,47.0,75.0,69.93,72.0,72.0,81.0,77.53,78.0,719.36,8010.34,5664.86,8010.34,2.93,32.59,23.05,32.59,0.0,95.0,54.47,76.0,
NVIDIA GeForce RTX 3090,SHA3-224,force,51763190.0,1865131066.0,1630510457.71,1856784014.0,58.0,95.0,90.71,93.0,75.0,82.0,79.18,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,SHA3-256,force,50772147.0,1868188856.0,1618877345.8,1843669859.0,90.0,95.0,92.47,92.0,79.0,84.0,81.53,82.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,SHA3-384,force,48120733.0,1848451068.0,1642686221.29,1843436594.0,90.0,96.0,92.71,93.0,80.0,85.0,82.94,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,SHA3-512,force,51537425.0,1864239187.0,1639511284.41,1833328657.0,48.0,95.0,89.18,93.0,80.0,85.0,83.41,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,sha384($pass.$salt),force,407923905.0,1113072233.0,1059737739.88,1108576144.0,63.0,92.0,88.82,91.0,77.0,82.0,79.71,80.0,720.73,3847.46,2634.91,3847.46,2.93,15.66,10.72,15.66,0.0,93.0,43.1,27.0,
NVIDIA GeForce RTX 3090,sha384($salt.$pass),force,248979781.0,2312975611.0,2078317348.23,2303170629.0,86.0,93.0,90.62,91.0,78.0,84.0,81.62,82.0,724.54,3846.84,2329.31,980.96,2.95,15.65,9.48,3.99,0.0,93.0,37.61,0.0,
NVIDIA GeForce RTX 3090,sha384($salt.utf16le($pass)),force,0.0,2295436540.0,1941420501.62,2285464556.0,75.0,92.0,87.54,91.0,77.0,83.0,80.85,81.0,723.67,3846.34,2261.95,980.34,2.94,15.65,9.2,3.99,0.0,93.0,38.21,0.0,
NVIDIA GeForce RTX 3090,sha384(utf16le($pass)),force,642987463.0,2338860404.0,2148208488.92,2333278995.5,90.0,95.0,91.0,90.0,79.0,84.0,82.25,83.0,722.23,3846.34,2661.5,3846.34,2.94,15.65,10.83,15.65,0.0,96.0,46.6,48.0,
NVIDIA GeForce RTX 3090,sha384(utf16le($pass).$salt),force,246846439.0,1175072261.0,1051870562.7,1168299690.5,89.0,92.0,90.2,90.0,77.0,81.0,79.1,79.5,722.48,3846.34,2582.54,3846.34,2.94,15.65,10.51,15.65,0.0,95.0,46.43,54.5,
NVIDIA GeForce RTX 3090,sha512($pass.$salt),force,404506998.0,1110878386.0,1023370465.0,1103347435.0,67.0,92.0,87.2,91.0,78.0,81.0,79.9,80.0,722.23,3846.34,2630.17,3846.34,2.94,15.65,10.7,15.65,0.0,93.0,42.79,23.0,
NVIDIA GeForce RTX 3090,sha512($salt.$pass),force,462523784.0,2314253400.0,2095623202.62,2306941257.0,76.0,91.0,88.46,90.0,77.0,83.0,81.08,81.0,719.36,3846.34,2391.83,2413.34,2.93,15.65,9.73,9.82,0.0,94.0,36.62,0.0,
NVIDIA GeForce RTX 3090,sha512($salt.utf16le($pass)),force,267070934.0,2312120107.0,2078000479.46,2286049699.0,74.0,91.0,87.92,91.0,77.0,83.0,81.08,81.0,723.67,3846.34,2392.01,2413.34,2.94,15.65,9.73,9.82,0.0,94.0,38.33,0.0,
NVIDIA GeForce RTX 3090,sha512(utf16le($pass)),force,494981177.0,2368150862.0,2156675417.5,2356204661.0,68.0,92.0,85.83,90.0,79.0,84.0,82.5,83.0,722.23,3846.34,2674.27,3846.34,2.94,15.65,10.88,15.65,0.0,94.0,47.45,63.0,
