GPU,HASH,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 2080 SUPER,SNMPv3HMAC-SHA224-1288,dict4,134796.0,136094.0,135338.56,135407.0,98.0,99.0,98.06,98.0,88.0,88.0,88.0,88.0,338.56,7058.46,6474.16,7058.46,4.13,86.16,79.03,86.16,0.0,99.0,82.17,98.0,
NVIDIA GeForce RTX 2080 SUPER,SNMPv3HMAC-SHA256-19288,dict4,130878.0,131676.0,131244.59,131296.0,98.0,99.0,98.12,98.0,88.0,89.0,88.06,88.0,338.56,7058.46,6181.99,7058.46,4.13,86.16,75.46,86.16,0.0,99.0,81.61,98.0,
NVIDIA GeForce RTX 2080 SUPER,SNMPv3HMAC-SHA512-3848,dict4,100174.0,106778.0,103215.47,103347.0,98.0,99.0,98.29,98.0,86.0,90.0,87.71,88.0,338.56,6912.46,6055.08,6912.46,4.13,84.38,73.91,84.38,0.0,99.0,84.74,98.0,
NVIDIA GeForce RTX 2080 SUPER,SolarWindsOrion,dict4,19757.0,19835.0,19773.44,19763.0,92.0,93.0,92.17,92.0,84.0,86.0,85.33,85.0,338.56,7152.46,6533.42,7152.46,4.13,87.31,79.75,87.31,0.0,93.0,79.0,93.0,
NVIDIA GeForce RTX 2080 SUPER,SolarWindsOrionv2,dict4,19772.0,19807.0,19780.78,19775.5,92.0,93.0,92.11,92.0,85.0,86.0,85.89,86.0,338.56,7152.46,6533.47,7152.46,4.13,87.31,79.75,87.31,0.0,93.0,82.73,93.0,
NVIDIA GeForce RTX 2080 SUPER,SQLCipher,dict4,34538.0,35443.0,34708.28,34538.0,95.0,95.0,95.0,95.0,87.0,88.0,87.94,88.0,338.56,5966.46,5232.86,5966.46,4.13,72.83,63.88,72.83,0.0,95.0,80.22,95.0,
NVIDIA GeForce RTX 2080 SUPER,StargazerStellarWalletXLM,dict4,425316.0,446317.0,430624.72,428673.5,92.0,93.0,92.28,92.0,87.0,89.0,88.0,88.0,338.56,6302.46,5524.64,6302.46,4.13,76.93,67.44,76.93,0.0,92.0,77.09,92.0,
NVIDIA GeForce RTX 2080 SUPER,Stuffit5,dict4,352694611.0,352694611.0,352694611.0,352694611.0,31.0,31.0,31.0,31.0,75.0,75.0,75.0,75.0,338.56,2070.46,1206.32,1209.46,4.13,25.27,14.73,14.76,0.0,30.0,12.33,7.5,
NVIDIA GeForce RTX 2080 SUPER,SybaseASE,dict4,246759903.0,254282530.0,250521216.5,250521216.5,54.0,58.0,56.0,56.0,84.0,87.0,85.5,85.5,338.56,3278.46,2365.48,3278.46,4.13,40.02,28.88,40.02,0.0,58.0,32.14,45.0,
NVIDIA GeForce RTX 2080 SUPER,TACACS+,dict4,348397188.0,348397188.0,348397188.0,348397188.0,35.0,35.0,35.0,35.0,75.0,75.0,75.0,75.0,338.56,2070.46,1204.83,1204.99,4.13,25.27,14.71,14.71,0.0,40.0,20.67,25.0,
NVIDIA GeForce RTX 2080 SUPER,Teamspeak3(channelhash),dict4,0.0,183986139.0,135342565.25,178692061.0,4.0,36.0,27.75,35.5,5.0,77.0,58.25,75.5,338.56,2070.46,1422.35,2070.46,4.13,25.27,17.36,25.27,0.0,40.0,27.62,34.5,
NVIDIA GeForce RTX 2080 SUPER,TelegramDesktop-=v2.1.14(PBKDF2-HMAC-SHA512),dict4,2001.0,2059.0,2016.0,2010.0,94.0,96.0,94.94,95.0,87.0,88.0,87.76,88.0,338.56,1766.46,1607.88,1766.46,4.13,21.56,19.63,21.56,0.0,95.0,76.41,94.0,
NVIDIA GeForce RTX 2080 SUPER,TelegramDesktop-v2.1.14(PBKDF2-HMAC-SHA1),dict4,157833.0,171011.0,162045.72,160764.0,94.0,95.0,94.06,94.0,87.0,88.0,87.94,88.0,338.56,6302.46,5524.64,6302.46,4.13,76.93,67.44,76.93,0.0,95.0,79.87,94.0,
NVIDIA GeForce RTX 2080 SUPER,Tripcode,dict4,110367502.0,113256222.0,111438721.0,110692439.0,51.0,57.0,55.0,57.0,85.0,86.0,85.33,85.0,338.56,2070.46,1494.37,2070.46,4.13,25.27,18.24,25.27,0.0,47.0,31.44,43.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES (legacy),dict4,408524.0,430808.0,416685.9,414576.0,92.0,94.0,93.0,93.0,83.0,93.0,88.6,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES + boot (legacy),dict4,727166.0,727166.0,727166.0,727166.0,93.0,93.0,93.0,93.0,92.0,92.0,92.0,92.0,338.56,7244.46,6617.1,7244.46,4.13,88.43,80.78,88.43,0.0,93.0,80.86,92.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES-Twofish (legacy),dict4,119065.0,119416.0,119251.67,119157.0,91.0,93.0,91.56,91.0,84.0,91.0,87.89,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES-Twofish + boot (legacy),dict4,159553.0,161351.0,159820.5,159639.0,83.0,85.0,84.61,85.0,85.0,89.0,87.28,88.0,338.56,7244.46,6343.77,7244.46,4.13,88.43,77.44,88.43,0.0,87.0,72.61,85.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES-Twofish-Serpent (legacy),dict4,41884.0,43425.0,42101.79,41946.0,87.0,89.0,87.63,87.0,85.0,88.0,86.53,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES-Twofish-Serpent + boot (legacy),dict4,116868.0,118280.0,117107.18,117033.0,88.0,90.0,88.65,88.0,85.0,91.0,87.94,87.0,338.56,7250.46,6348.99,7250.46,4.13,88.51,77.5,88.51,0.0,91.0,76.65,89.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent (legacy),dict4,393178.0,415835.0,399492.94,397459.5,92.0,94.0,92.89,93.0,87.0,90.0,88.22,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent + boot (legacy),dict4,724898.0,724898.0,724898.0,724898.0,93.0,93.0,93.0,93.0,92.0,92.0,92.0,92.0,338.56,7244.46,6343.77,7244.46,4.13,88.43,77.44,88.43,1.0,93.0,79.09,93.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent-AES (legacy),dict4,118938.0,126171.0,119633.5,118975.0,90.0,93.0,91.58,91.0,85.0,93.0,87.92,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent-AES + boot (legacy),dict4,159090.0,160442.0,159382.67,159222.5,83.0,85.0,84.39,85.0,86.0,90.0,87.5,87.0,338.56,7244.46,6643.99,7244.46,4.13,88.43,81.1,88.43,0.0,87.0,76.26,85.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent-Twofish-AES (legacy),dict4,41882.0,43392.0,42081.5,41907.0,87.0,90.0,87.89,88.0,85.0,88.0,86.28,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent-Twofish-AES + boot (legacy),dict4,116889.0,118206.0,117050.88,116933.0,88.0,90.0,88.59,88.0,85.0,91.0,87.82,87.0,338.56,7250.46,6622.56,7250.46,4.13,88.51,80.84,88.51,0.0,91.0,77.77,89.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Twofish (legacy),dict4,400905.0,400905.0,400905.0,400905.0,93.0,93.0,93.0,93.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Twofish + boot (legacy),dict4,732916.0,732916.0,732916.0,732916.0,92.0,93.0,92.5,92.5,93.0,93.0,93.0,93.0,338.56,7244.46,6343.73,7244.46,4.13,88.43,77.44,88.43,0.0,94.0,78.04,93.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Twofish-Serpent (legacy),dict4,118986.0,126491.0,119516.94,119019.0,91.0,93.0,91.5,91.0,85.0,90.0,87.56,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Twofish-Serpent + boot (legacy),dict4,159275.0,161753.0,159707.56,159450.5,83.0,86.0,84.44,85.0,86.0,90.0,87.67,87.0,338.56,7244.46,6381.6,7244.46,4.13,88.43,77.9,88.43,0.0,87.0,72.25,86.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + AES (legacy),dict4,576748.0,598052.0,583032.69,581743.0,86.0,94.0,92.38,93.0,87.0,91.0,88.62,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + AES-Twofish (legacy),dict4,283529.0,286334.0,284464.0,283529.0,94.0,95.0,94.67,95.0,89.0,92.0,91.0,92.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + AES-Twofish-Serpent (legacy),dict4,193652.0,193652.0,193652.0,193652.0,97.0,97.0,97.0,97.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + Serpent-AES (legacy),dict4,294030.0,294030.0,294030.0,294030.0,94.0,94.0,94.0,94.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + Serpent-Twofish-AES (legacy),dict4,188859.0,197783.0,191584.61,190903.5,95.0,97.0,96.0,96.0,85.0,89.0,86.72,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + Twofish (legacy),dict4,582073.0,606979.0,592534.25,591605.0,87.0,94.0,92.56,93.0,85.0,92.0,87.81,87.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + Twofish-Serpent (legacy),dict4,281931.0,293014.0,286342.86,286015.0,94.0,95.0,94.43,94.0,85.0,92.0,88.86,88.0,338.56,7254.46,6390.05,7254.46,4.13,88.56,78.0,88.56,6.0,95.0,83.71,94.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + AES (legacy),dict4,43744.0,44777.0,44027.22,43911.0,91.0,92.0,91.83,92.0,84.0,86.0,85.0,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + AES-Twofish (legacy),dict4,21833.0,22198.0,21941.89,21909.0,91.0,92.0,91.61,92.0,84.0,86.0,85.06,85.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + AES-Twofish-Serpent (legacy),dict4,14869.0,15281.0,14972.26,14946.0,94.0,94.0,94.0,94.0,85.0,86.0,85.58,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + Serpent (legacy),dict4,43718.0,44618.0,43945.33,43836.0,91.0,92.0,91.67,92.0,84.0,86.0,84.83,85.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + Serpent-AES (legacy),dict4,21718.0,22242.0,21888.47,21841.0,91.0,92.0,91.68,92.0,85.0,86.0,85.16,85.0,455.51,455.51,455.51,455.51,5.56,5.56,5.56,5.56,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + Serpent-Twofish-AES (legacy),dict4,14880.0,15263.0,14968.28,14934.0,94.0,94.0,94.0,94.0,85.0,86.0,85.39,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + Twofish (legacy),dict4,43137.0,44150.0,43432.0,43305.0,91.0,92.0,91.89,92.0,85.0,86.0,85.44,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + Twofish-Serpent (legacy),dict4,21815.0,22172.0,21944.56,21902.0,91.0,92.0,91.89,92.0,84.0,86.0,85.28,85.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptRIPEMD160+XTS1024bit+boot-mode,dict4,382998.0,384363.0,383854.75,384029.0,93.0,94.0,93.25,93.0,87.0,91.0,89.0,89.0,338.56,1894.46,1691.6,1894.46,4.13,23.13,20.65,23.13,0.0,94.0,78.83,93.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptRIPEMD160+XTS1024bit,dict4,214332.0,221049.0,216132.94,215404.5,93.0,94.0,93.89,94.0,86.0,89.0,88.11,88.0,338.56,1894.46,1691.91,1894.46,4.13,23.13,20.65,23.13,0.0,94.0,79.39,94.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptRIPEMD160+XTS1536bit+boot-mode,dict4,256370.0,263579.0,258264.94,257713.0,92.0,93.0,92.18,92.0,87.0,89.0,88.0,88.0,338.56,1900.46,1751.75,1900.46,4.13,23.2,21.38,23.2,0.0,96.0,85.33,96.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptRIPEMD160+XTS1536bit,dict4,155853.0,155853.0,155853.0,155853.0,96.0,96.0,96.0,96.0,91.0,91.0,91.0,91.0,338.56,1900.46,1697.12,1900.46,4.13,23.2,20.72,23.2,0.0,93.0,77.61,92.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptRIPEMD160+XTS512bit+boot-mode,dict4,730184.0,758780.0,738927.78,736913.0,92.0,94.0,93.83,94.0,87.0,89.0,88.0,88.0,351.51,351.51,351.51,351.51,4.29,4.29,4.29,4.29,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptRIPEMD160+XTS512bit,dict4,396796.0,411721.0,401139.82,399870.0,94.0,94.0,94.0,94.0,87.0,90.0,88.12,88.0,338.56,1894.46,1691.6,1894.46,4.13,23.13,20.65,23.13,0.0,94.0,79.52,94.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptSHA512+XTS1024bit,dict4,245880.0,253806.0,248155.56,247575.0,90.0,92.0,91.67,92.0,87.0,89.0,87.44,87.0,338.56,1904.46,1762.56,1904.46,4.13,23.25,21.52,23.25,0.0,92.0,80.59,92.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptSHA512+XTS1536bit,dict4,153132.0,157641.0,154503.59,153828.0,88.0,90.0,89.88,90.0,85.0,90.0,87.53,87.0,338.56,1906.46,1764.37,1906.46,4.13,23.27,21.54,23.27,0.0,95.0,82.14,95.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptSHA512+XTS512bit,dict4,552245.0,571490.0,557745.17,555628.0,89.0,91.0,90.72,91.0,87.0,89.0,87.67,88.0,338.56,1904.46,1691.42,1904.46,4.13,23.25,20.65,23.25,0.0,91.0,75.45,91.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptWhirlpool+XTS1024bit,dict4,19410.0,19738.0,19515.33,19496.0,91.0,91.0,91.0,91.0,84.0,86.0,85.11,85.0,456.46,456.46,456.46,456.46,5.57,5.57,5.57,5.57,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptWhirlpool+XTS1536bit,dict4,13155.0,13439.0,13269.11,13240.5,93.0,94.0,93.94,94.0,84.0,86.0,85.33,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCryptWhirlpool+XTS512bit,dict4,38990.0,39467.0,39103.17,39037.0,88.0,90.0,89.33,89.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,UmbracoHMAC-SHA1,dict4,51088682.0,63400206.0,55308818.24,54309277.0,25.0,38.0,33.18,34.0,62.0,70.0,64.41,63.0,338.56,2070.46,1823.56,2070.46,4.13,25.27,22.26,25.27,0.0,41.0,26.57,29.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-RIPEMD160 + AES (legacy),dict4,1203.0,1260.0,1221.28,1217.5,89.0,89.0,89.0,89.0,87.0,88.0,87.89,88.0,338.56,2158.46,1987.9,2158.46,4.13,26.35,24.27,26.35,0.0,91.0,71.03,89.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-RIPEMD160 + AES-Twofish (legacy),dict4,706.0,737.0,716.0,714.0,95.0,96.0,95.47,95.0,87.0,89.0,87.76,88.0,338.56,2186.46,1995.36,2186.46,4.13,26.69,24.36,26.69,0.0,89.0,70.11,67.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-RIPEMD160 + boot-mode + AES (legacy),dict4,2522.0,2636.0,2561.47,2552.0,89.0,90.0,89.12,89.0,86.0,90.0,87.41,87.0,338.56,2158.46,2023.69,2158.46,4.13,26.35,24.7,26.35,0.0,92.0,75.63,91.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-RIPEMD160 + boot-mode + AES-Twofish (legacy),dict4,1362.0,1423.0,1381.72,1376.5,88.0,89.0,88.17,88.0,86.0,89.0,87.33,87.0,338.56,2186.46,2063.3,2186.46,4.13,26.69,25.19,26.69,0.0,89.0,74.83,88.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-RIPEMD160 + boot-mode + AES-Twofish-Serpent (legacy),dict4,1016.0,1062.0,1029.89,1026.0,91.0,93.0,91.28,91.0,83.0,88.0,87.17,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-RIPEMD160 + Serpent (legacy),dict4,1214.0,1282.0,1241.0,1237.5,89.0,97.0,94.72,96.0,87.0,88.0,87.94,88.0,338.56,2158.46,1993.07,2158.46,4.13,26.35,24.33,26.35,0.0,92.0,71.52,90.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-RIPEMD160 + Serpent-AES (legacy),dict4,663.0,695.0,672.39,669.5,88.0,89.0,88.22,88.0,87.0,90.0,87.78,88.0,338.56,2186.46,2040.86,2186.46,4.13,26.69,24.91,26.69,0.0,89.0,72.58,79.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-RIPEMD160 + Serpent-Twofish-AES (legacy),dict4,502.0,531.0,512.0,509.5,91.0,91.0,91.0,91.0,87.0,88.0,87.83,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-RIPEMD160 + Twofish (legacy),dict4,1224.0,1284.0,1242.72,1238.0,89.0,89.0,89.0,89.0,87.0,89.0,87.94,88.0,347.51,347.51,347.51,347.51,4.24,4.24,4.24,4.24,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-RIPEMD160 + Twofish-Serpent (legacy),dict4,697.0,731.0,707.44,705.0,89.0,90.0,89.17,89.0,87.0,88.0,87.78,88.0,338.56,2186.46,2036.68,2186.46,4.13,26.69,24.86,26.69,0.0,89.0,71.65,67.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + AES (legacy),dict4,1661.0,1727.0,1682.82,1677.0,88.0,89.0,88.76,89.0,86.0,89.0,87.12,87.0,338.56,2158.46,1970.26,2158.46,4.13,26.35,24.05,26.35,0.0,91.0,75.72,90.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + AES-Twofish (legacy),dict4,922.0,922.0,922.0,922.0,90.0,90.0,90.0,90.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + boot-mode + PIM + AES 16 (legacy),dict4,4392.0,4545.0,4430.78,4413.5,90.0,90.0,90.0,90.0,87.0,88.0,87.33,87.0,338.56,2158.46,2012.91,2158.46,4.13,26.35,24.57,26.35,1.0,91.0,77.48,90.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + boot-mode + Serpent-AES (legacy),dict4,2086.0,2177.0,2113.5,2106.0,88.0,91.0,89.17,89.0,87.0,88.0,87.06,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + boot-mode + Serpent-Twofish-AES (legacy),dict4,1337.0,1390.0,1353.33,1348.0,87.0,88.0,87.78,88.0,87.0,88.0,87.28,87.0,349.51,349.51,349.51,349.51,4.27,4.27,4.27,4.27,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + boot-mode + Twofish (legacy),dict4,4432.0,4590.0,4471.28,4455.0,90.0,90.0,90.0,90.0,87.0,90.0,87.33,87.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + Serpent (legacy),dict4,1763.0,1849.0,1790.78,1784.0,90.0,90.0,90.0,90.0,87.0,88.0,87.5,87.5,349.51,349.51,349.51,349.51,4.27,4.27,4.27,4.27,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + Serpent-AES (legacy),dict4,873.0,914.0,885.29,881.0,90.0,90.0,90.0,90.0,87.0,88.0,87.71,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + Serpent-Twofish-AES (legacy),dict4,602.0,631.0,610.5,607.5,93.0,94.0,93.06,93.0,87.0,89.0,87.78,88.0,355.51,355.51,355.51,355.51,4.34,4.34,4.34,4.34,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + Twofish (legacy),dict4,1809.0,1809.0,1809.0,1809.0,88.0,88.0,88.0,88.0,91.0,91.0,91.0,91.0,338.56,2158.46,1973.47,2158.46,4.13,26.35,24.09,26.35,0.0,89.0,72.07,88.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA256 + Twofish-Serpent (legacy),dict4,879.0,925.0,893.56,890.0,90.0,90.0,90.0,90.0,87.0,88.0,87.44,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA512 + AES (legacy),dict4,1264.0,1322.0,1281.06,1275.5,91.0,92.0,91.28,91.0,87.0,88.0,87.61,88.0,456.46,456.46,456.46,456.46,5.57,5.57,5.57,5.57,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA512 + AES-Twofish (legacy),dict4,569.0,594.0,576.67,574.5,86.0,87.0,86.22,86.0,86.0,89.0,87.39,87.0,338.56,2186.46,2028.12,2186.46,4.13,26.69,24.76,26.69,0.0,87.0,73.63,84.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA512 + Serpent (legacy),dict4,1286.0,1344.0,1303.59,1300.0,92.0,93.0,92.94,93.0,87.0,89.0,87.82,88.0,338.56,2168.46,2042.29,2168.46,4.13,26.47,24.93,26.47,0.0,92.0,78.21,91.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA512 + Serpent-AES (legacy),dict4,569.0,597.0,577.94,575.5,86.0,87.0,86.17,86.0,86.0,88.0,87.11,87.0,338.56,2186.46,2080.89,2186.46,4.13,26.69,25.4,26.69,0.0,87.0,72.57,86.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA512 + Serpent-Twofish-AES (legacy),dict4,397.0,417.0,403.06,401.5,90.0,91.0,90.5,90.5,87.0,88.0,87.33,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA512 + Twofish (legacy),dict4,1261.0,1314.0,1276.72,1271.0,91.0,92.0,91.39,91.0,87.0,89.0,87.78,88.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-SHA512 + Twofish-Serpent (legacy),dict4,569.0,596.0,577.89,575.5,86.0,87.0,86.22,86.0,86.0,88.0,87.11,87.0,338.56,2186.46,2028.38,2186.46,4.13,26.69,24.76,26.69,0.0,88.0,72.31,86.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-Whirlpool + AES (legacy),dict4,76.0,77.0,76.22,76.0,85.0,86.0,85.22,85.0,80.0,84.0,82.61,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-Whirlpool + AES-Twofish (legacy),dict4,38.0,38.0,38.0,38.0,85.0,86.0,85.11,85.0,78.0,83.0,80.83,81.0,375.51,375.51,375.51,375.51,4.58,4.58,4.58,4.58,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-Whirlpool + Serpent (legacy),dict4,76.0,77.0,76.44,76.0,85.0,87.0,85.33,85.0,78.0,83.0,80.89,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-Whirlpool + Serpent-AES (legacy),dict4,38.0,38.0,38.0,38.0,85.0,86.0,85.06,85.0,77.0,81.0,79.78,80.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,VeraCrypt PBKDF2-HMAC-Whirlpool + Twofish (legacy),dict4,77.0,77.0,77.0,77.0,85.0,86.0,85.17,85.0,75.0,79.0,77.06,77.0,,,,,,,,,,,,,
