GPU,HASH,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 2080 SUPER,phpass phpBB3(MD5),dict3,7687625.0,9351450.0,8584400.44,8686835.5,51.0,95.0,79.81,85.5,73.0,87.0,82.12,84.0,338.56,4706.46,4111.7,4706.46,4.13,57.45,50.19,57.45,0.0,96.0,66.23,76.5,
NVIDIA GeForce RTX 2080 SUPER,phpass WordPress(MD5) Joomla(MD5),dict3,8205140.0,9447069.0,8769897.33,8754820.0,58.0,95.0,84.6,94.0,73.0,84.0,80.8,82.0,338.56,4706.46,4082.99,4706.46,4.13,57.45,49.84,57.45,0.0,95.0,73.05,94.0,
NVIDIA GeForce RTX 2080 SUPER,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA1+3DES-AES),dict3,1099706.0,1173437.0,1126468.67,1119507.0,84.0,95.0,93.72,95.0,85.0,90.0,87.72,88.0,338.56,6176.46,5415.08,6176.46,4.13,75.4,66.1,75.4,0.0,95.0,79.57,95.0,
NVIDIA GeForce RTX 2080 SUPER,PKCS#8PrivateKeys(PBKDF2-HMAC-SHA256+3DES-AES),dict3,888037.0,954143.0,908482.61,904071.5,82.0,92.0,89.72,92.0,85.0,90.0,87.17,87.0,338.56,6302.46,5525.03,6302.46,4.13,76.93,67.44,76.93,0.0,93.0,75.91,92.0,
NVIDIA GeForce RTX 2080 SUPER,PKZIP(Uncompressed),dict3,43311805.0,43311805.0,43311805.0,43311805.0,24.0,24.0,24.0,24.0,58.0,58.0,58.0,58.0,338.56,2070.46,1429.32,1878.46,4.13,25.27,17.45,22.93,0.0,32.0,14.0,16.0,
NVIDIA GeForce RTX 2080 SUPER,PostgreSQLSCRAM-SHA-256,dict3,481340.0,509494.0,491921.22,489598.5,82.0,91.0,90.0,91.0,85.0,89.0,86.56,86.0,338.56,5294.46,4648.51,5294.46,4.13,64.63,56.74,64.63,0.0,93.0,76.17,92.0,
NVIDIA GeForce RTX 2080 SUPER,Pythonpasslibpbkdf2-sha1,dict3,35096.0,35810.0,35227.5,35096.0,95.0,95.0,95.0,95.0,87.0,88.0,87.22,87.0,338.56,6176.46,5669.6,6176.46,4.13,75.4,69.21,75.4,0.0,95.0,81.26,95.0,
NVIDIA GeForce RTX 2080 SUPER,Pythonpasslibpbkdf2-sha256,dict3,63403.0,65173.0,64148.72,64149.5,92.0,92.0,92.0,92.0,86.0,88.0,87.44,87.5,338.56,6302.46,5524.64,6302.46,4.13,76.93,67.44,76.93,0.0,93.0,77.83,92.0,
NVIDIA GeForce RTX 2080 SUPER,Pythonpasslibpbkdf2-sha512,dict3,27666.0,28662.0,28041.06,27908.0,94.0,94.0,94.0,94.0,86.0,89.0,87.61,87.5,338.56,6638.46,5588.6,6638.46,4.13,81.04,68.22,81.04,0.0,94.0,73.54,94.0,
NVIDIA GeForce RTX 2080 SUPER,QNX-etc-shadow(MD5),dict3,8473741.0,9967383.0,9492694.07,9510459.0,24.0,96.0,79.86,82.0,71.0,86.0,83.0,85.0,338.56,5064.46,4318.37,5064.46,4.13,61.82,52.71,61.82,0.0,94.0,67.74,80.0,
NVIDIA GeForce RTX 2080 SUPER,QNX-etc-shadow(SHA256),dict3,3879320.0,4473293.0,4051451.67,3982803.5,83.0,98.0,93.94,97.0,81.0,87.0,84.67,85.5,338.56,5148.46,4711.24,5148.46,4.13,62.85,57.51,62.85,0.0,98.0,79.41,97.0,
NVIDIA GeForce RTX 2080 SUPER,QNX-etc-shadow(SHA512),dict3,1682632.0,2041913.0,1803831.0,1796962.5,86.0,98.0,95.06,97.0,82.0,84.0,83.33,83.0,338.56,5714.46,5031.7,5714.46,4.13,69.76,61.42,69.76,0.0,98.0,77.64,97.0,
NVIDIA GeForce RTX 2080 SUPER,Radmin3,dict3,591340.0,599965.0,593816.06,592778.5,46.0,50.0,48.06,48.0,74.0,81.0,78.11,79.0,338.56,2122.46,1889.86,2122.46,4.13,25.91,23.07,25.91,0.0,49.0,40.52,47.0,
NVIDIA GeForce RTX 2080 SUPER,RAR3-hp,dict3,11523.0,12186.0,11998.0,12142.0,99.0,100.0,99.13,99.0,82.0,85.0,83.27,83.0,338.56,6198.46,5666.19,6198.46,4.13,75.66,69.17,75.66,0.0,100.0,82.95,99.0,
NVIDIA GeForce RTX 2080 SUPER,RAR3-p(Compressed),dict3,9728.0,9987.0,9938.07,9971.0,55.0,100.0,83.73,99.0,76.0,85.0,82.67,83.0,338.56,6450.46,5686.55,6450.46,4.13,78.74,69.42,78.74,0.0,100.0,68.96,78.0,
NVIDIA GeForce RTX 2080 SUPER,RAR3-p(Uncompressed),dict3,11508.0,12242.0,12022.57,12151.0,99.0,100.0,99.36,99.0,82.0,85.0,83.64,83.5,338.56,6198.46,5466.39,6198.46,4.13,75.66,66.73,75.66,0.0,100.0,82.38,99.0,
NVIDIA GeForce RTX 2080 SUPER,RAR5,dict3,59829.0,63079.0,61367.17,62018.0,91.0,92.0,91.11,91.0,86.0,89.0,87.39,87.0,338.56,6302.46,5524.64,6302.46,4.13,76.93,67.44,76.93,0.0,92.0,77.48,92.0,
NVIDIA GeForce RTX 2080 SUPER,RedHat389-DSLDAP(PBKDF2-HMAC-SHA256),dict3,232271.0,241658.0,236073.89,235708.5,82.0,92.0,91.0,91.5,86.0,89.0,87.0,87.0,338.56,6302.46,5524.64,6302.46,4.13,76.93,67.44,76.93,0.0,92.0,77.3,92.0,
NVIDIA GeForce RTX 2080 SUPER,RSA-DSA-EC-OpenSSHPrivateKeys($0$),dict3,38845403.0,38845403.0,38845403.0,38845403.0,29.0,29.0,29.0,29.0,59.0,59.0,59.0,59.0,338.56,2070.46,1341.2,2070.46,4.13,25.27,16.37,25.27,0.0,38.0,15.43,21.0,
NVIDIA GeForce RTX 2080 SUPER,RSA-DSA-EC-OpenSSHPrivateKeys($1 $3$),dict3,43642279.0,43642279.0,43642279.0,43642279.0,22.0,22.0,22.0,22.0,58.0,58.0,58.0,58.0,338.56,2070.46,1206.32,1209.46,4.13,25.27,14.73,14.76,0.0,30.0,10.67,7.0,
NVIDIA GeForce RTX 2080 SUPER,RSA-DSA-EC-OpenSSHPrivateKeys($4$),dict3,40648701.0,40648701.0,40648701.0,40648701.0,27.0,27.0,27.0,27.0,57.0,57.0,57.0,57.0,338.56,2070.46,1206.32,1209.46,4.13,25.27,14.73,14.76,0.0,31.0,15.5,20.0,
NVIDIA GeForce RTX 2080 SUPER,RSA-DSA-EC-OpenSSHPrivateKeys($5$),dict3,39829111.0,39829111.0,39829111.0,39829111.0,27.0,27.0,27.0,27.0,57.0,57.0,57.0,57.0,338.56,2070.46,1328.49,2070.46,4.13,25.27,16.22,25.27,1.0,24.0,14.71,21.0,
NVIDIA GeForce RTX 2080 SUPER,RubyonRailsRestful-Authentication,dict3,9535010.0,10994276.0,9996051.62,9851213.0,29.0,37.0,33.69,35.0,58.0,59.0,58.62,59.0,338.56,2072.46,1766.59,2072.46,4.13,25.3,21.56,25.3,1.0,37.0,25.18,27.0,
NVIDIA GeForce RTX 2080 SUPER,SamsungAndroidPassword-PIN,dict3,3451894.0,4237563.0,3713081.28,3629961.0,83.0,96.0,90.94,95.0,81.0,87.0,84.28,84.0,338.56,4728.46,4155.95,4728.46,4.13,57.72,50.73,57.72,0.0,97.0,73.04,84.0,
NVIDIA GeForce RTX 2080 SUPER,SAPCODVNB(BCODE)fromRFC_READ_TABLE,dict3,30891029.0,42294672.0,35326555.0,32793964.0,0.0,1.0,0.67,1.0,55.0,56.0,55.33,55.0,338.56,3278.46,2176.24,3278.46,4.13,40.02,26.57,40.02,0.0,36.0,9.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,scrypt,dict3,344477.0,452110.0,365076.71,362416.0,51.0,77.0,57.06,55.0,67.0,73.0,69.47,70.0,338.56,660.46,616.65,660.46,4.13,8.06,7.53,8.06,0.0,78.0,57.36,72.5,
NVIDIA GeForce RTX 2080 SUPER,SecureZIPAES-128,dict3,42275441.0,42275441.0,42275441.0,42275441.0,24.0,24.0,24.0,24.0,57.0,57.0,57.0,57.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,33.0,15.0,18.0,
NVIDIA GeForce RTX 2080 SUPER,SecureZIPAES-192,dict3,40028820.0,40600007.0,40314413.5,40314413.5,24.0,26.0,25.0,25.0,57.0,57.0,57.0,57.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,30.0,15.67,20.5,
NVIDIA GeForce RTX 2080 SUPER,SecureZIPAES-256,dict3,22809399.0,23678314.0,23309876.25,23375896.0,21.0,36.0,28.75,29.0,55.0,56.0,55.5,55.5,338.56,2070.46,1422.24,2070.46,4.13,25.27,17.36,25.27,0.0,27.0,11.62,11.5,
NVIDIA GeForce RTX 2080 SUPER,sha1($salt1.$pass.$salt2),dict3,40996669.0,40996669.0,40996669.0,40996669.0,24.0,24.0,24.0,24.0,60.0,60.0,60.0,60.0,338.56,2070.46,1219.65,1249.46,4.13,25.27,14.89,15.25,0.0,29.0,15.33,20.0,
NVIDIA GeForce RTX 2080 SUPER,sha1(CX),dict3,10087668.0,12441329.0,10921588.75,10738123.5,24.0,36.0,32.67,34.5,57.0,58.0,57.08,57.0,338.56,2070.46,1724.21,2070.46,4.13,25.27,21.05,25.27,0.0,36.0,20.07,20.0,
NVIDIA GeForce RTX 2080 SUPER,sha256($salt.sha256($pass)),dict3,43379529.0,43379529.0,43379529.0,43379529.0,23.0,23.0,23.0,23.0,60.0,60.0,60.0,60.0,338.56,2070.46,1206.16,1208.99,4.13,25.27,14.72,14.76,0.0,22.0,12.67,17.0,
NVIDIA GeForce RTX 2080 SUPER,sha256($salt.sha256_bin($pass)),dict3,43925000.0,43925000.0,43925000.0,43925000.0,20.0,20.0,20.0,20.0,57.0,57.0,57.0,57.0,338.56,2070.46,1429.32,1878.46,4.13,25.27,17.45,22.93,0.0,25.0,13.33,17.5,
NVIDIA GeForce RTX 2080 SUPER,sha256(sha256($pass).$salt),dict3,41737624.0,41737624.0,41737624.0,41737624.0,24.0,24.0,24.0,24.0,61.0,61.0,61.0,61.0,338.56,2070.46,1218.99,1247.46,4.13,25.27,14.88,15.23,0.0,25.0,13.33,17.5,
NVIDIA GeForce RTX 2080 SUPER,sha256crypt$5$ SHA256(Unix),dict3,92755.0,100921.0,95506.89,94887.0,86.0,96.0,91.5,95.0,81.0,85.0,83.67,84.0,338.56,7230.46,6290.74,7230.46,4.13,88.26,76.79,88.26,0.0,96.0,80.0,95.0,
NVIDIA GeForce RTX 2080 SUPER,SHA3-224,dict3,25361053.0,42041648.0,31388614.75,29075879.0,1.0,15.0,4.5,1.0,53.0,55.0,53.5,53.0,338.56,3278.46,2298.65,3278.46,4.13,40.02,28.06,40.02,0.0,35.0,13.83,14.5,
NVIDIA GeForce RTX 2080 SUPER,SHA3-256,dict3,45947821.0,45947821.0,45947821.0,45947821.0,20.0,20.0,20.0,20.0,56.0,56.0,56.0,56.0,338.56,3278.46,2298.65,3278.46,4.13,40.02,28.06,40.02,0.0,39.0,13.67,12.0,
NVIDIA GeForce RTX 2080 SUPER,SHA3-384,dict3,25375512.0,41047581.0,31159721.0,29107895.5,0.0,20.0,5.5,1.0,53.0,56.0,54.0,53.5,338.56,3278.46,2060.63,3278.46,4.13,40.02,25.15,40.02,0.0,42.0,12.29,11.0,
NVIDIA GeForce RTX 2080 SUPER,SHA3-512,dict3,45518035.0,45518035.0,45518035.0,45518035.0,21.0,21.0,21.0,21.0,55.0,55.0,55.0,55.0,338.56,3278.46,2298.71,3278.46,4.13,40.02,28.06,40.02,0.0,27.0,9.22,1.0,
NVIDIA GeForce RTX 2080 SUPER,sha384($pass.$salt),dict3,39590441.0,40667885.0,40129163.0,40129163.0,26.0,26.0,26.0,26.0,57.0,57.0,57.0,57.0,338.56,2070.46,1204.83,1204.99,4.13,25.27,14.71,14.71,1.0,33.0,14.67,14.5,
NVIDIA GeForce RTX 2080 SUPER,sha384($salt.$pass),dict3,42605517.0,42605517.0,42605517.0,42605517.0,22.0,22.0,22.0,22.0,55.0,55.0,55.0,55.0,338.56,2070.46,1377.89,2070.46,4.13,25.27,16.82,25.27,0.0,35.0,16.0,21.0,
NVIDIA GeForce RTX 2080 SUPER,sha384($salt.utf16le($pass)),dict3,25019281.0,26125219.0,25394923.5,25217597.0,18.0,23.0,21.25,22.0,54.0,54.0,54.0,54.0,338.56,2070.46,1421.24,2070.46,4.13,25.27,17.35,25.27,0.0,26.0,10.75,10.5,
NVIDIA GeForce RTX 2080 SUPER,sha384(utf16le($pass)),dict3,42747278.0,42747278.0,42747278.0,42747278.0,24.0,24.0,24.0,24.0,55.0,55.0,55.0,55.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,30.0,14.67,19.0,
NVIDIA GeForce RTX 2080 SUPER,sha384(utf16le($pass).$salt),dict3,25022329.0,26217593.0,25445747.75,25271534.5,18.0,23.0,21.25,22.0,55.0,55.0,55.0,55.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,25.0,14.67,20.5,
NVIDIA GeForce RTX 2080 SUPER,sha512($pass.$salt),dict3,40198795.0,40198795.0,40198795.0,40198795.0,25.0,25.0,25.0,25.0,54.0,54.0,54.0,54.0,338.56,2070.46,1328.49,2070.46,4.13,25.27,16.22,25.27,0.0,33.0,14.29,21.0,
NVIDIA GeForce RTX 2080 SUPER,sha512($salt.utf16le($pass)),dict3,25066500.0,26068069.0,25405431.0,25243577.5,18.0,23.0,20.75,21.0,55.0,55.0,55.0,55.0,338.56,2070.46,1421.24,2070.46,4.13,25.27,17.35,25.27,0.0,22.0,11.25,13.0,
NVIDIA GeForce RTX 2080 SUPER,sha512(utf16le($pass)),dict3,42666639.0,42666639.0,42666639.0,42666639.0,22.0,22.0,22.0,22.0,54.0,54.0,54.0,54.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,31.0,15.0,19.0,
NVIDIA GeForce RTX 2080 SUPER,sha512(utf16le($pass).$salt),dict3,24918935.0,26143774.0,25345982.0,25160609.5,18.0,24.0,21.75,22.5,53.0,54.0,53.25,53.0,338.56,2070.46,1432.6,2070.46,4.13,25.27,17.49,25.27,0.0,25.0,10.62,11.0,
NVIDIA GeForce RTX 2080 SUPER,sha512crypt$6$ SHA512(Unix),dict3,53336.0,57529.0,54753.33,54545.0,89.0,92.0,90.78,91.0,77.0,84.0,81.78,82.5,338.56,1930.46,1722.9,1930.46,4.13,23.57,21.03,23.57,1.0,93.0,77.57,91.0,
NVIDIA GeForce RTX 2080 SUPER,SNMPv3HMAC-MD5-96-HMAC-SHA1-968,dict3,70254.0,71794.0,71440.78,71520.0,97.0,98.0,97.83,98.0,84.0,87.0,85.61,86.0,338.56,6910.46,5888.3,6910.46,4.13,84.36,71.88,84.36,0.0,99.0,81.71,98.0,
NVIDIA GeForce RTX 2080 SUPER,SNMPv3HMAC-MD5-968,dict3,140338.0,145234.0,143122.22,143604.5,97.0,98.0,97.72,98.0,85.0,88.0,86.11,86.0,338.56,7052.46,6213.3,7052.46,4.13,86.09,75.85,86.09,0.0,98.0,82.79,98.0,
NVIDIA GeForce RTX 2080 SUPER,SNMPv3HMAC-SHA1-968,dict3,138314.0,142760.0,140675.35,140856.0,95.0,97.0,96.41,96.0,86.0,89.0,86.82,87.0,338.56,7058.46,6182.38,7058.46,4.13,86.16,75.47,86.16,0.0,97.0,79.26,96.0,
NVIDIA GeForce RTX 2080 SUPER,SNMPv3HMAC-SHA224-1288,dict3,136825.0,141609.0,139328.72,139840.5,97.0,98.0,97.78,98.0,86.0,89.0,87.5,87.0,338.56,7058.46,6474.55,7058.46,4.13,86.16,79.04,86.16,0.0,99.0,85.74,98.0,
NVIDIA GeForce RTX 2080 SUPER,SNMPv3HMAC-SHA256-19288,dict3,129899.0,132785.0,131530.0,131796.0,97.0,99.0,97.76,98.0,86.0,90.0,87.76,87.0,338.56,7058.46,6447.6,7058.46,4.13,86.16,78.71,86.16,0.0,99.0,85.05,98.0,
NVIDIA GeForce RTX 2080 SUPER,SNMPv3HMAC-SHA384-2568,dict3,108022.0,112603.0,109863.71,109597.0,98.0,98.0,98.0,98.0,86.0,90.0,87.53,88.0,338.56,6912.46,6055.08,6912.46,4.13,84.38,73.91,84.38,0.0,99.0,82.65,98.0,
NVIDIA GeForce RTX 2080 SUPER,SNMPv3HMAC-SHA512-3848,dict3,111900.0,113410.0,112516.86,112374.0,97.0,98.0,97.86,98.0,86.0,91.0,88.57,88.0,338.56,6912.46,5597.78,6912.46,4.13,84.38,68.33,84.38,0.0,99.0,73.8,98.0,
NVIDIA GeForce RTX 2080 SUPER,SolarWindsOrion,dict3,19728.0,19824.0,19746.33,19734.0,92.0,93.0,92.22,92.0,77.0,84.0,81.67,83.0,338.56,7152.46,6559.99,7152.46,4.13,87.31,80.08,87.31,0.0,93.0,81.65,93.0,
NVIDIA GeForce RTX 2080 SUPER,SolarWindsOrionv2,dict3,19735.0,19806.0,19748.83,19742.5,92.0,93.0,92.17,92.0,83.0,85.0,83.83,84.0,338.56,7152.46,6533.83,7152.46,4.13,87.31,79.76,87.31,0.0,93.0,83.09,93.0,
NVIDIA GeForce RTX 2080 SUPER,SQLCipher,dict3,37546.0,39039.0,37813.39,37546.0,95.0,95.0,95.0,95.0,86.0,89.0,87.33,87.0,338.56,5966.46,5199.51,5966.46,4.13,72.83,63.47,72.83,0.0,95.0,79.77,95.0,
NVIDIA GeForce RTX 2080 SUPER,StargazerStellarWalletXLM,dict3,445739.0,477136.0,456629.89,452787.0,82.0,92.0,90.89,92.0,84.0,89.0,87.33,87.0,338.56,6302.46,5524.6,6302.46,4.13,76.93,67.44,76.93,0.0,93.0,74.57,92.0,
NVIDIA GeForce RTX 2080 SUPER,SybaseASE,dict3,24540524.0,42299017.0,31262688.25,29105606.0,1.0,18.0,5.75,2.0,54.0,58.0,55.75,55.5,338.56,3278.46,2298.71,3278.46,4.13,40.02,28.06,40.02,0.0,42.0,10.89,0.0,
NVIDIA GeForce RTX 2080 SUPER,Teamspeak3(channelhash),dict3,45555749.0,45555749.0,45555749.0,45555749.0,23.0,23.0,23.0,23.0,61.0,61.0,61.0,61.0,338.56,2070.46,1082.49,348.46,4.13,25.27,13.21,4.25,0.0,31.0,11.43,11.0,
NVIDIA GeForce RTX 2080 SUPER,TelegramDesktop-=v2.1.14(PBKDF2-HMAC-SHA512),dict3,2180.0,2216.0,2192.6,2186.0,94.0,95.0,94.2,94.0,87.0,91.0,88.8,88.0,338.56,1766.46,1608.1,1766.46,4.13,21.56,19.63,21.56,0.0,95.0,79.15,95.0,
NVIDIA GeForce RTX 2080 SUPER,TelegramDesktop-v2.1.14(PBKDF2-HMAC-SHA1),dict3,165125.0,176688.0,169218.56,168479.0,94.0,94.0,94.0,94.0,86.0,89.0,87.5,87.0,338.56,6302.46,5524.99,6302.46,4.13,76.93,67.44,76.93,0.0,95.0,79.57,94.0,
NVIDIA GeForce RTX 2080 SUPER,Tripcode,dict3,21534951.0,21534951.0,21534951.0,21534951.0,23.0,23.0,23.0,23.0,61.0,61.0,61.0,61.0,338.56,2070.46,1219.99,1250.46,4.13,25.27,14.89,15.26,0.0,32.0,14.0,16.5,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES (legacy),dict3,415570.0,438798.0,423870.0,422361.0,83.0,93.0,91.39,92.0,80.0,89.0,86.94,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES + boot (legacy),dict3,728805.0,735396.0,731002.0,728805.0,93.0,93.0,93.0,93.0,88.0,91.0,90.0,91.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES-Twofish (legacy),dict3,119153.0,126351.0,119613.11,119167.0,91.0,93.0,91.5,91.0,84.0,90.0,86.83,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES-Twofish + boot (legacy),dict3,158669.0,161282.0,159451.11,159603.5,78.0,85.0,84.28,85.0,85.0,88.0,86.33,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES-Twofish-Serpent (legacy),dict3,41863.0,43389.0,42071.83,41886.0,87.0,89.0,87.78,87.5,84.0,87.0,85.83,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + AES-Twofish-Serpent + boot (legacy),dict3,116625.0,118718.0,117183.61,117115.0,82.0,89.0,88.17,89.0,85.0,89.0,87.0,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent (legacy),dict3,400295.0,420336.0,405477.82,403168.0,92.0,94.0,92.65,93.0,86.0,90.0,87.88,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent + boot (legacy),dict3,729827.0,736988.0,732214.0,729827.0,93.0,93.0,93.0,93.0,88.0,91.0,90.0,91.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent-AES (legacy),dict3,109912.0,112053.0,110572.89,110478.5,76.0,85.0,83.78,84.5,86.0,89.0,87.17,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent-AES + boot (legacy),dict3,159543.0,161207.0,159937.45,159781.0,83.0,85.0,84.45,85.0,86.0,91.0,87.36,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent-Twofish-AES (legacy),dict3,41868.0,43406.0,42081.11,41900.0,87.0,89.0,87.89,88.0,85.0,87.0,86.17,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Serpent-Twofish-AES + boot (legacy),dict3,116518.0,118244.0,117105.83,117113.0,82.0,90.0,88.28,89.0,85.0,89.0,86.94,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Twofish (legacy),dict3,396894.0,417021.0,402207.06,400612.5,90.0,94.0,92.72,93.0,85.0,89.0,87.5,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Twofish-Serpent (legacy),dict3,119031.0,126279.0,119488.79,119081.0,91.0,93.0,91.53,91.0,85.0,90.0,87.32,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ PBKDF2-HMAC-RIPEMD160 + Twofish-Serpent + boot (legacy),dict3,158761.0,161245.0,159556.22,159625.5,78.0,86.0,84.28,85.0,84.0,88.0,86.61,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + AES-Twofish (legacy),dict3,288564.0,291675.0,289601.0,288564.0,94.0,95.0,94.67,95.0,88.0,91.0,90.0,91.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + AES-Twofish-Serpent (legacy),dict3,191948.0,195771.0,193170.6,193093.0,95.0,97.0,96.2,97.0,88.0,91.0,89.6,90.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + Serpent (legacy),dict3,551825.0,599690.0,570870.83,566742.0,85.0,94.0,87.5,86.0,79.0,91.0,86.67,86.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + Serpent-AES (legacy),dict3,288069.0,290591.0,288909.67,288069.0,93.0,95.0,94.33,95.0,89.0,91.0,90.33,91.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + Serpent-Twofish-AES (legacy),dict3,194638.0,194638.0,194638.0,194638.0,97.0,97.0,97.0,97.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + Twofish (legacy),dict3,545372.0,568454.0,551325.62,549890.0,78.0,85.0,83.77,85.0,85.0,91.0,88.38,88.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ SHA512 + Twofish-Serpent (legacy),dict3,290343.0,292721.0,291135.67,290343.0,95.0,95.0,95.0,95.0,89.0,92.0,91.0,92.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + AES (legacy),dict3,43809.0,44579.0,44002.44,43909.0,91.0,92.0,91.61,92.0,83.0,84.0,83.94,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + AES-Twofish (legacy),dict3,21903.0,22396.0,22021.58,21967.0,91.0,92.0,91.37,91.0,84.0,85.0,84.84,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + AES-Twofish-Serpent (legacy),dict3,14978.0,15315.0,15067.39,15068.0,94.0,95.0,94.06,94.0,84.0,86.0,85.17,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + Serpent (legacy),dict3,43827.0,44670.0,44068.17,43950.0,91.0,92.0,91.61,92.0,83.0,85.0,84.61,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + Serpent-AES (legacy),dict3,21935.0,22325.0,22026.17,21973.0,91.0,92.0,91.61,92.0,84.0,86.0,84.83,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + Serpent-Twofish-AES (legacy),dict3,14945.0,15305.0,15023.83,14994.0,94.0,94.0,94.0,94.0,85.0,86.0,85.44,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + Twofish (legacy),dict3,43798.0,44576.0,43979.61,43887.0,91.0,92.0,91.61,92.0,84.0,85.0,84.33,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,TrueCrypt 5.0+ Whirlpool + Twofish-Serpent (legacy),dict3,21896.0,22423.0,22024.0,21969.0,91.0,92.0,91.67,92.0,84.0,86.0,85.11,85.0,,,,,,,,,,,,,
