GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,86500.0,89381.0,88271.25,88873.5,95.0,95.0,95.0,95.0,72.0,77.0,74.12,73.0,2248.1,6724.75,4484.49,4484.13,19.96,59.7,39.81,39.81,1.0,97.0,17.0,1.0,
NVIDIA GeForce GTX 1080 Ti,dict2,74.0,82.0,77.92,77.5,40.0,65.0,59.42,63.0,57.0,59.0,57.58,57.0,1672.85,6084.65,5401.13,6077.09,14.85,54.02,47.95,53.95,0.0,70.0,50.15,67.0,
NVIDIA GeForce GTX 1080 Ti,dict3,80863.0,86653.0,82011.33,81375.0,96.0,97.0,96.39,96.0,83.0,90.0,84.83,85.0,1698.73,6133.45,5567.18,6116.23,15.08,54.45,49.42,54.3,0.0,99.0,79.12,99.0,
NVIDIA GeForce GTX 1080 Ti,force,6.0,2622.0,1113.36,234.0,61.0,77.0,68.89,64.0,54.0,56.0,54.5,54.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,42769.0,42859.0,42828.78,42858.0,92.0,94.0,93.78,94.0,62.0,62.0,62.0,62.0,1146.19,5622.84,3750.59,5622.84,10.18,49.92,33.3,49.92,0.0,98.0,47.14,17.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,40838.0,40886.0,40865.43,40864.5,51.0,52.0,51.71,52.0,75.0,79.0,77.57,78.0,327.78,4783.68,3108.87,4783.68,4.0,58.39,37.95,58.39,0.0,96.0,56.35,90.5,
NVIDIA GeForce RTX 2080 SUPER,dict2,115.0,117.0,116.29,117.0,68.0,71.0,69.43,69.0,61.0,61.0,61.0,61.0,338.56,4728.46,4129.92,4728.46,4.13,57.72,50.41,57.72,0.0,48.0,34.05,40.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,96435.0,99646.0,97399.44,97044.0,94.0,95.0,94.89,95.0,86.0,89.0,87.28,87.0,338.56,4728.46,4028.64,4728.46,4.13,57.72,49.18,57.72,0.0,95.0,76.79,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,89885.0,91116.0,90289.78,90146.0,95.0,95.0,95.0,95.0,88.0,88.0,88.0,88.0,338.56,4728.46,4070.52,4728.46,4.13,57.72,49.69,57.72,0.0,95.0,77.1,95.0,
NVIDIA GeForce RTX 2080 SUPER,force,11.0,80073.0,37160.54,14154.0,64.0,74.0,68.21,67.0,63.0,86.0,73.36,68.0,338.56,4794.46,2806.65,4794.46,4.13,58.53,34.26,58.53,0.0,50.0,22.0,34.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,89474.0,91619.0,90162.22,89898.0,90.0,90.0,90.0,90.0,85.0,87.0,85.89,86.0,338.56,4794.46,2717.56,4794.46,4.13,58.53,33.17,58.53,0.0,69.0,31.43,33.0,
NVIDIA GeForce RTX 3070,combinator,98837.0,99836.0,99125.77,99017.0,95.0,96.0,95.23,95.0,78.0,83.0,80.69,81.0,356.11,4818.07,3022.3,4818.07,4.35,58.81,36.89,58.81,0.0,95.0,41.73,72.0,
NVIDIA GeForce RTX 3070,dict2,117.0,118.0,117.29,117.0,69.0,72.0,69.57,69.0,60.0,60.0,60.0,60.0,356.11,4752.07,4124.15,4752.07,4.35,58.01,50.34,58.01,0.0,95.0,47.36,57.0,
NVIDIA GeForce RTX 3070,dict3,95421.0,97335.0,96110.17,95873.0,95.0,95.0,95.0,95.0,83.0,84.0,83.89,84.0,356.11,4752.07,4178.77,4752.07,4.35,58.01,51.01,58.01,0.0,95.0,76.91,94.0,
NVIDIA GeForce RTX 3070,dict4,95694.0,98394.0,96611.17,96327.0,95.0,96.0,95.11,95.0,83.0,84.0,83.78,84.0,356.11,4752.07,4024.74,4752.07,4.35,58.01,49.13,58.01,0.0,96.0,78.75,94.0,
NVIDIA GeForce RTX 3070,force,11.0,2145.0,1325.14,2106.0,66.0,74.0,69.9,70.0,60.0,65.0,60.29,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,71856.0,72253.0,72077.5,72098.0,67.0,70.0,68.38,68.0,72.0,74.0,73.38,73.5,459.32,4910.28,2847.21,4910.28,5.61,59.94,34.76,59.94,0.0,95.0,40.81,1.0,
NVIDIA GeForce RTX 3090,combinator,109933.0,110641.0,110208.85,110239.0,67.0,69.0,67.31,67.0,84.0,86.0,85.15,85.0,499.16,5059.83,4579.83,5059.83,2.03,20.59,18.64,20.59,0.0,93.0,73.68,88.0,
NVIDIA GeForce RTX 3090,dict2,113.0,114.0,113.14,113.0,67.0,68.0,67.43,67.0,74.0,74.0,74.0,74.0,499.91,4994.58,4246.13,4994.58,2.03,20.32,17.28,20.32,0.0,76.0,50.17,60.0,
NVIDIA GeForce RTX 3090,dict3,159986.0,161921.0,160599.5,160391.0,95.0,97.0,95.94,96.0,85.0,86.0,85.56,86.0,541.8,5039.78,4477.82,5039.66,2.2,20.51,18.22,20.51,0.0,96.0,78.42,95.0,
NVIDIA GeForce RTX 3090,dict4,159939.0,161521.0,160502.67,160220.0,95.0,96.0,95.44,95.0,85.0,86.0,85.61,86.0,540.61,5035.34,4473.62,5035.34,2.2,20.49,18.2,20.49,0.0,96.0,79.46,95.0,
NVIDIA GeForce RTX 3090,force,11.0,3893.0,2253.5,3843.0,66.0,69.0,67.25,67.0,72.0,73.0,72.95,73.0,723.67,5284.34,3869.3,5284.34,2.94,21.5,15.74,21.5,0.0,95.0,41.74,64.0,
NVIDIA GeForce RTX 3090,hybrid,110629.0,111924.0,111483.0,111722.5,67.0,68.0,67.62,68.0,82.0,83.0,82.62,83.0,516.32,5075.74,3096.73,5075.74,2.1,20.65,12.6,20.65,2.0,79.0,38.95,20.0,
NVIDIA RTX A4000,combinator,54057.0,55128.0,54581.08,54747.0,54.0,61.0,57.08,58.0,82.0,86.0,84.46,85.0,947.53,5468.52,3773.08,5451.14,5.79,33.39,23.04,33.29,0.0,98.0,53.19,95.0,
NVIDIA RTX A4000,dict2,112.0,112.0,112.0,112.0,68.0,68.0,68.0,68.0,74.0,74.0,74.0,74.0,743.42,5177.39,4599.22,5177.39,4.54,31.62,28.09,31.62,0.0,64.0,48.17,61.0,
NVIDIA RTX A4000,dict3,84145.0,84940.0,84435.86,84368.0,94.0,96.0,95.71,96.0,90.0,91.0,90.29,90.0,662.45,5096.42,3702.81,5096.42,4.05,31.12,22.61,31.12,0.0,98.0,59.55,97.0,
NVIDIA RTX A4000,dict4,83895.0,85070.0,84357.0,84231.5,89.0,96.0,95.12,96.0,90.0,91.0,90.25,90.0,820.5,5241.38,4556.98,5233.88,5.01,32.01,27.83,31.96,0.0,98.0,68.54,97.0,
NVIDIA RTX A4000,force,8.0,4111.0,2112.83,2165.5,55.0,74.0,63.5,63.0,76.0,77.0,76.12,76.0,,,,,,,,,,,,,
