GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,combinator,90932.0,92132.0,91331.92,91303.0,92.0,93.0,92.85,93.0,80.0,85.0,82.92,83.0,759.67,5825.64,3809.86,5825.64,4.64,35.57,23.26,35.57,0.0,99.0,52.67,94.0,
NVIDIA RTX A4000,dict2,98.0,98.0,98.0,98.0,43.0,63.0,59.75,62.0,74.0,74.0,74.0,74.0,743.42,5743.39,5061.75,5743.39,4.54,35.07,30.91,35.07,0.0,89.0,55.36,65.0,
NVIDIA RTX A4000,dict3,88798.0,90345.0,89522.72,89541.0,92.0,94.0,93.0,93.0,85.0,90.0,87.83,88.0,775.2,5778.92,4105.68,5778.92,4.73,35.29,25.07,35.29,0.0,95.0,58.78,95.0,
NVIDIA RTX A4000,dict4,90268.0,91486.0,90831.5,90921.0,93.0,93.0,93.0,93.0,79.0,87.0,83.83,84.0,857.22,5892.5,5434.65,5857.31,5.23,35.98,33.19,35.77,3.0,97.0,80.26,96.0,
NVIDIA RTX A4000,force,12.0,18874.0,11595.26,15239.0,71.0,76.0,75.07,76.0,73.0,79.0,75.67,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,91475.0,92169.0,91697.75,91629.0,92.0,93.0,92.75,93.0,81.0,84.0,82.88,83.0,1094.16,6160.12,3800.74,6160.12,6.68,37.62,23.21,37.62,1.0,96.0,45.04,3.0,
Radeon RX Vega,combinator,70331.0,70438.0,70379.17,70385.0,15.0,95.0,83.42,95.0,63.0,65.0,64.25,64.0,8977.18,10290.63,9764.52,9364.71,55.0,63.1,59.87,57.4,0,0,0,0,
Radeon RX Vega,dict1,399.0,399.0,399.0,399.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,54.0,4283.83,5584.12,4769.19,4639.02,26.3,34.2,29.24,28.4,0,0,0,0,
Radeon RX Vega,dict2,46.0,46.0,46.0,46.0,17.0,81.0,73.11,80.0,64.0,65.0,64.39,64.0,4557.47,5846.8,5668.9,5844.15,27.9,35.8,34.73,35.8,0,0,0,0,
Radeon RX Vega,dict3,69869.0,70136.0,69946.78,69908.5,14.0,95.0,87.39,95.0,72.0,72.0,72.0,72.0,4591.46,5915.81,5766.19,5913.68,28.1,36.3,35.37,36.3,0,0,0,0,
Radeon RX Vega,dict4,69901.0,70215.0,69982.82,69941.0,15.0,95.0,86.65,95.0,72.0,73.0,72.18,72.0,9559.54,10908.34,10669.58,10874.94,58.6,66.9,65.39,66.7,0,0,0,0,
Radeon RX Vega,force,3.0,3.0,3.0,3.0,22.0,74.0,63.0,72.0,57.0,58.0,57.75,58.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,70026.0,70307.0,70201.25,70235.0,15.0,95.0,77.62,94.0,58.0,59.0,58.75,59.0,8074.17,9727.58,9073.49,8697.85,49.5,59.6,55.63,53.3,0,0,0,0,
