GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 2080 SUPER,hybrid,505269.0,516477.0,511588.11,511259.0,57.0,68.0,62.67,63.0,77.0,82.0,79.56,79.0,338.56,6368.46,2944.16,456.46,4.13,77.74,35.94,5.57,0.0,77.0,32.12,0.5,
NVIDIA GeForce RTX 3070,combinator,967284.0,974178.0,969859.0,968730.0,90.0,90.0,90.0,90.0,74.0,80.0,77.31,77.0,356.11,6380.07,3479.41,4190.07,4.35,77.88,42.47,51.15,0.0,63.0,27.47,21.5,
NVIDIA GeForce RTX 3070,dict3,976196.0,1020391.0,988940.72,986914.0,73.0,96.0,94.17,95.0,83.0,85.0,84.17,84.0,356.11,6314.07,5772.48,6314.07,4.35,77.08,70.46,77.08,0.0,96.0,79.18,95.0,
NVIDIA GeForce RTX 3070,dict4,1008176.0,1031477.0,1016103.89,1014428.5,96.0,96.0,96.0,96.0,83.0,85.0,84.06,84.0,356.11,6314.07,5536.99,6314.07,4.35,77.08,67.59,77.08,0.0,96.0,79.48,95.0,
NVIDIA GeForce RTX 3070,force,4284.0,1066486.0,778355.25,1060420.0,59.0,96.0,85.0,95.0,59.0,73.0,67.15,68.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,973323.0,978223.0,975356.22,975123.0,90.0,90.0,90.0,90.0,73.0,76.0,74.44,74.0,511.75,6534.73,3235.39,664.73,6.25,79.77,39.49,8.11,0.0,95.0,35.76,0.0,
NVIDIA GeForce RTX 3090,combinator,1045519.0,1117870.0,1066704.38,1059109.0,53.0,60.0,55.15,55.0,82.0,84.0,83.46,84.0,499.16,6619.83,5599.86,6619.83,2.03,26.94,22.79,26.94,0.0,88.0,61.61,77.5,
NVIDIA GeForce RTX 3090,dict3,1612755.0,1673924.0,1634783.78,1625282.5,72.0,97.0,94.11,96.5,86.0,87.0,86.11,86.0,541.8,6597.97,6071.37,6597.84,2.2,26.85,24.7,26.85,0.0,97.0,82.04,96.0,
NVIDIA GeForce RTX 3090,dict4,1646266.0,1681716.0,1657101.44,1652724.0,86.0,97.0,95.72,96.0,86.0,86.0,86.0,86.0,544.51,6597.84,6071.51,6597.84,2.22,26.85,24.71,26.85,0.0,96.0,80.48,96.0,
NVIDIA GeForce RTX 3090,force,3340.0,1740969.0,1206581.63,1738126.0,61.0,96.0,82.42,95.0,73.0,84.0,80.0,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,1006314.0,1046093.0,1021858.25,1024353.0,53.0,61.0,55.62,54.0,79.0,81.0,80.38,80.5,530.66,6651.34,3347.02,787.34,2.16,27.06,13.62,3.2,0.0,81.0,28.0,0.0,
NVIDIA RTX A4000,combinator,894400.0,905767.0,899094.69,898462.0,92.0,93.0,92.08,92.0,80.0,85.0,82.77,83.0,759.67,6833.64,4413.12,6833.64,4.64,41.73,26.95,41.73,0.0,95.0,51.37,94.0,
NVIDIA RTX A4000,dict3,837739.0,861230.0,845634.55,844585.0,79.0,93.0,91.73,93.0,89.0,91.0,89.91,90.0,778.95,6790.67,4598.17,6786.92,4.76,41.47,28.08,41.44,0.0,95.0,55.27,95.0,
NVIDIA RTX A4000,dict4,858274.0,869882.0,863314.31,863044.5,93.0,94.0,93.06,93.0,88.0,91.0,89.38,89.5,889.53,6897.5,6351.41,6897.5,5.43,42.12,38.78,42.12,0.0,97.0,79.73,96.0,
NVIDIA RTX A4000,force,35165.0,898152.0,688522.42,893513.0,56.0,92.0,78.21,92.0,73.0,85.0,80.11,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,898134.0,903672.0,900516.0,900474.5,92.0,93.0,92.12,92.0,80.0,83.0,81.75,82.0,1094.16,7171.88,3869.37,1259.88,6.68,43.8,23.63,7.69,1.0,68.0,26.3,4.0,
Radeon RX Vega,combinator,684420.0,687677.0,685550.92,685307.5,15.0,95.0,79.42,95.0,63.0,66.0,64.67,65.0,8958.66,10281.89,9719.65,9343.8,54.9,63.0,59.58,57.3,0,0,0,0,
Radeon RX Vega,dict2,391.0,391.0,391.0,391.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,4547.49,5855.9,5206.98,5251.97,27.9,35.9,31.91,32.2,0,0,0,0,
Radeon RX Vega,dict3,646192.0,658193.0,649553.61,648573.0,16.0,97.0,80.61,95.5,72.0,73.0,72.22,72.0,4600.77,5948.96,5703.28,5915.38,28.2,36.5,34.98,36.3,0,0,0,0,
Radeon RX Vega,dict4,681344.0,686072.0,682762.0,682623.0,15.0,96.0,78.06,95.0,72.0,73.0,72.53,73.0,9611.24,10917.99,10670.62,10882.18,58.9,66.9,65.4,66.7,0,0,0,0,
Radeon RX Vega,force,1350.0,692180.0,473853.0,497120.0,10.0,96.0,67.96,73.0,57.0,61.0,59.62,60.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,685745.0,687622.0,686278.75,686194.0,15.0,96.0,71.5,95.0,58.0,59.0,58.88,59.0,8094.03,9728.62,9041.41,8733.96,49.6,59.6,55.41,53.5,0,0,0,0,
