GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,hybrid,170635.0,171456.0,170993.88,171006.0,94.0,95.0,94.25,94.0,79.0,82.0,80.88,81.0,518.76,5703.43,2018.2,775.43,2.11,23.21,8.21,3.16,0.0,97.0,19.98,0.0,
NVIDIA RTX A4000,combinator,91278.0,92478.0,91725.38,91754.0,95.0,96.0,95.77,96.0,75.0,83.0,79.38,80.0,953.74,6107.68,3005.78,1145.32,5.82,37.3,18.35,6.99,0.0,97.0,37.04,12.0,
NVIDIA RTX A4000,dict2,117.0,117.0,117.0,117.0,53.0,68.0,65.86,68.0,73.0,73.0,73.0,73.0,743.42,5807.39,5244.83,5807.39,4.54,35.46,32.03,35.46,0.0,76.0,58.78,71.5,
NVIDIA RTX A4000,dict3,86818.0,87151.0,86910.5,86892.0,96.0,96.0,96.0,96.0,90.0,91.0,90.33,90.0,761.26,5825.23,3014.33,923.23,4.65,35.57,18.41,5.64,0.0,97.0,39.51,1.0,
NVIDIA RTX A4000,dict4,86920.0,87324.0,87017.57,87013.0,90.0,96.0,95.14,96.0,90.0,91.0,90.29,90.0,838.53,5912.0,5184.99,5909.62,5.12,36.1,31.66,36.09,2.0,98.0,70.0,97.0,
NVIDIA RTX A4000,force,12.0,6801.0,3823.15,6664.5,54.0,72.0,61.85,62.0,80.0,81.0,80.25,80.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,76791.0,77676.0,77108.88,77030.0,82.0,82.0,82.0,82.0,74.0,79.0,76.88,77.0,1079.16,6209.12,2709.4,1241.12,6.59,37.92,16.54,7.58,1.0,97.0,25.38,3.0,
Radeon RX Vega,combinator,67775.0,67842.0,67794.38,67787.0,15.0,94.0,83.77,94.0,66.0,68.0,67.23,67.0,9207.68,10545.45,10049.66,10076.78,56.4,64.6,61.61,61.8,0,0,0,0,
Radeon RX Vega,dict1,362.0,362.0,362.0,362.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,4276.64,5582.09,4767.4,4637.2,26.2,34.2,29.23,28.45,0,0,0,0,
Radeon RX Vega,dict2,36.0,37.0,36.67,37.0,22.0,79.0,69.94,75.5,62.0,64.0,63.17,63.0,4555.25,5858.68,5680.25,5858.02,27.9,35.9,34.82,35.9,0,0,0,0,
Radeon RX Vega,dict3,67801.0,67900.0,67831.22,67817.0,15.0,95.0,86.89,94.0,72.0,73.0,72.22,72.0,4586.78,5919.78,5776.18,5919.16,28.1,36.3,35.42,36.3,0,0,0,0,
Radeon RX Vega,dict4,67629.0,67945.0,67710.29,67667.0,15.0,95.0,85.24,94.0,72.0,73.0,72.88,73.0,8781.17,10278.74,9918.08,10093.05,53.8,63.0,60.8,61.9,0,0,0,0,
Radeon RX Vega,force,3.0,3.0,3.0,3.0,23.0,78.0,62.12,70.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,67801.0,67828.0,67811.12,67801.0,15.0,94.0,69.12,94.0,60.0,61.0,60.12,60.0,7852.14,9506.83,8841.66,8498.27,48.1,58.3,54.2,52.1,0,0,0,0,
