GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2118355934.0,2188558118.0,2140504977.0,2132789670.5,96.0,96.0,96.0,96.0,62.0,62.0,62.0,62.0,1624.66,4665.25,4148.19,4650.94,14.42,41.42,36.83,41.29,0.0,97.0,72.67,94.0,
NVIDIA GeForce GTX 1080 Ti,dict3,58495095.0,58495095.0,58495095.0,58495095.0,5.0,5.0,5.0,5.0,60.0,60.0,60.0,60.0,1104.73,4066.02,3079.03,4066.02,9.81,36.1,27.34,36.1,0.0,26.0,5.5,1.5,
NVIDIA GeForce GTX 1080 Ti,dict4,447393720.0,447393720.0,447393720.0,447393720.0,35.0,35.0,35.0,35.0,64.0,64.0,64.0,64.0,1145.16,4102.46,2919.67,4102.46,10.17,36.42,25.92,36.42,0.0,34.0,14.4,16.0,
NVIDIA GeForce GTX 1080 Ti,force,111721548.0,1107703339.0,999266298.72,1098551341.0,82.0,98.0,95.39,96.0,57.0,65.0,57.78,57.0,1148.79,4176.09,2993.11,4176.09,10.2,37.07,26.57,37.07,0.0,97.0,38.87,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,499499601.0,1391376166.0,1055436058.11,1075875708.0,34.0,96.0,81.89,96.0,58.0,61.0,59.11,59.0,1135.41,4164.21,2896.63,4164.21,10.08,36.97,25.72,36.97,0.0,97.0,37.0,1.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1348326059.0,1490946336.0,1402713564.85,1409536717.0,55.0,65.0,59.62,60.0,74.0,76.0,74.85,75.0,327.78,3333.68,2491.78,3333.68,4.0,40.69,30.42,40.69,0.0,72.0,46.81,69.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,46448650.0,46448650.0,46448650.0,46448650.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,57.0,338.56,3278.46,2104.48,3278.46,4.13,40.02,25.69,40.02,0.0,36.0,15.2,16.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,458205208.0,458205208.0,458205208.0,458205208.0,28.0,28.0,28.0,28.0,69.0,69.0,69.0,69.0,338.56,3278.46,2104.48,3278.46,4.13,40.02,25.69,40.02,0.0,48.0,23.4,23.0,
NVIDIA GeForce RTX 2080 SUPER,force,321937408.0,2579470347.0,2134216098.15,2437049995.0,53.0,97.0,84.15,96.0,69.0,79.0,75.23,75.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1837833131.0,2312461529.0,2145695580.67,2275461573.0,55.0,92.0,79.17,80.0,69.0,75.0,71.83,71.5,338.56,3344.46,1576.48,456.46,4.13,40.83,19.24,5.57,0.0,80.0,19.2,0.5,
NVIDIA GeForce RTX 3070,combinator,3776352533.0,3776352533.0,3776352533.0,3776352533.0,81.0,81.0,81.0,81.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,493756422.0,4717906388.0,3519102257.29,4357773509.0,73.0,96.0,87.0,87.0,64.0,69.0,67.43,68.0,356.11,3378.07,1905.74,1944.07,4.35,41.24,23.26,23.73,0.0,92.0,32.67,17.5,
NVIDIA GeForce RTX 3070,hybrid,10621504.0,4021744726.0,1924914250.5,1176810902.0,0.0,87.0,44.17,35.5,60.0,67.0,63.33,62.5,505.5,3527.46,1564.36,659.46,6.17,43.06,19.1,8.05,0.0,96.0,24.78,0.0,
NVIDIA GeForce RTX 3090,combinator,5292729987.0,5411820326.0,5344800651.25,5337326146.0,65.0,73.0,68.5,68.0,83.0,84.0,83.75,84.0,499.16,3621.83,2060.94,2061.16,2.03,14.74,8.39,8.39,0.0,84.0,27.67,0.0,
