GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,3701692320.0,3845182142.0,3772383038.75,3766440615.5,92.0,94.0,93.0,93.0,68.0,71.0,69.0,68.0,1457.05,4484.35,3916.81,4484.35,12.94,39.81,34.77,39.81,1.0,76.0,51.94,71.5,
NVIDIA GeForce GTX 1080 Ti,dict4,281777509.0,281777509.0,281777509.0,281777509.0,44.0,44.0,44.0,44.0,67.0,67.0,67.0,67.0,1148.1,2230.46,1869.78,2230.46,10.19,19.8,16.6,19.8,0.0,47.0,22.0,20.5,
NVIDIA GeForce GTX 1080 Ti,force,98507474.0,1593167209.0,1258141801.56,1477665051.0,78.0,97.0,92.67,94.0,53.0,54.0,53.56,54.0,1144.29,4171.65,2411.07,1283.65,10.16,37.04,21.41,11.4,0.0,97.0,26.87,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,1733939480.0,1309394523.1,1687375085.5,21.0,95.0,76.2,93.0,53.0,56.0,54.6,55.0,1141.1,4168.46,2633.83,1280.46,10.13,37.01,23.38,11.37,0.0,75.0,15.26,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,4526067582.0,4600778404.0,4570226983.2,4597184512.0,73.0,80.0,77.2,80.0,80.0,83.0,82.2,83.0,327.78,3333.68,2148.39,3333.68,4.0,40.69,26.23,40.69,0.0,53.0,27.37,48.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,328638550.0,328638550.0,328638550.0,328638550.0,34.0,34.0,34.0,34.0,69.0,69.0,69.0,69.0,338.56,2070.46,1206.32,1209.46,4.13,25.27,14.73,14.76,0.0,38.0,22.0,29.5,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,7244928726.0,3103643609.57,1724525961.0,56.0,77.0,65.86,60.0,67.0,78.0,72.43,74.0,338.56,3344.46,1395.67,456.46,4.13,40.83,17.04,5.57,0.0,78.0,17.67,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,651727510.0,5230702654.0,1899376212.29,700738252.0,19.0,65.0,32.57,27.0,56.0,74.0,60.29,58.0,338.56,3344.46,2159.17,3344.46,4.13,40.83,26.36,40.83,0.0,61.0,18.56,0.0,
NVIDIA GeForce RTX 3070,combinator,6210929735.0,6210929735.0,6210929735.0,6210929735.0,95.0,95.0,95.0,95.0,71.0,71.0,71.0,71.0,352.43,3374.39,1049.33,506.39,4.3,41.19,12.81,6.18,0.0,89.0,12.6,0.0,
NVIDIA GeForce RTX 3070,dict4,250303390.0,250674107.0,250488748.5,250488748.5,22.0,24.0,23.0,23.0,60.0,60.0,60.0,60.0,356.11,2058.07,1717.68,2058.07,4.35,25.12,20.97,25.12,0.0,29.0,16.4,26.0,
NVIDIA GeForce RTX 3070,force,0.0,6998169880.0,3590068789.17,4231036178.0,67.0,89.0,77.0,76.5,67.0,70.0,68.0,68.0,356.11,3378.07,1435.41,510.07,4.35,41.24,17.52,6.23,0.0,92.0,12.87,0.0,
NVIDIA GeForce RTX 3070,hybrid,0.0,6011120635.0,3419789133.0,3834017948.5,26.0,95.0,65.0,69.5,61.0,67.0,63.25,62.5,437.78,3458.76,1279.64,590.76,5.34,42.22,15.62,7.21,0.0,99.0,11.94,0.0,
NVIDIA GeForce RTX 3090,combinator,2225647627.0,3368767278.0,2915906897.83,2926378621.5,30.0,59.0,40.83,36.0,70.0,71.0,70.25,70.0,495.56,3618.23,2807.9,3618.23,2.02,14.72,11.43,14.72,0.0,68.0,40.25,62.5,
NVIDIA GeForce RTX 3090,dict4,156100646.0,160937908.0,158552792.25,158586307.5,9.0,14.0,10.25,9.0,70.0,72.0,71.5,72.0,540.61,3553.34,2884.0,3553.34,2.2,14.46,11.74,14.46,0.0,9.0,5.11,7.0,
