GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,130002.0,130441.0,130131.62,130074.0,97.0,97.0,97.0,97.0,66.0,67.0,66.75,67.0,1650.2,6692.8,6006.46,6688.05,14.65,59.42,53.32,59.38,0.0,98.0,76.0,97.0,
NVIDIA GeForce GTX 1080 Ti,dict2,131.0,137.0,134.33,135.0,68.0,86.0,81.0,82.5,59.0,61.0,59.67,59.5,1538.18,6515.48,5409.48,6515.48,13.66,57.84,48.02,57.84,0.0,82.0,52.0,81.0,
NVIDIA GeForce GTX 1080 Ti,dict3,129526.0,140939.0,132903.61,132646.5,0.0,98.0,86.72,97.0,78.0,89.0,83.22,84.0,1103.69,6080.34,5571.66,6080.34,9.8,53.98,49.46,53.98,0.0,97.0,77.09,96.0,
NVIDIA GeForce GTX 1080 Ti,dict4,156510.0,162988.0,158304.83,157828.0,96.0,97.0,96.67,97.0,82.0,85.0,83.44,83.5,1132.73,6110.02,5677.24,6110.02,10.06,54.24,50.4,54.24,0.0,97.0,82.96,97.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,235.0,134.53,229.0,78.0,97.0,81.42,80.0,54.0,55.0,54.11,54.0,1149.44,6192.09,4779.12,6192.09,10.2,54.97,42.43,54.97,0.0,99.0,59.74,82.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,65170.0,65180.0,65175.12,65175.0,95.0,96.0,95.88,96.0,60.0,60.0,60.0,60.0,1135.35,6180.21,3932.11,6180.21,10.08,54.87,34.91,54.87,0.0,97.0,44.59,7.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,170117.0,176189.0,172217.92,171712.0,84.0,85.0,84.77,85.0,85.0,88.0,86.38,86.0,327.78,5349.68,3310.84,5349.68,4.0,65.3,40.42,65.3,0.0,85.0,45.92,80.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,176.0,176.0,176.0,176.0,58.0,58.0,58.0,58.0,60.0,60.0,60.0,60.0,338.56,5294.46,4193.26,5294.46,4.13,64.63,51.19,64.63,0.0,60.0,45.22,58.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,199083.0,209643.0,204085.06,202644.0,95.0,96.0,95.72,96.0,85.0,88.0,86.78,87.0,338.56,5294.46,4619.11,5294.46,4.13,64.63,56.39,64.63,0.0,96.0,80.68,96.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,186579.0,194824.0,189599.06,188841.5,96.0,96.0,96.0,96.0,87.0,89.0,88.0,88.0,338.56,5294.46,4648.51,5294.46,4.13,64.63,56.74,64.63,0.0,96.0,79.17,96.0,
NVIDIA GeForce RTX 2080 SUPER,force,17.0,7479.0,4691.22,7357.0,58.0,66.0,61.78,62.0,62.0,67.0,63.06,63.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,150108.0,153665.0,151438.33,151319.0,72.0,74.0,72.89,73.0,83.0,84.0,83.67,84.0,338.56,5360.46,2774.95,456.46,4.13,65.44,33.87,5.57,0.0,70.0,31.0,0.0,
NVIDIA GeForce RTX 3070,combinator,187587.0,189063.0,188223.79,188122.5,90.0,92.0,90.93,91.0,72.0,78.0,75.64,76.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,200.0,201.0,200.67,201.0,68.0,69.0,68.33,68.0,59.0,59.0,59.0,59.0,356.11,5314.07,4074.7,5314.07,4.35,64.87,49.74,64.87,0.0,88.0,48.5,74.5,
NVIDIA GeForce RTX 3070,dict3,200951.0,202119.0,201512.06,201509.0,95.0,96.0,95.94,96.0,75.0,81.0,78.83,79.0,356.11,5314.07,4667.47,5314.07,4.35,64.87,56.98,64.87,0.0,98.0,80.3,95.0,
NVIDIA GeForce RTX 3070,dict4,199478.0,200784.0,200001.39,199660.0,96.0,97.0,96.06,96.0,77.0,82.0,80.06,80.0,356.11,5314.07,4638.07,5314.07,4.35,64.87,56.62,64.87,0.0,96.0,78.5,95.0,
NVIDIA GeForce RTX 3070,force,20.0,145222.0,76986.43,135254.0,60.0,78.0,66.57,64.0,59.0,69.0,64.05,66.0,356.11,5380.07,3745.37,5380.07,4.35,65.67,45.72,65.67,0.0,95.0,42.37,59.0,
NVIDIA GeForce RTX 3070,hybrid,173322.0,174869.0,173896.12,173724.5,83.0,84.0,83.62,84.0,69.0,72.0,70.88,71.0,495.0,5518.96,3185.3,5518.96,6.04,67.37,38.88,67.37,0.0,93.0,39.86,0.0,
NVIDIA GeForce RTX 3090,combinator,223417.0,224444.0,223888.69,223881.0,68.0,73.0,70.0,70.0,83.0,86.0,84.54,85.0,499.16,5621.83,4768.2,5621.83,2.03,22.88,19.4,22.88,0.0,93.0,70.72,87.0,
NVIDIA GeForce RTX 3090,dict2,204.0,204.0,204.0,204.0,39.0,72.0,61.0,72.0,73.0,73.0,73.0,73.0,499.91,5556.58,4293.74,5556.58,2.03,22.61,17.47,22.61,0.0,76.0,44.75,67.0,
NVIDIA GeForce RTX 3090,dict3,312103.0,320837.0,314647.0,313733.0,86.0,95.0,93.0,93.0,83.0,86.0,84.78,85.0,540.61,5597.34,4937.89,5597.34,2.2,22.78,20.09,22.78,0.0,94.0,76.87,92.0,
