GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,314873348.0,321617929.0,318335612.12,318864198.0,87.0,88.0,87.62,88.0,60.0,62.0,60.75,60.0,2245.29,2938.12,2818.78,2932.06,19.93,26.08,25.02,26.03,1.0,84.0,64.56,82.5,
NVIDIA GeForce GTX 1080 Ti,hybrid,174259369.0,303151097.0,210559137.64,189899851.0,82.0,89.0,87.82,89.0,55.0,61.0,56.73,56.0,1141.75,1822.4,1655.84,1822.4,10.14,16.18,14.7,16.18,0.0,82.0,55.68,81.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,440738719.0,583659604.0,500521277.83,499957828.0,56.0,71.0,62.58,61.0,76.0,84.0,80.83,81.0,327.78,1321.68,991.81,1321.68,4.0,16.13,12.11,16.13,0.0,87.0,55.82,86.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,710382816.0,733596683.0,717103461.8,713886208.0,88.0,91.0,90.5,91.0,83.0,85.0,84.1,84.0,338.56,1332.46,1056.42,1332.46,4.13,16.27,12.9,16.27,0.0,84.0,46.4,69.0,
NVIDIA GeForce RTX 3070,combinator,598615533.0,604044515.0,600331975.3,599794917.0,77.0,81.0,77.8,77.5,75.0,75.0,75.0,75.0,356.11,1352.07,1045.85,1352.07,4.35,16.5,12.77,16.5,0.0,83.0,52.61,78.0,
NVIDIA GeForce RTX 3070,hybrid,421708271.0,503811232.0,470615259.18,467077604.0,56.0,76.0,61.64,58.0,71.0,72.0,71.64,72.0,456.86,1468.91,1193.6,1444.28,5.58,17.93,14.57,17.63,0.0,80.0,42.95,58.0,
NVIDIA GeForce RTX 3090,combinator,950478144.0,970020012.0,958280313.4,956612317.0,65.0,69.0,66.6,65.0,82.0,84.0,83.4,84.0,499.16,2205.83,1812.19,2205.83,2.03,8.98,7.37,8.98,0.0,76.0,52.69,68.0,
NVIDIA GeForce RTX 3090,hybrid,1040815407.0,1063050672.0,1047123563.1,1045693050.5,72.0,77.0,73.1,72.0,80.0,82.0,81.4,81.5,516.32,2222.99,1738.48,2222.99,2.1,9.05,7.07,9.05,3.0,88.0,49.89,76.0,
NVIDIA RTX A4000,combinator,383595365.0,430881025.0,419415347.23,423127292.0,55.0,62.0,59.46,61.0,85.0,88.0,86.46,87.0,957.18,1995.46,1733.79,1994.68,5.84,12.19,10.59,12.18,0.0,90.0,54.18,84.0,
NVIDIA RTX A4000,hybrid,580472802.0,590751152.0,584589407.9,584849622.0,79.0,87.0,84.9,85.0,85.0,87.0,86.3,86.5,1042.95,2104.25,1846.17,2096.94,6.37,12.85,11.27,12.8,0.0,86.0,56.83,82.0,
Radeon RX Vega,combinator,136128122.0,137218400.0,136432923.62,136296770.0,15.0,42.0,37.46,39.0,63.0,65.0,64.38,64.0,9191.96,10710.94,10257.96,10490.54,56.3,65.7,62.88,64.3,0,0,0,0,
Radeon RX Vega,hybrid,110964222.0,120615949.0,112352590.42,111163763.0,0.0,55.0,31.58,35.5,57.0,58.0,57.75,58.0,8846.74,10479.47,10167.15,10460.32,54.2,64.2,62.33,64.1,0,0,0,0,
