GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2449916.0,2489983.0,2470309.88,2470023.0,54.0,56.0,55.62,56.0,59.0,61.0,59.62,59.0,1451.49,5906.79,5164.31,5906.79,12.89,52.44,45.85,52.44,1.0,91.0,71.44,89.0,
NVIDIA GeForce GTX 1080 Ti,dict3,5589803.0,6454067.0,5844388.89,5747602.0,23.0,99.0,86.22,98.0,79.0,89.0,84.61,85.0,1627.09,6016.38,5553.12,6014.88,14.45,53.41,49.3,53.4,0.0,99.0,77.37,98.0,
NVIDIA GeForce GTX 1080 Ti,dict4,7933521.0,7999843.0,7954747.5,7942813.0,98.0,98.0,98.0,98.0,88.0,91.0,90.0,90.5,1148.48,5534.46,5153.08,5534.46,10.2,49.13,45.75,49.13,0.0,99.0,85.22,98.0,
NVIDIA GeForce GTX 1080 Ti,force,3955421.0,8047439.0,5629972.17,5087443.5,63.0,97.0,93.83,97.0,58.0,72.0,61.75,59.5,1147.91,5604.09,5079.92,5604.09,10.19,49.75,45.1,49.75,0.0,98.0,74.24,97.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,3110880.0,6699486.0,4439058.14,3587329.0,42.0,94.0,86.29,93.0,57.0,70.0,61.29,58.5,1139.16,5596.4,5072.14,5596.34,10.11,49.68,45.03,49.68,0.0,89.0,63.12,88.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,7301863.0,7345468.0,7327080.21,7331983.5,74.0,78.0,75.07,75.0,84.0,86.0,84.93,85.0,327.78,4761.68,4061.69,4761.68,4.0,58.13,49.58,58.13,0.0,72.0,56.32,71.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,7687625.0,9351450.0,8584400.44,8686835.5,51.0,95.0,79.81,85.5,73.0,87.0,82.12,84.0,338.56,4706.46,4111.7,4706.46,4.13,57.45,50.19,57.45,0.0,96.0,66.23,76.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,9103089.0,9103089.0,9103089.0,9103089.0,94.0,94.0,94.0,94.0,91.0,91.0,91.0,91.0,338.56,4706.46,4309.42,4706.46,4.13,57.45,52.61,57.45,0.0,96.0,78.0,94.0,
NVIDIA GeForce RTX 2080 SUPER,force,492047.0,11697829.0,10245652.12,11353728.0,46.0,97.0,85.92,94.0,73.0,88.0,84.24,86.0,338.56,4772.46,4033.58,4772.46,4.13,58.26,49.24,58.26,0.0,94.0,58.78,62.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,6829827.0,7104314.0,6920485.21,6866986.0,53.0,70.0,66.21,68.0,77.0,85.0,82.64,84.0,338.56,4772.46,4090.4,4772.46,4.13,58.26,49.93,58.26,0.0,44.0,22.77,29.0,
NVIDIA GeForce RTX 3070,combinator,7502183.0,7525806.0,7516238.54,7514642.0,74.0,78.0,74.69,74.0,76.0,80.0,78.23,78.0,356.11,4796.07,4096.02,4796.07,4.35,58.55,50.0,58.55,0.0,75.0,59.21,75.0,
NVIDIA GeForce RTX 3070,dict3,8139746.0,9217496.0,8758654.27,8754009.0,41.0,96.0,83.07,94.0,72.0,79.0,76.13,76.0,356.11,4730.07,4105.31,4730.07,4.35,57.74,50.11,57.74,0.0,96.0,64.81,92.0,
NVIDIA GeForce RTX 3070,dict4,9023570.0,10180425.0,9468901.67,9287413.0,89.0,99.0,94.28,94.0,77.0,81.0,78.67,79.0,356.11,4730.07,4133.71,4730.07,4.35,57.74,50.46,57.74,0.0,99.0,74.36,94.0,
NVIDIA GeForce RTX 3070,force,6230711.0,11144437.0,10822952.52,11076423.0,66.0,94.0,90.39,94.0,74.0,81.0,78.74,79.0,356.11,4796.07,4130.39,4796.07,4.35,58.55,50.42,58.55,0.0,71.0,46.62,65.0,
NVIDIA GeForce RTX 3070,hybrid,6592495.0,7507114.0,7121412.47,7170442.0,52.0,70.0,64.8,65.0,71.0,74.0,73.0,73.0,430.16,4875.14,4038.24,4869.14,5.25,59.51,49.29,59.44,0.0,78.0,55.75,69.0,
NVIDIA GeForce RTX 3090,combinator,10138780.0,10172848.0,10158770.23,10161241.0,73.0,73.0,73.0,73.0,82.0,84.0,83.0,83.0,498.06,5036.73,4444.85,5036.73,2.03,20.49,18.09,20.49,0.0,79.0,56.74,67.0,
NVIDIA GeForce RTX 3090,dict3,13212791.0,14783888.0,14032896.78,14118831.0,33.0,97.0,81.0,95.0,81.0,84.0,82.67,83.0,540.61,5013.34,4374.48,5013.34,2.2,20.4,17.8,20.4,0.0,97.0,62.29,95.0,
NVIDIA GeForce RTX 3090,dict4,14183108.0,15915052.0,14876961.5,14560613.0,88.0,99.0,94.94,95.0,84.0,86.0,85.11,85.0,540.61,5013.34,4579.95,5013.34,2.2,20.4,18.64,20.4,0.0,98.0,81.7,95.0,
NVIDIA GeForce RTX 3090,force,6597996.0,18260075.0,15791982.2,18074481.5,67.0,93.0,81.8,92.5,78.0,85.0,83.45,84.0,723.67,5262.34,4670.46,5262.34,2.94,21.41,19.0,21.41,0.0,95.0,67.52,85.0,
NVIDIA GeForce RTX 3090,hybrid,4238683.0,9315689.0,4689734.83,4270295.0,46.0,73.0,52.42,51.0,79.0,80.0,79.08,79.0,497.3,5037.97,4470.59,5037.97,2.02,20.5,18.19,20.5,3.0,71.0,51.56,68.5,
