GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2080678879.0,2178734885.0,2137194767.25,2142608956.0,86.0,93.0,91.38,92.0,67.0,71.0,68.38,67.5,1557.16,4583.81,4079.47,4583.81,13.82,40.69,36.22,40.69,0.0,96.0,70.67,95.5,
NVIDIA GeForce GTX 1080 Ti,dict4,284956748.0,284956748.0,284956748.0,284956748.0,45.0,45.0,45.0,45.0,68.0,68.0,68.0,68.0,1145.16,2230.46,1869.29,2230.46,10.17,19.8,16.6,19.8,0.0,43.0,21.17,21.0,
NVIDIA GeForce GTX 1080 Ti,force,110374468.0,1084877179.0,962911967.94,1068322582.5,46.0,98.0,87.28,92.0,55.0,62.0,58.11,58.0,1148.79,4176.65,3144.99,4176.65,10.2,37.08,27.92,37.08,0.0,99.0,51.7,84.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,1072173641.0,914760827.18,1071803762.0,22.0,94.0,77.53,93.0,53.0,57.0,55.94,57.0,1143.91,4172.71,2711.25,2728.71,10.16,37.04,24.07,24.23,0.0,97.0,31.12,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,3488910741.0,3615972645.0,3545163254.67,3545446261.0,85.0,95.0,93.44,94.0,85.0,89.0,86.67,86.0,327.78,3333.68,2279.92,3333.68,4.0,40.69,27.83,40.69,0.0,71.0,38.96,61.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,336506555.0,336506555.0,336506555.0,336506555.0,37.0,37.0,37.0,37.0,73.0,73.0,73.0,73.0,338.56,2070.46,1328.49,2070.46,4.13,25.27,16.22,25.27,0.0,36.0,18.29,27.0,
NVIDIA GeForce RTX 2080 SUPER,force,548561025.0,3845830127.0,2835438448.5,3638696817.0,68.0,86.0,79.17,78.5,79.0,86.0,82.67,82.0,338.56,3344.46,1875.33,1900.46,4.13,40.83,22.89,23.2,0.0,90.0,34.07,7.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,0.0,3568898690.0,3098708239.23,3431791120.0,35.0,91.0,84.62,90.0,69.0,87.0,83.23,86.0,338.56,3344.46,2027.27,3344.46,4.13,40.83,24.75,40.83,0.0,72.0,22.0,12.0,
NVIDIA GeForce RTX 3070,combinator,2976829411.0,3052536107.0,3007780068.67,3003202479.0,80.0,82.0,80.89,81.0,73.0,77.0,75.44,76.0,356.11,3378.07,1501.5,510.07,4.35,41.24,18.33,6.23,0.0,99.0,31.43,0.0,
NVIDIA GeForce RTX 3070,dict4,253467765.0,253595323.0,253531544.0,253531544.0,14.0,20.0,17.0,17.0,60.0,60.0,60.0,60.0,356.11,2058.07,1377.48,2058.07,4.35,25.12,16.81,25.12,0.0,27.0,15.2,24.0,
NVIDIA GeForce RTX 3070,force,616879638.0,3851093143.0,2973176058.83,3659046985.0,88.0,97.0,94.0,94.5,72.0,74.0,72.83,73.0,356.11,3378.07,1798.38,510.07,4.35,41.24,21.95,6.23,0.0,96.0,32.46,0.0,
NVIDIA GeForce RTX 3070,hybrid,2315448216.0,3601377919.0,3420962315.31,3581906365.0,28.0,95.0,85.62,94.0,62.0,74.0,70.38,71.0,443.02,3464.0,1722.93,596.0,5.41,42.29,21.03,7.28,0.0,89.0,15.87,0.0,
NVIDIA GeForce RTX 3090,combinator,2289423070.0,2722590188.0,2484980779.0,2467943720.0,50.0,59.0,57.08,58.0,77.0,79.0,78.46,79.0,498.06,3623.23,2374.8,3620.73,2.03,14.74,9.66,14.73,0.0,87.0,34.2,0.0,
NVIDIA GeForce RTX 3090,dict4,288508856.0,288508856.0,288508856.0,288508856.0,15.0,15.0,15.0,15.0,73.0,73.0,73.0,73.0,543.61,3557.78,2696.96,3557.66,2.21,14.48,10.97,14.48,0.0,15.0,7.14,7.0,
NVIDIA GeForce RTX 3090,force,46529619.0,6025699152.0,3974944518.71,5641142299.0,81.0,96.0,91.29,91.0,79.0,82.0,80.29,80.0,723.67,3846.34,2236.52,980.34,2.94,15.65,9.1,3.99,0.0,90.0,22.18,0.0,
NVIDIA GeForce RTX 3090,hybrid,0.0,5757189419.0,2809177207.5,2672361221.0,3.0,91.0,57.0,62.0,71.0,81.0,75.83,76.0,508.82,3630.16,2070.1,2070.74,2.07,14.77,8.42,8.43,3.0,61.0,26.67,23.5,
NVIDIA RTX A4000,combinator,2926381035.0,2987004872.0,2956317743.73,2958507493.0,56.0,88.0,83.73,86.0,79.0,83.0,81.09,81.0,965.74,4041.64,2862.17,4009.54,5.9,24.68,17.48,24.48,0.0,97.0,57.56,93.0,
NVIDIA RTX A4000,dict4,255449382.0,255910808.0,255680095.0,255680095.0,17.0,21.0,19.0,19.0,69.0,69.0,69.0,69.0,748.95,2527.87,2082.24,2525.12,4.57,15.44,12.72,15.42,0.0,33.0,10.67,11.0,
NVIDIA RTX A4000,force,586748884.0,3258899888.0,2785203036.36,3245316065.0,60.0,90.0,82.45,89.0,79.0,84.0,81.18,81.0,702.66,3752.63,2985.24,3752.63,4.29,22.92,18.23,22.92,0.0,96.0,54.61,94.0,
NVIDIA RTX A4000,hybrid,0.0,3105987670.0,2362005387.12,3053716495.0,3.0,94.0,69.88,90.0,69.0,82.0,77.06,78.0,919.39,3969.36,2789.26,3969.36,5.61,24.24,17.03,24.24,0.0,95.0,27.95,3.0,
Radeon RX Vega,combinator,623440294.0,627730022.0,624598025.31,624160806.0,12.0,40.0,34.15,38.0,57.0,58.0,57.85,58.0,9024.75,10313.26,9817.48,9865.52,55.3,63.2,60.19,60.5,0,0,0,0,
Radeon RX Vega,dict3,50839513.0,50839513.0,50839513.0,50839513.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,4631.84,5949.4,5359.17,5419.82,28.4,36.5,32.87,33.25,0,0,0,0,
Radeon RX Vega,dict4,100038329.0,105940199.0,101855665.75,101276947.5,0.0,52.0,19.58,18.5,71.0,72.0,71.83,72.0,6944.95,8283.57,7867.18,8260.01,42.6,50.8,48.23,50.6,0,0,0,0,
Radeon RX Vega,force,19817002.0,427390500.0,397233370.3,422739421.0,3.0,94.0,59.91,64.0,70.0,72.0,70.96,71.0,7592.04,9204.95,8500.77,8197.7,46.5,56.4,52.09,50.25,0,0,0,0,
Radeon RX Vega,hybrid,578134823.0,707576419.0,595823012.19,581689141.0,0.0,57.0,32.94,33.0,58.0,60.0,59.62,60.0,8273.3,9885.11,8993.22,8880.78,50.7,60.6,55.13,54.45,0,0,0,0,
