GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,356294990.0,356440214.0,356399829.75,356418354.0,94.0,95.0,94.12,94.0,62.0,63.0,62.62,63.0,888.77,3916.69,2767.2,3916.69,7.89,34.77,24.57,34.77,0.0,94.0,50.64,93.0,
NVIDIA GeForce GTX 1080 Ti,dict3,35015256.0,35104452.0,35059854.0,35059854.0,34.0,34.0,34.0,34.0,69.0,69.0,69.0,69.0,1145.16,2227.52,1918.37,2227.52,10.17,19.78,17.03,19.78,0.0,28.0,14.57,20.0,
NVIDIA GeForce GTX 1080 Ti,dict4,78833473.0,80325956.0,79333872.9,79128021.0,38.0,49.0,42.7,42.0,64.0,65.0,64.9,65.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,force,48096569.0,184073520.0,167928379.5,183401066.0,93.0,95.0,94.14,94.0,57.0,58.0,57.71,58.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,12165309.0,187784284.0,163744675.67,175168460.5,3.0,95.0,77.75,94.0,55.0,58.0,57.42,58.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,663704939.0,683622072.0,671394658.69,670254613.0,91.0,92.0,91.77,92.0,84.0,87.0,85.54,85.0,327.78,3333.68,2148.39,3333.68,4.0,40.69,26.23,40.69,0.0,96.0,49.41,64.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,40028820.0,40600007.0,40314413.5,40314413.5,24.0,26.0,25.0,25.0,57.0,57.0,57.0,57.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,30.0,15.67,20.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,94853622.0,99298014.0,97298997.12,97839026.5,33.0,37.0,34.75,35.0,65.0,70.0,67.25,67.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,181745025.0,687942758.0,640143003.58,670888210.0,59.0,92.0,87.11,92.0,72.0,87.0,84.05,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,545208598.0,695329054.0,654329846.75,659774251.5,47.0,93.0,85.56,92.0,73.0,86.0,82.94,85.0,338.56,3344.46,2113.58,3344.46,4.13,40.83,25.8,40.83,0.0,92.0,42.23,34.5,
NVIDIA GeForce RTX 3070,combinator,1141622009.0,1152059657.0,1145347047.0,1144354954.0,89.0,90.0,89.38,89.0,76.0,81.0,78.92,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,203225820.0,208135558.0,205452141.33,204995046.0,29.0,31.0,30.0,30.0,66.0,67.0,66.67,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,22256938.0,1222737572.0,1091988367.67,1221964715.0,77.0,97.0,91.39,92.0,72.0,79.0,76.06,76.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,863115888.0,1193080359.0,1128453853.33,1177145853.0,39.0,94.0,85.87,93.0,68.0,78.0,74.6,75.0,490.25,3511.23,1995.34,643.23,5.98,42.86,24.36,7.85,0.0,99.0,36.17,0.0,
NVIDIA GeForce RTX 3090,combinator,1852945967.0,1860056853.0,1855761619.5,1855021829.0,82.0,91.0,88.75,91.0,83.0,84.0,83.5,83.5,540.23,3665.84,1871.61,799.84,2.2,14.92,7.62,3.25,0.0,91.0,30.78,0.0,
NVIDIA GeForce RTX 3090,force,40250463.0,1975375983.0,1700417115.36,1962759829.0,55.0,95.0,89.29,92.0,78.0,84.0,81.93,82.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,1357101734.0,1921963037.0,1721280517.6,1900495758.0,55.0,94.0,81.4,93.0,76.0,81.0,79.4,80.0,529.5,3650.84,2313.29,3650.84,2.15,14.86,9.41,14.86,0.0,90.0,34.86,23.0,
NVIDIA RTX A4000,combinator,992292512.0,1002344383.0,996359597.77,995868885.0,90.0,93.0,91.15,91.0,82.0,86.0,84.23,84.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,189440974.0,193572080.0,191260683.33,190768996.0,33.0,33.0,33.0,33.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,force,319911524.0,1044547107.0,986914019.41,1039817653.0,77.0,94.0,91.82,93.0,82.0,88.0,85.12,85.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,0.0,1032895218.0,915038101.38,1011453381.0,64.0,96.0,88.94,94.0,79.0,86.0,82.62,83.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,271167768.0,271382884.0,271309369.15,271325875.0,27.0,61.0,54.92,57.0,62.0,63.0,62.08,62.0,5579.28,6874.84,6497.59,6866.56,34.2,42.1,39.8,42.1,0,0,0,0,
Radeon RX Vega,dict3,15053350.0,15337002.0,15181961.86,15159176.0,0.0,28.0,5.57,1.0,62.0,63.0,62.57,63.0,5009.53,6331.54,5969.77,6306.53,30.7,38.8,36.59,38.65,0,0,0,0,
Radeon RX Vega,dict4,73172566.0,74212691.0,73592013.0,73528194.0,0.0,56.0,25.73,12.0,70.0,71.0,70.27,70.0,,,,,,,,,,,,,
