GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,224093732.0,231594288.0,228043108.12,228036189.0,92.0,93.0,92.75,93.0,63.0,66.0,64.0,63.0,2226.95,5266.06,4756.64,5263.69,19.77,46.75,42.23,46.73,1.0,96.0,73.17,92.5,
NVIDIA GeForce GTX 1080 Ti,dict3,21310166.0,21408652.0,21355637.25,21351865.5,26.0,30.0,27.5,27.0,68.0,68.0,68.0,68.0,1721.27,2791.63,2574.76,2786.57,15.28,24.78,22.86,24.74,3.0,23.0,15.9,21.0,
NVIDIA GeForce GTX 1080 Ti,dict4,70202261.0,71257955.0,70520219.83,70386331.0,48.0,53.0,49.92,49.0,67.0,68.0,67.33,67.0,1133.38,2218.02,2082.75,2218.02,10.06,19.69,18.49,19.69,0.0,53.0,40.69,48.5,
NVIDIA GeForce GTX 1080 Ti,force,46898358.0,196965289.0,182730601.0,194194150.0,81.0,98.0,96.08,98.0,62.0,65.0,62.46,62.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,7747982.0,112419145.0,93859844.38,108529991.0,7.0,93.0,75.08,93.0,56.0,58.0,57.0,57.0,1141.75,4168.4,3467.75,4168.4,10.14,37.01,30.79,37.01,0.0,98.0,59.62,92.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,238932578.0,242136783.0,240085282.54,239991929.0,88.0,88.0,88.0,88.0,79.0,83.0,81.69,82.0,327.78,3333.68,2587.97,3333.68,4.0,40.69,31.59,40.69,0.0,88.0,58.48,87.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,22065169.0,23701706.0,22811978.25,22740519.0,24.0,30.0,27.0,27.0,55.0,56.0,55.5,55.5,338.56,2070.46,1493.37,2070.46,4.13,25.27,18.23,25.27,0.0,20.0,11.89,17.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,89050166.0,90368837.0,89739632.78,89756261.0,46.0,47.0,46.44,46.0,73.0,76.0,74.89,75.0,338.56,2070.46,1834.79,2070.46,4.13,25.27,22.4,25.27,1.0,39.0,26.68,31.5,
NVIDIA GeForce RTX 2080 SUPER,force,98237501.0,259546883.0,238628810.67,259149405.0,64.0,97.0,91.2,97.0,75.0,84.0,80.33,81.0,338.56,3344.46,2413.95,3344.46,4.13,40.83,29.47,40.83,0.0,97.0,62.21,79.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,248400019.0,256980216.0,251871351.9,250276744.0,85.0,94.0,91.4,94.0,76.0,81.0,78.8,78.5,338.56,3344.46,2800.95,3344.46,4.13,40.83,34.19,40.83,0.0,94.0,50.0,39.0,
NVIDIA GeForce RTX 3070,combinator,438416878.0,444298008.0,440606336.54,440324474.0,85.0,88.0,85.31,85.0,76.0,79.0,77.62,78.0,356.11,3378.07,2604.07,3378.07,4.35,41.24,31.79,41.24,0.0,91.0,58.24,87.0,
NVIDIA GeForce RTX 3070,dict3,46114942.0,46114942.0,46114942.0,46114942.0,16.0,16.0,16.0,16.0,64.0,64.0,64.0,64.0,356.11,2058.07,1490.91,2058.07,4.35,25.12,18.2,25.12,0.0,16.0,7.67,7.5,
NVIDIA GeForce RTX 3070,dict4,101649274.0,104277377.0,102770686.29,102524450.0,31.0,37.0,32.0,31.0,62.0,64.0,63.71,64.0,356.11,2058.07,1665.46,2058.07,4.35,25.12,20.33,25.12,0.0,39.0,25.69,31.0,
