GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,122251.0,122397.0,122292.56,122269.0,85.0,86.0,85.89,86.0,75.0,75.0,75.0,75.0,2390.09,7063.52,6499.89,7020.89,21.22,62.71,57.7,62.33,1.0,98.0,76.83,97.0,
NVIDIA GeForce GTX 1080 Ti,dict2,149.0,152.0,150.6,151.0,25.0,71.0,58.4,65.0,59.0,60.0,59.6,60.0,1620.67,6183.2,4660.53,6177.07,14.39,54.89,41.38,54.84,0.0,98.0,48.78,69.0,
NVIDIA GeForce GTX 1080 Ti,dict3,133010.0,135323.0,134013.89,133751.5,95.0,98.0,97.28,97.0,82.0,83.0,82.44,82.0,1152.25,5708.9,5114.78,5708.9,10.23,50.68,45.41,50.68,0.0,97.0,80.04,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,156217.0,156785.0,156330.39,156261.0,96.0,97.0,96.89,97.0,78.0,80.0,79.44,80.0,1145.81,5702.46,5108.47,5702.46,10.17,50.63,45.35,50.63,0.0,97.0,77.74,97.0,
NVIDIA GeForce GTX 1080 Ti,force,13.0,4466.0,2621.14,4443.0,64.0,97.0,81.33,91.0,53.0,55.0,53.14,53.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,76231.0,115215.0,85391.22,78910.0,98.0,98.0,98.0,98.0,58.0,59.0,58.22,58.0,1141.75,5764.4,4254.53,5764.4,10.14,51.18,37.77,51.18,0.0,97.0,59.22,97.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,106391.0,107714.0,106949.85,106855.0,81.0,82.0,81.15,81.0,76.0,79.0,78.08,78.0,327.78,4929.68,3492.46,4929.68,4.0,60.18,42.63,60.18,0.0,94.0,61.23,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,368.0,368.0,368.0,368.0,57.0,57.0,57.0,57.0,61.0,61.0,61.0,61.0,338.56,4874.46,2606.83,2606.99,4.13,59.5,31.82,31.82,0.0,66.0,32.17,30.5,
NVIDIA GeForce RTX 2080 SUPER,dict3,133523.0,136592.0,134700.83,134550.5,85.0,94.0,93.0,94.0,77.0,84.0,82.56,83.0,338.56,4874.46,4283.29,4874.46,4.13,59.5,52.29,59.5,0.0,95.0,78.83,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,129798.0,133215.0,130949.72,130724.5,94.0,94.0,94.0,94.0,84.0,86.0,85.33,85.0,338.56,4874.46,4283.29,4874.46,4.13,59.5,52.29,59.5,0.0,95.0,79.91,94.0,
NVIDIA GeForce RTX 2080 SUPER,force,1380.0,103033.0,64476.37,101088.0,54.0,78.0,69.11,70.0,65.0,75.0,70.21,72.0,338.56,4940.46,3719.7,4940.46,4.13,60.31,45.41,60.31,0.0,74.0,46.85,63.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,137148.0,138240.0,137406.38,137308.5,93.0,95.0,94.62,95.0,77.0,82.0,80.38,80.5,338.56,4940.46,3432.75,4940.46,4.13,60.31,41.9,60.31,0.0,95.0,58.44,90.0,
NVIDIA GeForce RTX 3070,combinator,260167.0,260869.0,260499.23,260462.0,94.0,95.0,94.62,95.0,77.0,79.0,78.15,78.0,356.11,4964.07,3526.39,4964.07,4.35,60.6,43.05,60.6,0.0,88.0,55.45,86.0,
NVIDIA GeForce RTX 3070,dict2,226.0,228.0,227.0,227.0,64.0,65.0,64.5,64.5,60.0,60.0,60.0,60.0,356.11,4898.07,3600.51,4898.07,4.35,59.79,43.95,59.79,0.0,74.0,39.43,54.0,
NVIDIA GeForce RTX 3070,dict3,255085.0,258953.0,256706.17,256274.5,48.0,96.0,92.11,95.0,79.0,81.0,80.28,80.0,356.11,4898.07,4305.68,4898.07,4.35,59.79,52.56,59.79,0.0,95.0,74.0,94.0,
NVIDIA GeForce RTX 3070,dict4,257959.0,259170.0,258459.72,258312.0,88.0,96.0,94.5,95.0,78.0,80.0,79.39,79.5,356.11,4898.07,4278.8,4898.07,4.35,59.79,52.23,59.79,0.0,95.0,77.68,94.0,
NVIDIA GeForce RTX 3070,force,23.0,195236.0,109503.27,187945.5,65.0,96.0,71.45,70.0,64.0,70.0,67.36,68.0,356.11,4964.07,4063.04,4964.07,4.35,60.6,49.6,60.6,0.0,94.0,54.93,69.0,
NVIDIA GeForce RTX 3070,hybrid,257504.0,259001.0,258431.62,258556.0,91.0,95.0,94.25,95.0,74.0,76.0,75.0,75.0,500.27,5108.23,3518.18,5108.23,6.11,62.36,42.95,62.36,0.0,95.0,51.88,93.0,
NVIDIA GeForce RTX 3090,combinator,395953.0,401316.0,398246.92,397897.0,87.0,90.0,88.46,88.0,85.0,86.0,85.62,86.0,499.16,5203.83,4419.86,5203.83,2.03,21.17,17.98,21.17,0.0,79.0,51.72,64.0,
NVIDIA GeForce RTX 3090,dict2,237.0,238.0,237.5,237.5,54.0,66.0,60.0,60.0,74.0,74.0,74.0,74.0,499.91,5138.58,3979.08,5138.58,2.03,20.91,16.19,20.91,0.0,71.0,41.5,61.0,
NVIDIA GeForce RTX 3090,dict3,409921.0,427170.0,414910.11,412508.0,94.0,96.0,95.33,95.0,83.0,84.0,83.06,83.0,542.01,5179.34,4574.52,5179.34,2.21,21.07,18.61,21.07,0.0,97.0,77.78,95.0,
NVIDIA GeForce RTX 3090,dict4,413966.0,418648.0,414904.18,414191.0,94.0,96.0,95.41,95.0,83.0,84.0,83.82,84.0,542.01,5179.34,4757.9,5179.34,2.21,21.07,19.36,21.07,0.0,96.0,80.59,95.0,
NVIDIA GeForce RTX 3090,force,24.0,218429.0,118321.27,166599.5,42.0,79.0,69.77,70.0,73.0,79.0,76.32,77.0,720.79,5428.34,4288.83,5428.34,2.93,22.09,17.45,22.09,0.0,87.0,49.25,68.0,
NVIDIA GeForce RTX 3090,hybrid,403567.0,407406.0,405375.56,405521.0,88.0,89.0,88.56,89.0,83.0,84.0,83.67,84.0,506.76,5211.43,4539.43,5211.43,2.06,21.21,18.47,21.21,0.0,96.0,66.14,82.0,
NVIDIA RTX A4000,combinator,238249.0,246004.0,242844.85,243891.0,95.0,96.0,95.38,95.0,85.0,88.0,86.85,87.0,977.88,5623.84,4243.24,5623.59,5.97,34.34,25.91,34.34,2.0,97.0,63.59,96.5,
NVIDIA RTX A4000,dict2,233.0,233.0,233.0,233.0,46.0,65.0,55.5,55.5,74.0,74.0,74.0,74.0,743.42,5323.39,4305.84,5323.39,4.54,32.51,26.29,32.51,0.0,87.0,46.0,65.0,
NVIDIA RTX A4000,dict3,224582.0,235868.0,228606.67,227238.0,95.0,96.0,95.78,96.0,87.0,90.0,89.06,89.0,734.57,5314.54,4194.1,5314.54,4.49,32.45,25.61,32.45,0.0,97.0,66.19,96.0,
NVIDIA RTX A4000,dict4,224200.0,226031.0,224815.5,224771.0,95.0,96.0,95.75,96.0,89.0,91.0,90.12,90.0,828.41,5408.38,4950.48,5408.38,5.06,33.03,30.23,33.03,0.0,97.0,80.65,97.0,
NVIDIA RTX A4000,force,23.0,190145.0,89234.92,10275.5,65.0,73.0,70.25,71.0,79.0,86.0,81.62,80.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,244349.0,246813.0,245779.75,245998.0,95.0,95.0,95.0,95.0,84.0,87.0,85.75,86.0,1074.91,5714.56,4111.03,5706.12,6.56,34.9,25.1,34.84,3.0,98.0,59.12,96.0,
Radeon RX Vega,combinator,256480.0,257184.0,256704.08,256606.0,15.0,96.0,79.83,95.0,67.0,68.0,67.75,68.0,9404.78,10566.41,10318.87,10490.54,57.7,64.8,63.25,64.3,0,0,0,0,
Radeon RX Vega,dict2,191.0,191.0,191.0,191.0,0.0,81.0,53.67,80.0,62.0,63.0,62.33,62.0,4559.69,5857.05,5475.24,5851.96,28.0,35.9,33.58,35.9,0,0,0,0,
Radeon RX Vega,dict3,250268.0,255498.0,251576.94,251078.5,9.0,97.0,84.11,95.0,72.0,73.0,72.89,73.0,4568.21,5906.11,5767.5,5904.27,28.0,36.2,35.36,36.2,0,0,0,0,
Radeon RX Vega,dict4,254153.0,255656.0,254578.89,254424.5,12.0,95.0,75.72,95.0,72.0,73.0,72.94,73.0,8763.12,10180.3,9897.74,10078.14,53.7,62.4,60.67,61.8,0,0,0,0,
Radeon RX Vega,force,19.0,202410.0,103633.91,105455.5,13.0,85.0,64.32,77.5,59.0,64.0,61.18,61.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,255563.0,257844.0,256451.29,256289.0,15.0,96.0,75.29,95.0,61.0,63.0,62.0,62.0,7956.18,9603.58,9167.5,9573.69,48.8,58.9,56.21,58.7,0,0,0,0,
