GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,dict4,88777.0,91445733.0,76586148.92,81535885.5,6.0,45.0,21.08,21.5,57.0,943.0,131.58,57.5,356.11,3312.07,2326.91,3312.07,4.35,40.43,28.4,40.43,0.0,40.0,18.83,19.0,
NVIDIA GeForce RTX 3070,force,22378432.0,1087969840.0,971977316.75,1086656756.5,82.0,96.0,92.75,93.0,75.0,80.0,77.55,78.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,10575031.0,1100962462.0,985526018.38,1090390745.5,3.0,94.0,75.75,93.0,66.0,78.0,74.88,76.0,514.27,3532.73,2719.4,3532.73,6.28,43.12,33.2,43.12,0.0,94.0,45.44,42.0,
NVIDIA GeForce RTX 3090,combinator,873450358.0,1060461973.0,989868839.85,982938164.0,31.0,62.0,56.69,58.0,82.0,84.0,83.23,83.0,499.16,3621.83,3128.92,3621.83,2.03,14.74,12.73,14.74,0.0,75.0,51.32,64.0,
NVIDIA GeForce RTX 3090,dict3,33112367.0,41035670.0,37074018.5,37074018.5,0.0,0.0,0.0,0.0,72.0,73.0,72.5,72.5,543.11,3599.84,2726.69,3599.84,2.21,14.65,11.09,14.65,0.0,13.0,3.14,0.0,
NVIDIA GeForce RTX 3090,dict4,88777.0,269121658.0,178022633.0,264857464.0,6.0,22.0,13.0,11.0,74.0,943.0,363.67,74.0,543.23,3601.66,2728.26,3601.66,2.21,14.66,11.1,14.66,0.0,22.0,8.43,10.0,
NVIDIA GeForce RTX 3090,force,88777.0,1836001397.0,1577210595.07,1832797572.0,6.0,95.0,87.07,92.0,82.0,943.0,141.33,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,833074607.0,1846329003.0,1641253374.93,1843781286.5,26.0,93.0,79.93,93.0,77.0,85.0,82.5,84.0,530.6,3653.27,2801.76,3653.27,2.16,14.87,11.4,14.87,0.0,95.0,38.55,37.0,
NVIDIA RTX A4000,combinator,880468221.0,905585522.0,892377808.31,893037174.0,83.0,85.0,84.31,84.0,86.0,88.0,87.38,88.0,758.86,3808.82,3032.16,3808.82,4.63,23.26,18.52,23.26,0.0,95.0,61.81,91.0,
NVIDIA RTX A4000,dict3,37343832.0,41114519.0,39229175.5,39229175.5,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,801.45,3785.42,2346.85,2342.42,4.89,23.12,14.33,14.3,0.0,14.0,3.07,1.0,
NVIDIA RTX A4000,dict4,88777.0,92424317.0,77396788.33,82592587.5,6.0,36.0,22.75,24.0,65.0,943.0,139.67,66.5,830.97,3814.94,2536.66,3814.94,5.07,23.3,15.49,23.3,3.0,87.0,34.29,47.0,
NVIDIA RTX A4000,force,88777.0,974414990.0,846849556.06,967145737.0,6.0,97.0,86.0,94.0,85.0,943.0,140.12,87.0,743.73,3793.7,3051.62,3793.7,4.54,23.17,18.63,23.17,0.0,95.0,62.79,92.0,
NVIDIA RTX A4000,hybrid,88777.0,1003273998.0,770992938.36,897411975.0,5.0,94.0,63.43,78.5,79.0,943.0,145.86,85.0,1120.41,4170.38,3360.83,4170.38,6.84,25.47,20.52,25.47,1.0,94.0,50.14,56.5,
Radeon RX Vega,combinator,405770699.0,407789146.0,406469141.77,406284431.0,14.0,44.0,37.69,40.0,68.0,70.0,69.0,69.0,5612.37,7112.72,6716.32,6896.92,34.4,43.6,41.18,42.3,0,0,0,0,
Radeon RX Vega,dict3,35881595.0,39192855.0,37537225.0,37537225.0,0.0,12.0,6.0,6.0,65.0,65.0,65.0,65.0,5041.05,6362.82,5880.6,6321.94,30.9,39.0,36.07,38.8,0,0,0,0,
Radeon RX Vega,dict4,88777.0,203742782.0,151101175.5,200286571.5,0.0,35.0,14.0,10.5,70.0,943.0,288.75,71.0,7490.5,8615.61,8203.95,8593.61,45.9,52.8,50.28,52.65,0,0,0,0,
Radeon RX Vega,force,105582707.0,655837737.0,606694155.35,651144082.0,3.0,96.0,51.41,55.0,63.0,69.0,66.71,68.0,7698.82,9328.73,8942.2,9198.61,47.2,57.2,54.82,56.4,0,0,0,0,
Radeon RX Vega,hybrid,324132463.0,412588039.0,380511449.25,384389608.0,0.0,53.0,36.2,41.0,60.0,63.0,61.95,62.0,8083.11,9707.73,9208.05,9701.06,49.6,59.5,56.46,59.5,0,0,0,0,
