GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,17858.0,18956.0,18469.0,18557.5,96.0,98.0,96.75,96.5,60.0,69.0,64.12,62.0,1524.6,3205.25,2925.68,3205.25,13.54,28.46,25.97,28.46,0.0,97.0,74.89,96.0,
NVIDIA GeForce GTX 1080 Ti,dict1,176.0,229.0,196.5,190.5,94.0,95.0,94.75,95.0,59.0,59.0,59.0,59.0,1725.82,3343.87,2736.23,3341.12,15.32,29.69,24.29,29.66,2.0,94.0,48.25,48.5,
NVIDIA GeForce GTX 1080 Ti,dict2,63.0,78.0,69.0,67.0,72.0,88.0,84.08,85.0,58.0,61.0,59.15,59.0,1635.34,3250.64,2878.78,3250.64,14.52,28.86,25.56,28.86,0.0,95.0,72.15,93.0,
NVIDIA GeForce GTX 1080 Ti,dict3,23301.0,25058.0,23975.56,23833.5,85.0,98.0,96.11,96.5,75.0,78.0,75.83,75.5,1699.92,3342.2,3110.42,3311.51,15.09,29.67,27.61,29.4,5.0,98.0,80.91,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,22262.0,28239.0,24075.67,22999.0,95.0,99.0,96.61,97.0,70.0,74.0,71.5,71.0,1145.81,2760.46,2549.95,2760.46,10.17,24.51,22.64,24.51,0.0,98.0,79.65,97.0,
NVIDIA GeForce GTX 1080 Ti,force,4.0,5.0,4.89,5.0,89.0,92.0,91.0,91.0,53.0,53.0,53.0,53.0,1144.35,2825.65,2213.82,2825.65,10.16,25.09,19.65,25.09,0.0,93.0,45.61,64.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,9803.0,9813.0,9808.67,9809.0,96.0,97.0,96.89,97.0,54.0,54.0,54.0,54.0,1146.06,2826.71,2004.12,1284.71,10.17,25.1,17.79,11.41,0.0,97.0,39.26,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,48187.0,53266.0,50037.92,49351.0,97.0,98.0,97.46,97.0,82.0,84.0,83.77,84.0,327.78,1985.68,1129.81,445.68,4.0,24.24,13.79,5.44,0.0,94.0,40.77,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,158.0,165.0,160.5,159.5,82.0,87.0,83.75,83.0,60.0,60.0,60.0,60.0,338.56,1930.46,1400.04,1930.46,4.13,23.57,17.09,23.57,0.0,84.0,58.67,82.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,53336.0,57529.0,54753.33,54545.0,89.0,92.0,90.78,91.0,77.0,84.0,81.78,82.5,338.56,1930.46,1722.9,1930.46,4.13,23.57,21.03,23.57,1.0,93.0,77.57,91.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,49331.0,59701.0,52570.06,50711.0,90.0,95.0,92.33,92.0,82.0,87.0,84.17,84.0,338.56,1930.46,1785.79,1930.46,4.13,23.57,21.8,23.57,0.0,95.0,82.14,92.0,
