GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,hybrid,306203.0,312227.0,308525.88,307895.0,71.0,74.0,71.75,71.5,84.0,85.0,84.38,84.0,516.63,6637.3,5325.92,6637.3,2.1,27.01,21.67,27.01,3.0,89.0,58.43,88.0,
NVIDIA RTX A4000,combinator,206065.0,207664.0,206683.31,206565.0,93.0,94.0,93.15,93.0,86.0,89.0,87.77,88.0,1030.54,7200.42,6448.72,7114.16,6.29,43.97,39.38,43.44,0.0,95.0,73.28,93.0,
NVIDIA RTX A4000,dict2,240.0,240.0,240.0,240.0,69.0,70.0,69.5,69.5,71.0,71.0,71.0,71.0,743.42,6751.39,5659.21,6751.39,4.54,41.23,34.56,41.23,0.0,87.0,45.36,57.0,
NVIDIA RTX A4000,dict3,202517.0,207253.0,204526.33,203904.5,48.0,94.0,91.0,93.5,87.0,90.0,88.83,89.0,688.7,6696.67,5913.19,6696.67,4.21,40.89,36.11,40.89,0.0,96.0,76.83,95.0,
NVIDIA RTX A4000,dict4,203887.0,207671.0,205668.0,205872.0,93.0,94.0,93.61,94.0,87.0,91.0,89.06,89.0,800.52,6814.88,6032.39,6807.25,4.89,41.62,36.84,41.57,0.0,97.0,81.13,96.0,
NVIDIA RTX A4000,force,23.0,36687.0,23822.45,35259.5,62.0,77.0,71.27,70.0,81.0,83.0,82.18,82.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,162893.0,164138.0,163477.5,163546.0,74.0,76.0,75.12,75.0,85.0,87.0,86.12,86.0,1039.08,7145.0,5903.56,7116.75,6.35,43.63,36.05,43.46,0.0,70.0,47.0,68.0,
Radeon RX Vega,combinator,170181.0,170617.0,170348.62,170315.0,16.0,96.0,84.54,95.0,68.0,70.0,69.0,69.0,9152.45,10490.18,10243.68,10449.09,56.1,64.3,62.8,64.05,0,0,0,0,
Radeon RX Vega,dict2,98.0,98.0,98.0,98.0,0.0,77.0,64.25,73.0,61.0,62.0,61.12,61.0,4563.16,5851.56,5557.35,5847.37,28.0,35.9,34.08,35.8,0,0,0,0,
Radeon RX Vega,dict3,169521.0,171435.0,170397.18,170595.0,11.0,97.0,86.76,95.0,71.0,72.0,71.88,72.0,4606.95,5939.19,5802.76,5938.26,28.2,36.4,35.57,36.4,0,0,0,0,
Radeon RX Vega,dict4,170475.0,171257.0,170635.72,170539.0,12.0,96.0,87.0,95.0,72.0,73.0,72.67,73.0,8223.81,9600.32,9349.75,9552.08,50.4,58.9,57.32,58.55,0,0,0,0,
Radeon RX Vega,force,9.0,67098.0,27302.5,12477.0,17.0,74.0,64.6,73.0,59.0,64.0,61.0,60.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,169715.0,170865.0,170176.0,169976.0,15.0,96.0,77.88,94.5,63.0,65.0,64.12,64.0,8495.1,10142.97,9776.27,10123.52,52.1,62.2,59.93,62.1,0,0,0,0,
