GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,486292851.0,487211225.0,486591723.44,486449525.0,92.0,92.0,92.0,92.0,62.0,64.0,63.11,63.0,2230.45,5279.38,4769.99,5266.81,19.8,46.87,42.35,46.76,7.0,99.0,78.17,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,141399278.0,143909400.0,142386869.4,142580158.0,43.0,50.0,46.8,46.0,69.0,70.0,69.6,70.0,1145.16,2230.46,1989.68,2230.46,10.17,19.8,17.66,19.8,0.0,51.0,36.56,45.0,
NVIDIA GeForce GTX 1080 Ti,force,78962695.0,318646549.0,290760014.43,317618703.0,94.0,96.0,95.14,95.0,54.0,56.0,55.64,56.0,1145.0,4171.65,3233.47,4171.65,10.17,37.04,28.71,37.04,0.0,97.0,57.39,95.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,231235783.0,257707544.0,236608484.82,233904149.0,36.0,93.0,78.55,92.0,55.0,56.0,55.27,55.0,1142.29,4172.84,2934.84,4172.84,10.14,37.05,26.06,37.05,0.0,97.0,39.5,18.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,893686392.0,932480411.0,909017748.42,906282762.0,93.0,93.0,93.0,93.0,85.0,88.0,86.58,87.0,327.78,3333.68,1987.22,3333.68,4.0,40.69,24.26,40.69,0.0,93.0,49.77,78.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,43379529.0,43379529.0,43379529.0,43379529.0,23.0,23.0,23.0,23.0,60.0,60.0,60.0,60.0,338.56,2070.46,1206.16,1208.99,4.13,25.27,14.72,14.76,0.0,22.0,12.67,17.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,182618796.0,186072602.0,184207000.67,183929604.0,44.0,45.0,44.67,45.0,82.0,83.0,82.33,82.0,338.56,2070.46,1637.6,2070.46,4.13,25.27,19.99,25.27,0.0,50.0,28.25,36.0,
NVIDIA GeForce RTX 2080 SUPER,force,359740330.0,1228836071.0,1105256310.83,1180567869.5,50.0,93.0,85.33,93.0,72.0,90.0,84.78,86.0,338.56,3344.46,2197.33,3344.46,4.13,40.83,26.82,40.83,0.0,93.0,51.04,71.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,685530850.0,906455770.0,834555690.75,864127478.5,53.0,90.0,80.62,89.5,75.0,87.0,83.94,86.0,338.56,3344.46,1944.15,3344.46,4.13,40.83,23.73,40.83,0.0,90.0,41.68,30.0,
NVIDIA GeForce RTX 3070,combinator,1115298366.0,1129254631.0,1120380986.29,1119147152.5,89.0,91.0,89.86,90.0,77.0,82.0,79.86,80.0,356.11,3378.07,2086.37,3378.07,4.35,41.24,25.47,41.24,0.0,91.0,45.52,59.0,
NVIDIA GeForce RTX 3070,dict4,224315667.0,224715550.0,224515608.5,224515608.5,24.0,28.0,26.0,26.0,73.0,73.0,73.0,73.0,356.11,2058.07,1328.94,2058.07,4.35,25.12,16.22,25.12,0.0,29.0,14.43,20.0,
NVIDIA GeForce RTX 3070,force,362290466.0,1224919309.0,1149861521.06,1223457049.0,74.0,95.0,90.94,92.0,71.0,78.0,75.53,76.0,356.11,3378.07,2206.85,3378.07,4.35,41.24,26.94,41.24,0.0,95.0,51.3,91.0,
NVIDIA GeForce RTX 3070,hybrid,827998004.0,1176928647.0,1091908566.06,1149624705.0,44.0,94.0,83.88,93.0,72.0,78.0,75.31,75.5,499.77,3521.73,1584.18,653.73,6.1,42.99,19.34,7.98,0.0,93.0,11.83,0.0,
NVIDIA GeForce RTX 3090,combinator,1853301819.0,1858733886.0,1855559929.75,1855102007.0,91.0,92.0,91.75,92.0,84.0,85.0,84.75,85.0,499.16,3621.83,3102.05,3621.83,2.03,14.74,12.62,14.74,0.0,96.0,71.44,90.5,
NVIDIA GeForce RTX 3090,dict4,255641676.0,260713516.0,258177596.0,258177596.0,12.0,24.0,18.0,18.0,78.0,78.0,78.0,78.0,540.23,3555.84,2694.85,3555.84,2.2,14.47,10.97,14.47,0.0,22.0,9.0,12.0,
NVIDIA GeForce RTX 3090,force,597820075.0,2039860361.0,1892495489.46,2034623632.0,75.0,93.0,90.62,92.0,76.0,84.0,81.54,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,812210998.0,1951163120.0,1675769177.75,1878876847.0,30.0,94.0,77.56,93.0,77.0,84.0,81.62,83.0,535.1,3657.77,3177.47,3657.77,2.18,14.88,12.93,14.88,0.0,96.0,42.77,14.0,
NVIDIA RTX A4000,combinator,976311075.0,984633476.0,980041047.64,979568377.0,92.0,92.0,92.0,92.0,82.0,85.0,83.64,84.0,758.86,3808.82,2685.67,3808.82,4.63,23.26,16.4,23.26,0.0,95.0,53.35,95.0,
NVIDIA RTX A4000,dict4,214393503.0,215718578.0,215056040.5,215056040.5,25.0,29.0,27.0,27.0,83.0,84.0,83.5,83.5,831.34,2607.31,2014.67,2604.56,5.08,15.92,12.3,15.9,3.0,54.0,28.17,31.0,
NVIDIA RTX A4000,force,81614531.0,1078039065.0,956872911.0,1072589871.0,88.0,96.0,93.32,93.0,80.0,87.0,84.11,84.0,743.73,3793.7,2916.57,3793.7,4.54,23.17,17.81,23.17,0.0,99.0,59.03,95.0,
NVIDIA RTX A4000,hybrid,0.0,1007209338.0,783758577.38,854843808.0,31.0,94.0,72.62,91.0,78.0,83.0,80.38,80.0,1154.16,4207.88,3174.1,4204.12,7.05,25.7,19.38,25.67,0.0,97.0,42.37,17.0,
Radeon RX Vega,combinator,194743635.0,196270220.0,195239817.85,195122739.0,14.0,40.0,35.92,39.0,66.0,69.0,68.08,68.0,5570.63,6866.09,6439.79,6857.13,34.1,42.1,39.47,42.0,0,0,0,0,
Radeon RX Vega,dict3,7690607.0,7868289.0,7746709.06,7729329.0,0.0,29.0,8.5,1.0,68.0,70.0,69.31,69.0,5160.47,6351.29,5864.16,6319.77,31.6,38.9,35.93,38.7,0,0,0,0,
Radeon RX Vega,dict4,38443756.0,39331109.0,38971427.5,38993318.5,0.0,56.0,28.39,39.0,70.0,71.0,70.89,71.0,6315.84,7657.89,7352.88,7648.36,38.7,46.9,45.07,46.9,0,0,0,0,
Radeon RX Vega,force,120472533.0,341844206.0,322479514.57,341141267.5,4.0,96.0,65.14,73.0,61.0,68.0,66.36,67.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,200035655.0,209260212.0,205086273.5,205117752.0,0.0,56.0,42.5,51.0,59.0,61.0,60.4,60.5,9059.95,10418.11,9786.31,9662.67,55.5,63.9,59.97,59.2,0,0,0,0,
