GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict2,1.0,1.0,1.0,1.0,70.0,72.0,71.06,71.0,74.0,74.0,74.0,74.0,499.91,2458.58,2307.98,2458.58,2.03,10.0,9.39,10.0,0.0,77.0,64.62,73.0,
NVIDIA GeForce RTX 3090,dict3,2256.0,2310.0,2277.53,2275.0,92.0,93.0,92.59,93.0,86.0,87.0,86.12,86.0,539.17,2499.34,2376.92,2499.34,2.19,10.17,9.67,10.17,0.0,93.0,73.72,92.0,
NVIDIA GeForce RTX 3090,dict4,2274.0,2315.0,2293.59,2293.0,92.0,93.0,92.41,92.0,85.0,86.0,85.94,86.0,1070.22,3031.77,2902.95,3031.77,4.35,12.34,11.81,12.34,0.0,94.0,71.97,92.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,71.0,75.0,72.62,71.5,72.0,72.0,72.0,72.0,677.09,2703.2,2450.16,2703.2,2.76,11.0,9.97,11.0,3.0,72.0,57.46,68.0,
NVIDIA GeForce RTX 3090,hybrid,2265.0,2268.0,2266.33,2266.0,86.0,90.0,89.44,90.0,83.0,85.0,84.0,84.0,556.83,2580.66,2384.74,2580.66,2.27,10.5,9.7,10.5,3.0,94.0,71.58,77.0,
NVIDIA RTX A4000,combinator,1195.0,1204.0,1199.23,1199.0,91.0,93.0,91.31,91.0,85.0,88.0,86.54,87.0,1121.4,1121.4,1121.4,1121.4,6.85,6.85,6.85,6.85,79.0,79.0,79.0,79.0,
NVIDIA RTX A4000,dict1,11.0,11.0,11.0,11.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,743.42,2607.39,2474.34,2607.39,4.54,15.92,15.11,15.92,0.0,72.0,60.79,68.0,
NVIDIA RTX A4000,dict2,1.0,1.0,1.0,1.0,66.0,69.0,68.83,69.0,74.0,74.0,74.0,74.0,743.39,2607.36,2471.06,2607.36,4.54,15.92,15.09,15.92,0.0,92.0,62.2,68.0,
NVIDIA RTX A4000,dict3,1186.0,1200.0,1192.61,1192.5,91.0,92.0,91.83,92.0,86.0,90.0,88.5,89.0,1223.86,1223.86,1223.86,1223.86,7.47,7.47,7.47,7.47,73.0,73.0,73.0,73.0,
NVIDIA RTX A4000,dict4,1186.0,1202.0,1193.5,1193.5,89.0,92.0,91.78,92.0,86.0,90.0,88.44,88.5,846.11,2708.78,2594.04,2702.04,5.17,16.54,15.84,16.5,0.0,96.0,75.41,95.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,69.0,69.0,69.0,69.0,73.0,73.0,73.0,73.0,743.73,743.73,743.73,743.73,4.54,4.54,4.54,4.54,48.0,48.0,48.0,48.0,
NVIDIA RTX A4000,hybrid,1201.0,1207.0,1203.62,1203.5,91.0,93.0,92.0,92.0,85.0,87.0,86.12,86.0,1606.46,1606.46,1606.46,1606.46,9.81,9.81,9.81,9.81,68.0,68.0,68.0,68.0,
Radeon RX Vega,combinator,789.0,790.0,789.75,790.0,26.0,90.0,81.58,90.0,68.0,69.0,68.83,69.0,5574.07,5920.8,5898.43,5899.8,34.2,36.3,36.18,36.2,0,0,0,0,
Radeon RX Vega,dict1,5.0,5.0,5.0,5.0,19.0,79.0,72.22,78.0,63.0,64.0,63.56,64.0,4516.23,5085.77,4886.28,4842.11,27.7,31.2,29.97,29.7,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,22.0,80.0,73.72,78.0,72.0,73.0,72.94,73.0,4526.2,4895.3,4871.85,4874.88,27.7,30.0,29.88,29.9,0,0,0,0,
Radeon RX Vega,dict3,785.0,787.0,785.94,786.0,20.0,90.0,83.72,90.0,72.0,72.0,72.0,72.0,7999.55,8399.34,8250.29,8232.06,49.0,51.5,50.58,50.5,0,0,0,0,
Radeon RX Vega,dict4,785.0,787.0,785.78,786.0,19.0,90.0,83.5,89.0,72.0,72.0,72.0,72.0,6536.68,6953.13,6896.43,6909.37,40.1,42.6,42.28,42.4,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,27.0,82.0,71.88,77.5,64.0,64.0,64.0,64.0,8092.06,8768.02,8645.8,8687.5,49.6,53.7,53.0,53.3,0,0,0,0,
Radeon RX Vega,hybrid,788.0,789.0,788.25,788.0,27.0,91.0,77.88,90.0,69.0,70.0,69.5,69.5,9335.19,9974.91,9789.45,9811.91,57.2,61.1,60.01,60.1,0,0,0,0,
