GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,5738498354.0,5795354196.0,5757675115.2,5742707567.0,92.0,92.0,92.0,92.0,69.0,73.0,71.0,72.0,2221.84,2908.73,2721.02,2905.73,19.73,25.82,24.16,25.8,1.0,95.0,60.18,93.0,
NVIDIA GeForce GTX 1080 Ti,force,2030657774.0,7065555251.0,5480289344.43,6446872184.0,33.0,95.0,77.14,94.0,55.0,64.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,3642082469.0,6176556064.0,4502109815.6,4105355489.0,95.0,97.0,96.7,97.0,58.0,69.0,60.5,58.0,1146.19,1826.84,1453.68,1284.84,10.18,16.22,12.91,11.41,0.0,95.0,20.62,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,7987062522.0,7987062522.0,7987062522.0,7987062522.0,80.0,80.0,80.0,80.0,85.0,85.0,85.0,85.0,327.78,1321.68,698.59,445.68,4.0,16.13,8.53,5.44,0.0,82.0,25.0,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,560787778.0,560787778.0,560787778.0,560787778.0,29.0,29.0,29.0,29.0,69.0,69.0,69.0,69.0,338.56,1266.46,710.1,339.51,4.13,15.46,8.67,4.14,1.0,30.0,13.4,11.0,
NVIDIA GeForce RTX 2080 SUPER,force,1440932503.0,12613066237.0,7961330866.8,11272471970.0,9.0,81.0,38.6,47.0,63.0,78.0,71.0,73.0,338.56,1332.46,771.68,456.46,4.13,16.27,9.42,5.57,0.0,89.0,21.6,0.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,8470538940.0,8470538940.0,8470538940.0,8470538940.0,72.0,72.0,72.0,72.0,84.0,84.0,84.0,84.0,338.56,1332.46,673.2,456.46,4.13,16.27,8.22,5.57,0.0,56.0,9.71,0.0,
NVIDIA GeForce RTX 3070,combinator,7767849521.0,7767849521.0,7767849521.0,7767849521.0,79.0,79.0,79.0,79.0,75.0,75.0,75.0,75.0,356.11,1352.07,678.83,510.07,4.35,16.5,8.29,6.23,0.0,85.0,29.12,0.5,
NVIDIA GeForce RTX 3070,force,0.0,12383175986.0,7147639098.0,8074370756.5,22.0,93.0,61.5,69.0,63.0,70.0,66.0,65.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,8704940024.0,8704940024.0,8704940024.0,8704940024.0,92.0,92.0,92.0,92.0,74.0,74.0,74.0,74.0,469.18,1476.45,828.61,632.26,5.73,18.02,10.11,7.72,0.0,28.0,4.86,2.0,
NVIDIA GeForce RTX 3090,combinator,10297661309.0,10297661309.0,10297661309.0,10297661309.0,63.0,63.0,63.0,63.0,84.0,84.0,84.0,84.0,499.16,2205.83,1523.43,2205.83,2.03,8.98,6.2,8.98,0.0,81.0,31.0,0.0,
NVIDIA GeForce RTX 3090,force,2753876618.0,20311119632.0,11981434512.75,12430370900.5,24.0,83.0,51.5,49.5,73.0,77.0,75.0,75.0,727.29,2434.65,1383.98,988.65,2.96,9.91,5.63,4.02,0.0,91.0,15.89,0.0,
NVIDIA GeForce RTX 3090,hybrid,14417211451.0,14417211451.0,14417211451.0,14417211451.0,94.0,94.0,94.0,94.0,82.0,82.0,82.0,82.0,515.13,2224.3,1040.26,774.3,2.1,9.05,4.23,3.15,3.0,54.0,12.62,3.5,
NVIDIA RTX A4000,combinator,6978831990.0,6978831990.0,6978831990.0,6978831990.0,84.0,84.0,84.0,84.0,85.0,85.0,85.0,85.0,964.01,1995.51,1424.25,1121.93,5.89,12.19,8.7,6.85,0.0,92.0,27.5,0.5,
NVIDIA RTX A4000,force,0.0,11006852168.0,7033813780.14,10446208393.0,27.0,92.0,66.43,85.0,75.0,80.0,77.71,79.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,7206209950.0,7206209950.0,7206209950.0,7206209950.0,86.0,86.0,86.0,86.0,84.0,84.0,84.0,84.0,1043.59,2081.56,1364.32,1205.56,6.37,12.71,8.33,7.36,3.0,55.0,13.62,6.0,
Radeon RX Vega,combinator,337795316.0,347408720.0,341885017.62,341978027.0,16.0,44.0,39.08,41.0,67.0,69.0,68.69,69.0,9210.46,10536.0,9947.4,9602.84,56.5,64.6,60.98,58.9,0,0,0,0,
Radeon RX Vega,dict4,146455869.0,148269668.0,147568016.0,147773263.5,0.0,58.0,22.25,15.5,71.0,72.0,71.75,72.0,8219.47,9525.59,8854.92,8568.61,50.4,58.4,54.29,52.5,0,0,0,0,
Radeon RX Vega,force,1305180706.0,3778339648.0,3430701037.4,3713126801.0,4.0,83.0,35.3,33.5,59.0,65.0,62.5,63.0,7743.22,9400.82,8670.59,8391.71,47.5,57.6,53.16,51.45,0,0,0,0,
Radeon RX Vega,hybrid,391009506.0,422191069.0,413664232.59,418931553.0,1.0,54.0,37.18,39.0,61.0,66.0,64.0,64.0,8626.32,10232.03,9329.82,9219.69,52.9,62.7,57.19,56.5,0,0,0,0,
