GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict2,279.0,279.0,279.0,279.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,743.42,6625.39,5155.14,6625.39,4.54,40.46,31.48,40.46,0.0,97.0,45.5,66.0,
NVIDIA RTX A4000,dict3,211383.0,215448.0,212917.53,212755.0,95.0,96.0,95.82,96.0,79.0,87.0,83.41,84.0,750.01,6635.73,4747.83,6635.73,4.58,40.52,28.99,40.52,0.0,97.0,59.7,97.0,
NVIDIA RTX A4000,dict4,211089.0,213905.0,212076.18,211991.0,95.0,97.0,95.88,96.0,84.0,89.0,87.12,87.0,796.97,6762.74,6155.14,6678.94,4.87,41.3,37.59,40.78,0.0,98.0,81.5,97.0,
NVIDIA RTX A4000,force,932.0,125586.0,76496.95,123915.0,55.0,65.0,60.26,61.0,77.0,85.0,80.89,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,180501.0,182103.0,181050.38,180973.0,82.0,83.0,82.75,83.0,82.0,85.0,83.5,83.5,1071.66,7019.62,4126.77,4611.62,6.54,42.87,25.2,28.16,1.0,99.0,50.38,84.0,
Radeon RX Vega,combinator,162234.0,162451.0,162278.54,162250.0,15.0,97.0,84.23,94.0,65.0,67.0,66.54,67.0,9237.69,10760.05,10246.65,10536.55,56.6,66.0,62.81,64.6,0,0,0,0,
Radeon RX Vega,dict2,88.0,88.0,88.0,88.0,0.0,77.0,61.56,69.0,62.0,63.0,62.22,62.0,4577.09,6092.37,5731.69,6066.25,28.1,37.3,35.14,37.2,0,0,0,0,
Radeon RX Vega,dict3,161127.0,162576.0,161880.53,162054.0,14.0,95.0,81.59,94.0,71.0,72.0,71.35,71.0,4595.55,5922.51,5785.9,5921.96,28.2,36.3,35.47,36.3,0,0,0,0,
Radeon RX Vega,dict4,161480.0,162388.0,161740.83,161675.0,14.0,95.0,85.5,94.0,72.0,73.0,72.17,72.0,8762.7,10120.11,9877.02,10090.41,53.7,62.0,60.55,61.9,0,0,0,0,
Radeon RX Vega,force,8.0,115689.0,41513.62,10861.0,20.0,78.0,62.5,71.0,62.0,69.0,64.84,63.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,160037.0,161546.0,161149.75,161283.5,12.0,95.0,77.12,94.0,59.0,60.0,59.88,60.0,7824.2,9478.94,8933.99,9443.29,48.0,58.1,54.77,57.9,0,0,0,0,
