GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2410120769.0,2419624518.0,2414651526.25,2414430409.0,94.0,95.0,94.5,94.5,60.0,61.0,60.75,61.0,2212.39,7071.69,5452.07,7071.69,19.64,62.78,48.4,62.78,6.0,97.0,56.44,96.0,
NVIDIA GeForce GTX 1080 Ti,dict4,204510539.0,205536021.0,205023280.0,205023280.0,57.0,65.0,61.0,61.0,65.0,65.0,65.0,65.0,1148.1,5952.46,4579.88,5952.46,10.19,52.85,40.66,52.85,0.0,65.0,39.14,54.0,
NVIDIA GeForce GTX 1080 Ti,force,1370155361.0,3215398614.0,2798872029.33,3199609644.5,14.0,95.0,77.0,94.5,56.0,61.0,59.25,60.0,1149.35,6022.65,1733.39,1288.65,10.2,53.47,15.39,11.44,0.0,96.0,7.48,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,1669890188.0,1759637519.0,1747341963.33,1757966385.5,86.0,94.0,92.83,93.0,57.0,58.0,57.83,58.0,1146.19,6004.84,1596.02,1284.84,10.18,53.31,14.17,11.41,0.0,79.0,3.79,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,7373869303.0,7373869303.0,7373869303.0,7373869303.0,90.0,90.0,90.0,90.0,77.0,77.0,77.0,77.0,327.78,4903.68,760.71,445.68,4.0,59.86,9.29,5.44,0.0,88.0,5.52,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,320686939.0,320686939.0,320686939.0,320686939.0,43.0,43.0,43.0,43.0,76.0,76.0,76.0,76.0,338.56,4860.46,3353.32,4860.46,4.13,59.33,40.93,59.33,0.0,44.0,24.67,30.5,
NVIDIA GeForce RTX 2080 SUPER,force,1396211989.0,9796474513.0,5444224588.17,5268169735.0,27.0,83.0,40.67,33.5,57.0,74.0,64.17,63.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,9368831031.0,9368831031.0,9368831031.0,9368831031.0,80.0,80.0,80.0,80.0,73.0,73.0,73.0,73.0,338.56,4914.46,819.7,456.46,4.13,59.99,10.01,5.57,0.0,55.0,2.87,0.0,
NVIDIA GeForce RTX 3070,combinator,8993678261.0,8993678261.0,8993678261.0,8993678261.0,87.0,87.0,87.0,87.0,65.0,65.0,65.0,65.0,356.11,6498.07,1060.62,510.07,4.35,79.32,12.95,6.23,0.0,87.0,8.1,0.0,
NVIDIA GeForce RTX 3070,dict4,449856329.0,449856329.0,449856329.0,449856329.0,45.0,45.0,45.0,45.0,71.0,71.0,71.0,71.0,356.11,6452.07,3404.42,3404.58,4.35,78.76,41.56,41.56,0.0,49.0,15.5,0.0,
NVIDIA GeForce RTX 3070,force,2150365744.0,11460356551.0,7498196621.2,8573421139.0,23.0,91.0,52.4,34.0,56.0,62.0,58.0,56.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,12537763059.0,12537763059.0,12537763059.0,12537763059.0,91.0,91.0,91.0,91.0,63.0,63.0,63.0,63.0,511.75,6652.73,849.2,664.73,6.25,81.21,10.37,8.11,0.0,17.0,0.6,0.0,
NVIDIA GeForce RTX 3090,dict4,389955204.0,389955204.0,389955204.0,389955204.0,33.0,33.0,33.0,33.0,76.0,76.0,76.0,76.0,541.8,11381.97,5962.81,5963.3,2.2,46.31,24.26,24.26,0.0,33.0,13.0,11.0,
NVIDIA GeForce RTX 3090,force,2591303413.0,19495424289.0,11766185119.25,12489006387.5,24.0,91.0,52.5,47.5,69.0,72.0,70.25,70.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,19977906800.0,19977906800.0,19977906800.0,19977906800.0,85.0,85.0,85.0,85.0,74.0,74.0,74.0,74.0,532.0,11403.34,4880.77,533.16,2.16,46.4,19.86,2.17,0.0,21.0,4.2,0.0,
NVIDIA RTX A4000,combinator,8415755516.0,8415755516.0,8415755516.0,8415755516.0,88.0,88.0,88.0,88.0,68.0,68.0,68.0,68.0,759.23,7165.2,1711.33,921.2,4.64,43.75,10.45,5.63,0.0,99.0,12.39,0.0,
NVIDIA RTX A4000,dict4,315736270.0,315736270.0,315736270.0,315736270.0,34.0,34.0,34.0,34.0,75.0,75.0,75.0,75.0,830.97,7190.94,5071.39,7190.94,5.07,43.91,30.97,43.91,2.0,29.0,17.56,24.0,
NVIDIA RTX A4000,force,0.0,10664043123.0,5371977729.8,3879078582.0,24.0,93.0,57.8,45.0,63.0,66.0,64.0,63.0,743.73,7167.7,1703.31,905.7,4.54,43.77,10.4,5.53,0.0,96.0,7.55,0.0,
NVIDIA RTX A4000,hybrid,11886485160.0,11886485160.0,11886485160.0,11886485160.0,89.0,89.0,89.0,89.0,67.0,67.0,67.0,67.0,1109.16,7518.88,1723.66,1274.88,6.77,45.91,10.53,7.79,1.0,53.0,4.63,3.0,
