GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,425300780.0,442209977.0,434283179.11,434283049.0,93.0,94.0,93.11,93.0,65.0,69.0,66.44,66.0,2249.14,5278.0,4914.46,5245.16,19.97,46.86,43.63,46.57,1.0,95.0,75.06,93.0,
NVIDIA GeForce GTX 1080 Ti,dict3,39934943.0,39934943.0,39934943.0,39934943.0,24.0,24.0,24.0,24.0,68.0,68.0,68.0,68.0,1846.05,2929.72,2620.19,2929.72,16.39,26.01,23.26,26.01,3.0,30.0,14.71,20.0,
NVIDIA GeForce GTX 1080 Ti,dict4,137021929.0,140838078.0,138606295.6,137584448.0,48.0,57.0,51.0,50.0,69.0,69.0,69.0,69.0,1133.38,2218.02,1893.11,2218.02,10.06,19.69,16.81,19.69,0.0,51.0,32.5,44.5,
NVIDIA GeForce GTX 1080 Ti,force,317220686.0,819440793.0,783933124.1,816832793.0,95.0,97.0,95.15,95.0,60.0,64.0,63.4,64.0,1150.0,4176.65,3356.98,4176.65,10.21,37.08,29.8,37.08,0.0,99.0,59.2,96.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,116598227.0,121309549.0,117952313.45,117361185.0,66.0,93.0,88.18,93.0,55.0,55.0,55.0,55.0,1145.54,4172.84,2762.05,4172.84,10.17,37.05,24.52,37.05,0.0,94.0,32.71,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,755559453.0,785110155.0,766864985.92,765525700.0,88.0,88.0,88.0,88.0,86.0,89.0,86.62,86.0,327.78,3333.68,1928.68,3333.68,4.0,40.69,23.54,40.69,0.0,91.0,41.39,21.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,42747278.0,42747278.0,42747278.0,42747278.0,24.0,24.0,24.0,24.0,55.0,55.0,55.0,55.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,30.0,14.67,19.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,101043339.0,107828157.0,104768253.86,105668078.0,27.0,35.0,30.14,29.0,62.0,66.0,64.29,64.0,338.56,2070.46,1781.89,2070.46,4.13,25.27,21.75,25.27,0.0,33.0,24.25,28.0,
NVIDIA GeForce RTX 2080 SUPER,force,72285897.0,1444453120.0,1297622305.24,1400216611.0,59.0,92.0,86.24,92.0,74.0,89.0,85.0,86.0,338.56,3344.46,2395.43,3344.46,4.13,40.83,29.24,40.83,0.0,93.0,52.83,68.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,679651926.0,815803129.0,761847184.19,775932180.5,53.0,91.0,83.44,90.5,81.0,89.0,85.12,86.0,338.56,3344.46,1892.63,1900.46,4.13,40.83,23.1,23.2,0.0,91.0,37.07,12.5,
