GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,193251.0,211819.0,203442.11,206327.0,96.0,100.0,97.67,97.0,64.0,74.0,67.56,66.0,2011.97,9752.62,5882.67,5883.44,17.86,86.58,52.23,52.23,1.0,100.0,33.33,1.0,
NVIDIA GeForce GTX 1080 Ti,dict2,115.0,147.0,133.29,135.0,28.0,64.0,57.86,62.0,52.0,56.0,54.14,53.0,2101.12,9780.04,8064.82,9765.41,18.65,86.83,71.6,86.7,1.0,100.0,51.67,73.0,
NVIDIA GeForce GTX 1080 Ti,force,14.0,5417.0,2654.65,422.0,55.0,94.0,60.65,60.0,53.0,60.0,53.96,53.0,1146.25,8884.9,7956.27,8884.9,10.18,78.88,70.63,78.88,0.0,97.0,58.32,69.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,182646.0,211948.0,197261.0,197225.0,96.0,100.0,98.12,98.0,53.0,70.0,60.5,57.5,1146.19,8886.84,7228.15,8886.84,10.18,78.9,64.17,78.9,0.0,93.0,62.5,93.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,119747.0,119944.0,119867.38,119843.0,90.0,91.0,90.54,91.0,83.0,88.0,86.54,87.0,327.78,7305.68,6451.3,7305.68,4.0,89.18,78.75,89.18,0.0,90.0,72.33,89.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,233.0,233.0,233.0,233.0,43.0,43.0,43.0,43.0,61.0,61.0,61.0,61.0,338.56,7250.46,5522.6,7250.46,4.13,88.51,67.41,88.51,0.0,57.0,31.88,40.5,
NVIDIA GeForce RTX 2080 SUPER,dict3,116518.0,118244.0,117105.83,117113.0,82.0,90.0,88.28,89.0,85.0,89.0,86.94,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,116889.0,118206.0,117050.88,116933.0,88.0,90.0,88.59,88.0,85.0,91.0,87.82,87.0,338.56,7250.46,6622.56,7250.46,4.13,88.51,80.84,88.51,0.0,91.0,77.77,89.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,32814.0,23526.25,31278.5,37.0,73.0,49.85,48.0,63.0,71.0,66.35,67.0,338.56,7316.46,6444.3,7316.46,4.13,89.31,78.67,89.31,0.0,62.0,41.38,47.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,119002.0,120383.0,119596.33,119898.0,87.0,91.0,90.11,90.0,83.0,88.0,85.67,86.0,338.56,7316.46,6319.69,7316.46,4.13,89.31,77.14,89.31,0.0,90.0,66.57,89.5,
NVIDIA GeForce RTX 3070,combinator,181376.0,185435.0,182889.62,183054.0,69.0,74.0,70.92,71.0,80.0,81.0,80.15,80.0,356.11,7352.07,6247.55,7352.07,4.35,89.75,76.26,89.75,0.0,97.0,71.16,91.0,
NVIDIA GeForce RTX 3070,dict2,391.0,391.0,391.0,391.0,63.0,63.0,63.0,63.0,61.0,61.0,61.0,61.0,356.11,7284.07,4315.08,7284.07,4.35,88.92,52.67,88.92,0.0,64.0,25.86,0.0,
NVIDIA GeForce RTX 3070,dict3,278892.0,282518.0,280537.88,280722.0,93.0,100.0,96.0,94.0,80.0,83.0,82.35,83.0,356.11,7284.07,6380.9,7284.07,4.35,88.92,77.89,88.92,0.0,100.0,76.22,92.0,
NVIDIA GeForce RTX 3070,dict4,278949.0,281911.0,279743.12,279240.0,93.0,100.0,96.29,94.0,82.0,84.0,83.12,83.0,356.11,7284.07,6380.51,7284.07,4.35,88.92,77.89,88.92,0.0,100.0,75.3,92.0,
NVIDIA GeForce RTX 3070,force,1290.0,211592.0,116791.23,203239.0,58.0,86.0,68.64,67.5,69.0,76.0,72.95,73.5,356.11,7350.07,6245.86,7350.07,4.35,89.72,76.24,89.72,0.0,93.0,56.26,63.0,
NVIDIA GeForce RTX 3070,hybrid,238776.0,241278.0,239856.0,239345.0,76.0,86.0,81.67,83.0,79.0,81.0,80.44,81.0,495.0,7490.96,6414.74,7490.96,6.04,91.44,78.3,91.44,0.0,96.0,68.69,86.0,
NVIDIA GeForce RTX 3090,combinator,231953.0,237553.0,234789.92,234859.0,57.0,72.0,62.0,61.0,85.0,86.0,85.46,85.0,499.66,8300.33,7069.28,8300.33,2.03,33.77,28.76,33.77,0.0,97.0,66.0,86.0,
NVIDIA GeForce RTX 3090,dict2,386.0,386.0,386.0,386.0,54.0,54.0,54.0,54.0,74.0,74.0,74.0,74.0,499.91,8232.58,5656.8,8232.58,2.03,33.5,23.02,33.5,0.0,67.0,30.17,23.5,
NVIDIA GeForce RTX 3090,dict3,442723.0,451951.0,446445.94,446912.0,85.0,100.0,95.89,95.0,84.0,88.0,86.72,87.0,540.61,8273.34,7306.87,8273.34,2.2,33.66,29.73,33.66,0.0,100.0,77.17,94.0,
NVIDIA GeForce RTX 3090,dict4,445205.0,450454.0,447101.82,446503.0,94.0,100.0,96.82,96.0,86.0,87.0,86.65,87.0,1068.41,8801.08,7792.58,8801.08,4.35,35.81,31.71,35.81,0.0,100.0,79.74,94.0,
NVIDIA GeForce RTX 3090,force,1260.0,144859.0,86558.4,138162.0,42.0,88.0,60.3,58.0,74.0,78.0,76.15,77.0,675.65,8474.32,7538.59,8474.32,2.75,34.48,30.67,34.48,3.0,76.0,55.68,70.0,
