GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,399152544.0,413059053.0,406372846.5,406243402.5,87.0,88.0,87.25,87.0,64.0,67.0,65.38,65.0,1534.27,4565.56,4060.42,4565.56,13.62,40.53,36.05,40.53,0.0,93.0,68.72,91.5,
NVIDIA GeForce GTX 1080 Ti,dict3,38917739.0,38917739.0,38917739.0,38917739.0,27.0,27.0,27.0,27.0,68.0,68.0,68.0,68.0,1697.11,2804.57,2496.58,2782.51,15.07,24.9,22.16,24.7,5.0,19.0,13.27,16.0,
NVIDIA GeForce GTX 1080 Ti,dict4,83695717.0,88406920.0,85489781.11,85282566.0,35.0,50.0,43.22,42.0,67.0,67.0,67.0,67.0,1144.12,2228.77,1996.62,2228.77,10.16,19.79,17.73,19.79,0.0,53.0,33.0,38.0,
NVIDIA GeForce GTX 1080 Ti,force,77563380.0,378558193.0,342880462.15,372216834.0,77.0,96.0,91.69,94.0,53.0,55.0,54.31,54.0,1145.0,4172.65,3066.56,4170.77,10.17,37.04,27.22,37.03,0.0,97.0,47.83,29.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,106655566.0,111513110.0,108200469.55,107523343.0,27.0,95.0,82.55,95.0,52.0,53.0,52.64,53.0,1146.06,4176.71,2861.77,4176.71,10.17,37.08,25.41,37.08,0.0,98.0,37.97,2.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,790585799.0,824629842.0,803880341.85,801569230.0,94.0,95.0,94.31,94.0,85.0,89.0,87.0,87.0,327.78,3337.68,1833.68,445.68,4.0,40.74,22.38,5.44,0.0,89.0,40.26,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,25066500.0,26068069.0,25405431.0,25243577.5,18.0,23.0,20.75,21.0,55.0,55.0,55.0,55.0,338.56,2070.46,1421.24,2070.46,4.13,25.27,17.35,25.27,0.0,22.0,11.25,13.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,94716890.0,99086063.0,97355028.62,97664413.5,31.0,36.0,33.0,33.0,62.0,68.0,64.88,64.5,338.56,2070.46,1671.55,2070.46,4.13,25.27,20.4,25.27,0.0,38.0,28.23,32.0,
NVIDIA GeForce RTX 2080 SUPER,force,123215116.0,1390230701.0,1240233371.44,1344285153.5,59.0,92.0,86.31,92.0,74.0,89.0,84.44,86.0,338.56,3344.46,2037.71,3344.46,4.13,40.83,24.87,40.83,0.0,93.0,45.79,45.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,702695272.0,804522467.0,769247572.94,772144099.0,43.0,91.0,86.24,91.0,76.0,88.0,84.47,86.0,338.56,3348.46,1794.33,456.46,4.13,40.87,21.9,5.57,0.0,91.0,34.7,0.5,
NVIDIA GeForce RTX 3070,combinator,801690754.0,811018511.0,804974473.15,804115059.0,86.0,88.0,86.69,86.0,75.0,81.0,78.15,78.0,356.11,3386.07,1886.85,510.07,4.35,41.33,23.03,6.23,0.0,88.0,40.45,0.0,
NVIDIA GeForce RTX 3070,dict3,46642540.0,46642540.0,46642540.0,46642540.0,8.0,8.0,8.0,8.0,59.0,59.0,59.0,59.0,356.11,2058.07,1490.91,2058.07,4.35,25.12,18.2,25.12,0.0,21.0,8.5,6.5,
