GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,hybrid,623783447.0,4271888380.0,3041242615.38,3783955496.5,12.0,74.0,48.75,53.0,60.0,70.0,65.94,68.0,444.18,3466.14,1657.53,598.14,5.42,42.31,20.23,7.3,0.0,50.0,7.46,0.0,
NVIDIA GeForce RTX 3090,combinator,4787748915.0,5455481633.0,5092554227.33,5019174283.5,38.0,60.0,51.67,56.0,81.0,82.0,81.67,82.0,497.78,3620.45,1747.38,499.12,2.03,14.73,7.11,2.03,0.0,74.0,24.6,0.0,
NVIDIA GeForce RTX 3090,dict4,155988623.0,161194863.0,158942827.75,159293912.5,8.0,23.0,12.25,9.0,70.0,71.0,70.75,71.0,541.67,3553.34,2884.12,3553.34,2.2,14.46,11.74,14.46,0.0,23.0,8.11,8.0,
NVIDIA GeForce RTX 3090,force,347247037.0,11602472733.0,6693652428.33,6815631965.0,46.0,90.0,63.33,54.5,75.0,80.0,77.17,76.5,720.79,3846.34,2110.32,980.34,2.93,15.65,8.59,3.99,0.0,89.0,27.08,0.0,
NVIDIA GeForce RTX 3090,hybrid,1524586109.0,5966134128.0,5142764297.54,5768954729.0,16.0,66.0,57.85,65.0,72.0,82.0,79.31,80.0,513.45,3636.12,2855.67,3636.12,2.09,14.8,11.62,14.8,3.0,43.0,16.33,9.0,
NVIDIA RTX A4000,combinator,5634757368.0,5634757368.0,5634757368.0,5634757368.0,87.0,87.0,87.0,87.0,77.0,77.0,77.0,77.0,974.71,4024.68,1970.88,1136.68,5.95,24.58,12.04,6.94,0.0,94.0,26.2,0.0,
NVIDIA RTX A4000,dict4,139818426.0,144692104.0,142525029.8,143315885.0,14.0,19.0,15.8,14.0,67.0,68.0,67.6,68.0,713.4,2519.8,2054.66,2494.41,4.36,15.39,12.55,15.23,0.0,15.0,8.75,10.5,
NVIDIA RTX A4000,force,264760928.0,6242305092.0,4223606130.0,5440075634.5,80.0,93.0,88.0,89.0,75.0,79.0,77.5,77.5,743.73,3793.7,2315.28,2349.7,4.54,23.17,14.14,14.35,0.0,94.0,25.14,0.0,
NVIDIA RTX A4000,hybrid,1267551382.0,3807299436.0,3151708476.43,3568541419.0,17.0,78.0,50.86,58.0,73.0,82.0,78.21,79.0,960.64,4010.61,2623.2,4010.61,5.87,24.49,16.02,24.49,0.0,100.0,16.29,3.0,
Radeon RX Vega,combinator,497753856.0,498642317.0,498081187.62,498026887.0,17.0,53.0,41.46,43.0,63.0,64.0,63.23,63.0,9250.29,10879.05,10420.99,10855.22,56.7,66.7,63.88,66.5,0,0,0,0,
Radeon RX Vega,dict3,50654539.0,50654539.0,50654539.0,50654539.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,4586.88,5904.8,5453.84,5897.02,28.1,36.2,33.44,36.15,0,0,0,0,
Radeon RX Vega,dict4,170641766.0,173278221.0,171813861.0,171536784.0,0.0,57.0,28.33,29.5,71.0,71.0,71.0,71.0,7018.23,8466.46,8199.07,8413.75,43.0,51.9,50.27,51.6,0,0,0,0,
Radeon RX Vega,force,137981225.0,1302160248.0,1202802579.95,1300615294.0,2.0,96.0,58.68,54.0,68.0,71.0,69.95,70.0,7663.71,9282.51,8924.8,8952.86,47.0,56.9,54.71,54.9,0,0,0,0,
Radeon RX Vega,hybrid,352757673.0,477151465.0,426425335.48,426863320.0,0.0,57.0,37.62,41.0,58.0,59.0,58.62,59.0,8424.05,10040.73,9201.25,9036.55,51.6,61.6,56.41,55.4,0,0,0,0,
