GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,47049.0,48906.0,48145.56,47874.0,97.0,98.0,97.11,97.0,69.0,73.0,70.33,69.0,2242.54,8295.81,7622.33,8294.5,19.91,73.65,67.67,73.64,6.0,98.0,76.67,97.0,
NVIDIA GeForce GTX 1080 Ti,dict1,438.0,438.0,438.0,438.0,46.0,46.0,46.0,46.0,62.0,62.0,62.0,62.0,1975.71,7960.36,4970.05,4971.22,17.54,70.67,44.12,44.13,2.0,71.0,35.5,34.0,
NVIDIA GeForce GTX 1080 Ti,dict2,37.0,42.0,39.21,39.0,74.0,77.0,75.95,76.0,57.0,59.0,57.42,57.0,1752.86,7756.65,7172.52,7715.52,15.56,68.86,63.68,68.5,0.0,84.0,65.18,79.0,
NVIDIA GeForce GTX 1080 Ti,force,3.0,4.0,3.38,3.0,74.0,80.0,78.0,79.5,56.0,59.0,57.0,56.0,1142.79,7198.34,5898.6,7194.77,10.15,63.91,52.37,63.87,0.0,77.0,50.21,70.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,38451.0,48924.0,45430.78,48914.0,97.0,98.0,97.67,98.0,61.0,75.0,65.56,62.0,1143.98,7196.84,5900.06,7196.84,10.16,63.89,52.38,63.89,0.0,97.0,65.57,97.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,50359.0,52105.0,50985.69,50715.0,74.0,75.0,74.23,74.0,86.0,88.0,86.69,86.0,327.78,6357.68,5352.8,6357.68,4.0,77.61,65.34,77.61,0.0,72.0,57.0,71.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,61.0,62.0,61.79,62.0,58.0,59.0,58.93,59.0,61.0,62.0,61.5,61.5,338.56,6302.46,5360.89,6302.46,4.13,76.93,65.44,76.93,0.0,59.0,50.16,59.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,63403.0,65173.0,64148.72,64149.5,92.0,92.0,92.0,92.0,86.0,88.0,87.44,87.5,338.56,6302.46,5524.64,6302.46,4.13,76.93,67.44,76.93,0.0,93.0,77.83,92.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,60938.0,63209.0,61846.56,62174.0,92.0,92.0,92.0,92.0,87.0,89.0,88.0,88.0,338.56,6302.46,5760.33,6302.46,4.13,76.93,70.32,76.93,0.0,93.0,79.36,92.0,
NVIDIA GeForce RTX 2080 SUPER,force,6.0,6.0,6.0,6.0,58.0,59.0,58.25,58.0,64.0,64.0,64.0,64.0,338.56,6368.46,5440.86,6368.46,4.13,77.74,66.42,77.74,0.0,67.0,48.0,59.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,51302.0,52594.0,51815.78,51789.0,73.0,74.0,73.78,74.0,85.0,87.0,86.0,86.0,338.56,6368.46,5507.11,6368.46,4.13,77.74,67.23,77.74,0.0,73.0,52.79,71.0,
NVIDIA GeForce RTX 3070,combinator,63015.0,64381.0,63701.71,63737.5,91.0,92.0,91.5,91.5,82.0,84.0,83.43,83.5,356.11,6380.07,5429.02,6380.07,4.35,77.88,66.27,77.88,0.0,96.0,69.89,82.0,
NVIDIA GeForce RTX 3070,dict2,69.0,69.0,69.0,69.0,68.0,72.0,69.08,69.0,60.0,60.0,60.0,60.0,356.11,6314.07,5373.44,6314.07,4.35,77.08,65.59,77.08,0.0,65.0,54.26,65.0,
NVIDIA GeForce RTX 3070,dict3,67314.0,68648.0,67939.12,67767.0,96.0,97.0,96.06,96.0,83.0,84.0,83.71,84.0,356.11,6314.07,5537.03,6314.07,4.35,77.08,67.59,77.08,0.0,96.0,81.52,95.0,
NVIDIA GeForce RTX 3070,dict4,67149.0,68387.0,67770.59,67607.0,92.0,97.0,95.76,96.0,83.0,84.0,83.65,84.0,356.11,6314.07,5569.41,6314.07,4.35,77.08,67.99,77.08,0.0,96.0,79.33,95.0,
NVIDIA GeForce RTX 3070,force,0.0,6.0,5.25,6.0,68.0,96.0,72.88,69.5,65.0,71.0,66.0,65.0,356.11,6380.07,3723.22,6380.07,4.35,77.88,45.45,77.88,0.0,65.0,29.8,6.0,
