GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict3,365674.0,371383.0,368863.17,369380.0,96.0,97.0,96.22,96.0,87.0,90.0,88.83,89.0,812.7,5308.67,3938.4,5308.67,4.96,32.42,24.05,32.42,0.0,98.0,65.27,97.0,
NVIDIA RTX A4000,dict4,357161.0,361088.0,359882.78,360571.0,92.0,94.0,92.89,93.0,86.0,90.0,88.11,88.0,825.83,5326.94,4931.22,5322.19,5.04,32.53,30.11,32.5,2.0,98.0,84.26,98.0,
NVIDIA RTX A4000,force,602.0,243799.0,166425.33,235836.5,34.0,68.0,57.0,62.0,73.0,84.0,79.44,80.5,743.73,5305.7,3990.07,5305.7,4.54,32.4,24.37,32.4,0.0,96.0,51.63,62.0,
NVIDIA RTX A4000,hybrid,368994.0,370387.0,369718.0,369717.5,92.0,93.0,92.25,92.0,79.0,83.0,81.5,81.5,1131.66,5693.62,3784.96,5693.62,6.91,34.77,23.11,34.77,1.0,98.0,44.29,16.0,
Radeon RX Vega,combinator,280557.0,281535.0,280866.75,280801.0,16.0,96.0,78.83,94.0,68.0,69.0,68.75,69.0,5546.32,6851.63,6518.76,6845.52,34.0,42.0,39.97,42.0,0,0,0,0,
Radeon RX Vega,dict2,188.0,188.0,188.0,188.0,0.0,81.0,53.67,80.0,63.0,63.0,63.0,63.0,4572.61,5865.91,5530.67,5858.62,28.0,36.0,33.89,35.9,0,0,0,0,
Radeon RX Vega,dict3,275615.0,280831.0,276721.29,276349.0,14.0,97.0,81.41,95.0,70.0,71.0,70.94,71.0,5016.58,6341.22,6187.81,6337.04,30.8,38.9,37.93,38.8,0,0,0,0,
Radeon RX Vega,dict4,280530.0,282529.0,281048.88,280833.0,12.0,96.0,83.53,95.0,71.0,72.0,71.12,71.0,6853.95,8181.59,7987.0,8179.41,42.0,50.2,48.95,50.1,0,0,0,0,
Radeon RX Vega,force,16.0,239926.0,122686.12,118211.5,17.0,84.0,63.12,73.0,59.0,65.0,61.96,61.0,7686.65,9296.77,8866.58,9269.17,47.1,57.0,54.36,56.8,0,0,0,0,
Radeon RX Vega,hybrid,280140.0,280982.0,280665.75,280782.0,14.0,97.0,65.88,73.0,61.0,62.0,61.12,61.0,7758.82,9384.62,8781.06,8468.29,47.6,57.5,53.83,51.9,0,0,0,0,
