GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,5414772829.0,5589979325.0,5511480368.67,5534768532.0,94.0,94.0,94.0,94.0,82.0,85.0,83.33,83.0,2283.44,5378.34,4965.03,5290.63,20.27,47.75,44.08,46.97,1.0,61.0,45.5,57.5,
NVIDIA GeForce GTX 1080 Ti,dict4,298837007.0,298837007.0,298837007.0,298837007.0,39.0,39.0,39.0,39.0,68.0,68.0,68.0,68.0,1148.1,2230.46,1869.78,2230.46,10.19,19.8,16.6,19.8,0.0,46.0,21.33,18.5,
NVIDIA GeForce GTX 1080 Ti,force,540827880.0,5278823035.0,4320370661.0,5159509275.0,85.0,97.0,94.89,96.0,61.0,64.0,62.78,63.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,2253361705.0,1922229455.8,2252086864.0,23.0,97.0,79.4,92.0,55.0,58.0,57.2,58.0,1143.98,4172.84,2412.16,1284.84,10.16,37.05,21.41,11.41,0.0,97.0,18.93,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,2239864319.0,2896607707.0,2594589800.69,2567554201.0,51.0,57.0,53.62,54.0,74.0,77.0,75.77,76.0,327.78,3333.68,2136.23,3333.68,4.0,40.69,26.08,40.69,0.0,58.0,31.73,50.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,348147476.0,348147476.0,348147476.0,348147476.0,31.0,31.0,31.0,31.0,74.0,74.0,74.0,74.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,40.0,14.5,7.5,
NVIDIA GeForce RTX 2080 SUPER,force,527311373.0,8183688441.0,5566877858.5,7295760917.5,53.0,77.0,71.0,76.0,71.0,84.0,79.67,83.0,338.56,3344.46,1993.47,3344.46,4.13,40.83,24.33,40.83,0.0,94.0,32.92,8.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,3688178378.0,6881664003.0,5815190843.0,6875730148.0,56.0,56.0,56.0,56.0,71.0,82.0,78.33,82.0,338.56,3344.46,1860.69,1718.46,4.13,40.83,22.71,20.98,0.0,57.0,10.72,0.5,
NVIDIA GeForce RTX 3070,combinator,6376759479.0,6376759479.0,6376759479.0,6376759479.0,85.0,85.0,85.0,85.0,76.0,76.0,76.0,76.0,356.11,3378.07,2409.28,3378.07,4.35,41.24,29.41,41.24,0.0,94.0,27.58,30.0,
NVIDIA GeForce RTX 3070,dict4,255117709.0,255719431.0,255418570.0,255418570.0,17.0,21.0,19.0,19.0,72.0,72.0,72.0,72.0,356.11,2058.07,1571.94,2058.07,4.35,25.12,19.19,25.12,0.0,22.0,11.0,14.0,
