GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,dict4,13304.0,13376.0,13346.67,13348.5,96.0,97.0,96.83,97.0,74.0,76.0,74.89,75.0,1149.44,2762.09,2621.87,2762.09,10.2,24.52,23.28,24.52,0.0,98.0,84.04,97.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,14027.0,14102.0,14045.08,14039.0,94.0,95.0,94.15,94.0,70.0,73.0,72.0,72.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,281.0,281.0,281.0,281.0,82.0,82.0,82.0,82.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,56.0,57.0,56.07,56.0,80.0,82.0,81.07,81.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,13155.0,13439.0,13269.11,13240.5,93.0,94.0,93.94,94.0,84.0,86.0,85.33,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,5.0,5.0,5.0,5.0,81.0,82.0,81.38,81.0,60.0,61.0,60.5,60.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,14088.0,14178.0,14120.62,14110.5,94.0,95.0,94.38,94.0,69.0,71.0,70.38,70.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,27754.0,27888.0,27792.69,27777.0,94.0,95.0,94.62,95.0,55.0,60.0,57.54,58.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,54.0,54.0,54.0,54.0,81.0,83.0,82.0,82.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,27122.0,27200.0,27147.11,27140.5,94.0,95.0,94.33,94.0,76.0,77.0,76.89,77.0,,,,,,,,,,,,,
