GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,601.0,603.0,602.12,602.0,92.0,93.0,92.75,93.0,63.0,64.0,63.5,63.5,2000.25,3917.8,3787.63,3914.61,17.76,34.78,33.63,34.75,1.0,95.0,72.47,67.0,
NVIDIA GeForce GTX 1080 Ti,dict1,7.0,7.0,7.0,7.0,75.0,76.0,75.44,75.0,60.0,60.0,60.0,60.0,2002.45,3861.41,3743.36,3845.04,17.78,34.28,33.23,34.14,3.0,78.0,66.23,74.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,78.0,79.0,78.53,79.0,50.0,50.0,50.0,50.0,2147.76,3999.93,3892.47,3998.68,19.07,35.51,34.56,35.5,3.0,82.0,68.89,77.0,
NVIDIA GeForce GTX 1080 Ti,dict3,1021.0,1046.0,1029.56,1028.5,94.0,95.0,94.22,94.0,82.0,85.0,83.61,83.0,1147.91,2999.21,2893.44,2999.21,10.19,26.63,25.69,26.63,0.0,94.0,74.57,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,1022.0,1043.0,1030.22,1029.0,92.0,95.0,94.22,94.0,83.0,85.0,83.72,83.0,1147.75,2998.4,2889.6,2998.4,10.19,26.62,25.65,26.62,0.0,95.0,73.97,94.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,78.0,79.0,78.12,78.0,52.0,52.0,52.0,52.0,1141.81,3058.46,2845.64,3058.46,10.14,27.15,25.26,27.15,0.0,76.0,59.93,64.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,366.0,367.0,366.25,366.0,94.0,94.0,94.0,94.0,58.0,58.0,58.0,58.0,2081.26,2081.26,2081.26,2081.26,18.48,18.48,18.48,18.48,45.0,45.0,45.0,45.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1366.0,1424.0,1385.69,1381.0,93.0,94.0,93.69,94.0,86.0,89.0,87.23,87.0,334.73,334.73,334.73,334.73,4.09,4.09,4.09,4.09,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,9.0,10.0,9.5,9.5,59.0,77.0,71.78,76.0,61.0,62.0,61.5,61.5,339.51,339.51,339.51,339.51,4.14,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,1.0,1.0,1.0,1.0,58.0,77.0,68.41,75.0,62.0,62.0,62.0,62.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,1293.0,1346.0,1308.17,1303.0,92.0,93.0,92.78,93.0,87.0,88.0,87.78,88.0,339.51,339.51,339.51,339.51,4.14,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,1261.0,1314.0,1276.72,1271.0,91.0,92.0,91.39,91.0,87.0,89.0,87.78,88.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,59.0,71.0,61.88,60.0,62.0,62.0,62.0,62.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1403.0,1433.0,1414.38,1412.5,93.0,94.0,93.25,93.0,86.0,88.0,86.88,87.0,455.51,455.51,455.51,455.51,5.56,5.56,5.56,5.56,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,combinator,1387.0,1391.0,1389.31,1389.0,93.0,93.0,93.0,93.0,78.0,81.0,79.77,80.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,1.0,1.0,1.0,1.0,
NVIDIA GeForce RTX 3070,dict1,13.0,14.0,13.44,13.0,56.0,78.0,59.44,58.0,60.0,60.0,60.0,60.0,357.09,357.09,357.09,357.09,4.36,4.36,4.36,4.36,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict2,1.0,1.0,1.0,1.0,56.0,80.0,59.22,58.0,60.0,60.0,60.0,60.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict3,1386.0,1390.0,1388.11,1388.0,93.0,94.0,93.06,93.0,79.0,83.0,81.11,81.0,357.09,357.09,357.09,357.09,4.36,4.36,4.36,4.36,2.0,2.0,2.0,2.0,
NVIDIA GeForce RTX 3070,dict4,1386.0,1388.0,1386.94,1387.0,93.0,94.0,93.12,93.0,79.0,83.0,81.24,81.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,56.0,63.0,59.38,59.0,60.0,60.0,60.0,60.0,357.09,357.09,357.09,357.09,4.36,4.36,4.36,4.36,0.0,0.0,0.0,0.0,
