GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict2,4.0,4.0,4.0,4.0,93.0,95.0,94.0,94.0,73.0,73.0,73.0,73.0,499.91,10434.58,7103.38,10434.58,2.03,42.46,28.9,42.46,0.0,100.0,61.0,94.0,
NVIDIA GeForce RTX 3090,dict3,814.0,816.0,814.33,814.0,95.0,97.0,95.33,95.0,79.0,80.0,79.94,80.0,540.61,10475.34,6888.01,10475.34,2.2,42.62,28.03,42.62,0.0,97.0,59.14,95.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,87.0,88.0,87.62,88.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,805.0,806.0,805.78,806.0,94.0,94.0,94.0,94.0,75.0,76.0,75.33,75.0,516.53,10516.72,5316.43,773.68,2.1,42.79,21.63,3.15,3.0,99.0,44.88,12.5,
NVIDIA RTX A4000,combinator,472.0,473.0,472.31,472.0,95.0,96.0,95.08,95.0,77.0,78.0,77.62,78.0,743.42,6641.39,4185.57,6641.39,4.54,40.56,25.56,40.56,0.0,100.0,53.94,94.0,
NVIDIA RTX A4000,dict1,41.0,41.0,41.0,41.0,95.0,95.0,95.0,95.0,65.0,69.0,67.22,67.0,743.42,6575.39,4570.09,6575.39,4.54,40.15,27.91,40.15,0.0,99.0,58.62,94.0,
NVIDIA RTX A4000,dict2,4.0,4.0,4.0,4.0,94.0,95.0,94.78,95.0,71.0,72.0,71.89,72.0,743.47,6575.44,4570.09,6575.44,4.54,40.15,27.91,40.15,0.0,99.0,58.84,94.0,
NVIDIA RTX A4000,dict3,473.0,474.0,473.72,474.0,94.0,95.0,94.94,95.0,80.0,82.0,80.94,81.0,734.42,6577.14,4321.93,6554.45,4.48,40.16,26.39,40.02,0.0,98.0,58.0,96.0,
NVIDIA RTX A4000,dict4,473.0,475.0,473.83,474.0,94.0,95.0,94.94,95.0,78.0,81.0,79.78,80.0,795.01,6626.98,4490.1,6626.98,4.85,40.47,27.42,40.47,2.0,98.0,58.68,96.5,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,94.0,95.0,94.62,95.0,75.0,76.0,75.62,76.0,743.73,6641.7,4098.34,6641.7,4.54,40.56,25.03,40.56,0.0,99.0,49.12,76.0,
NVIDIA RTX A4000,hybrid,475.0,475.0,475.0,475.0,94.0,95.0,94.89,95.0,76.0,78.0,77.33,77.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,162.0,162.0,162.0,162.0,15.0,95.0,84.54,95.0,60.0,60.0,60.0,60.0,5654.29,6298.07,6180.59,6229.91,34.7,38.6,37.89,38.2,0,0,0,0,
Radeon RX Vega,dict1,18.0,18.0,18.0,18.0,11.0,95.0,86.61,95.0,56.0,57.0,56.11,56.0,4500.85,5081.0,4960.68,5072.47,27.6,31.1,30.4,31.1,0,0,0,0,
Radeon RX Vega,dict2,1.0,1.0,1.0,1.0,14.0,96.0,87.22,95.0,64.0,67.0,65.61,66.0,4639.06,5225.67,5102.71,5220.32,28.4,32.0,31.27,32.0,0,0,0,0,
Radeon RX Vega,dict3,161.0,162.0,161.94,162.0,12.0,95.0,83.65,95.0,68.0,70.0,69.0,69.0,5044.49,5682.53,5542.31,5659.31,30.9,34.8,33.97,34.7,0,0,0,0,
Radeon RX Vega,dict4,161.0,162.0,161.67,162.0,15.0,95.0,87.44,95.0,70.0,71.0,70.94,71.0,6558.72,7432.27,7125.45,7192.41,40.2,45.6,43.68,44.1,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,26.0,96.0,82.38,95.0,58.0,58.0,58.0,58.0,7676.23,8795.32,8443.9,8357.48,47.1,53.9,51.78,51.25,0,0,0,0,
Radeon RX Vega,hybrid,162.0,163.0,162.22,162.0,16.0,95.0,80.11,95.0,56.0,57.0,56.44,56.0,7975.71,8799.26,8653.03,8685.97,48.9,53.9,53.04,53.25,0,0,0,0,
