GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,337.0,337.0,337.0,337.0,91.0,91.0,91.0,91.0,52.0,53.0,52.88,53.0,2080.26,3995.3,3872.69,3987.3,18.47,35.47,34.38,35.4,1.0,97.0,73.09,68.0,
NVIDIA GeForce GTX 1080 Ti,dict1,5.0,5.0,5.0,5.0,74.0,78.0,75.0,75.0,57.0,58.0,57.33,57.0,1639.64,3495.29,3379.39,3470.17,14.56,31.03,30.0,30.81,3.0,80.0,65.53,70.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,77.0,78.0,77.83,78.0,53.0,53.0,53.0,53.0,1630.5,3468.86,3372.12,3468.86,14.48,30.8,29.94,30.8,1.0,85.0,68.84,74.0,
NVIDIA GeForce GTX 1080 Ti,dict3,993.0,1015.0,1000.83,999.0,95.0,96.0,95.78,96.0,83.0,85.0,83.72,84.0,1107.66,2948.77,2805.2,2946.02,9.83,26.18,24.9,26.15,0.0,97.0,72.05,63.0,
NVIDIA GeForce GTX 1080 Ti,dict4,981.0,1009.0,990.0,988.0,95.0,96.0,95.5,95.5,82.0,85.0,83.61,84.0,1142.79,2985.65,2840.28,2985.65,10.15,26.51,25.22,26.51,0.0,96.0,71.58,64.5,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,77.0,79.0,77.88,78.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,353.0,353.0,353.0,353.0,90.0,91.0,90.75,91.0,52.0,52.0,52.0,52.0,1137.56,3044.21,2169.43,3044.21,10.1,27.03,19.26,27.03,0.0,95.0,36.53,7.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1390.0,1429.0,1405.62,1403.0,90.0,91.0,90.77,91.0,85.0,87.0,86.15,86.0,327.78,2213.68,1289.23,445.68,4.0,27.02,15.74,5.44,0.0,90.0,35.98,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,10.0,11.0,10.28,10.0,63.0,67.0,64.72,64.5,58.0,59.0,58.61,59.0,327.78,2147.68,1384.72,2147.68,4.0,26.22,16.9,26.22,0.0,69.0,37.41,63.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,1.0,1.0,1.0,1.0,65.0,72.0,68.89,69.0,61.0,62.0,61.44,61.0,338.56,2158.46,2045.28,2158.46,4.13,26.35,24.97,26.35,0.0,69.0,60.59,69.0,
