GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,combinator,172651.0,173875.0,173207.69,173108.0,93.0,99.0,95.62,95.0,88.0,89.0,88.92,89.0,743.42,8509.39,7646.61,8509.39,4.54,51.96,46.69,51.96,0.0,96.0,77.83,95.0,
NVIDIA RTX A4000,dict2,274.0,274.0,274.0,274.0,56.0,75.0,65.5,65.5,74.0,74.0,74.0,74.0,743.39,8443.36,5556.36,8443.36,4.54,51.56,33.93,51.56,0.0,86.0,40.88,36.0,
NVIDIA RTX A4000,dict3,170633.0,172955.0,171977.5,172095.5,93.0,98.0,95.25,95.5,89.0,91.0,89.75,90.0,776.16,8476.13,7699.31,8467.16,4.74,51.76,47.02,51.7,2.0,98.0,77.55,96.0,
NVIDIA RTX A4000,dict4,172083.0,173295.0,172581.33,172283.5,87.0,99.0,95.5,97.0,89.0,91.0,89.92,90.0,823.62,8530.6,7561.81,8521.6,5.03,52.09,46.18,52.04,0.0,98.0,79.58,95.0,
NVIDIA RTX A4000,force,24.0,65154.0,38731.0,63091.0,51.0,75.0,65.41,66.0,80.0,84.0,82.05,82.0,743.73,8509.7,7646.96,8509.7,4.54,51.96,46.7,51.96,0.0,95.0,66.15,69.0,
NVIDIA RTX A4000,hybrid,173956.0,176465.0,174891.38,174694.5,85.0,94.0,92.25,93.0,89.0,90.0,89.38,89.0,1376.16,9142.13,7947.52,9142.13,8.4,55.83,48.53,55.83,0.0,98.0,68.92,95.0,
Radeon RX Vega,combinator,73560.0,79686.0,77249.62,77074.0,17.0,94.0,84.15,94.0,70.0,71.0,70.54,71.0,5559.17,7796.03,7500.33,7792.09,34.1,47.8,46.0,47.8,0,0,0,0,
Radeon RX Vega,dict1,419.0,419.0,419.0,419.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,58.0,4531.24,6622.55,6081.28,6621.38,27.8,40.6,37.29,40.6,0,0,0,0,
Radeon RX Vega,dict2,43.0,48.0,46.28,47.0,20.0,81.0,70.83,79.0,73.0,73.0,73.0,73.0,4558.39,6666.96,6432.06,6659.32,27.9,40.9,39.41,40.8,0,0,0,0,
Radeon RX Vega,dict3,67891.0,79699.0,75120.44,75916.0,15.0,96.0,82.33,94.0,74.0,75.0,74.06,74.0,5061.7,7707.29,7241.34,7479.35,31.0,47.2,44.38,45.8,0,0,0,0,
Radeon RX Vega,dict4,68761.0,81918.0,77111.59,78663.0,11.0,95.0,82.94,94.0,74.0,76.0,75.0,75.0,7216.42,9888.48,9427.25,9871.7,44.2,60.6,57.79,60.5,0,0,0,0,
Radeon RX Vega,force,4.0,4.0,4.0,4.0,22.0,81.0,69.88,80.0,60.0,61.0,60.38,60.0,8310.13,11693.55,10865.39,11450.1,50.9,71.7,66.6,70.2,0,0,0,0,
Radeon RX Vega,hybrid,64998.0,70720.0,68421.75,68643.5,18.0,96.0,72.38,92.5,66.0,68.0,67.12,67.5,8135.71,10769.62,10389.92,10712.05,49.9,66.0,63.7,65.7,0,0,0,0,
