GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,124640.0,129040.0,127007.38,127097.5,95.0,95.0,95.0,95.0,69.0,73.0,70.62,69.5,2188.25,8575.55,5382.11,5382.22,19.43,76.13,47.78,47.78,0.0,100.0,32.83,0.0,
NVIDIA GeForce GTX 1080 Ti,dict2,111.0,118.0,115.14,116.0,77.0,81.0,79.43,80.0,58.0,60.0,58.86,58.0,1702.63,8019.4,6865.72,8014.71,15.12,71.19,60.95,71.15,2.0,75.0,48.91,67.0,
NVIDIA GeForce GTX 1080 Ti,dict4,144543.0,151561.0,146347.83,145706.0,97.0,98.0,97.61,98.0,83.0,85.0,83.61,83.0,1145.16,7466.27,6644.46,7464.77,10.17,66.28,58.99,66.27,0.0,98.0,84.61,97.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,8732.0,4090.95,395.0,79.0,97.0,84.41,85.0,52.0,54.0,52.64,53.0,1149.44,7536.09,5671.13,7536.09,10.2,66.9,50.35,66.9,0.0,100.0,60.16,84.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,58439.0,58469.0,58456.38,58459.0,94.0,95.0,94.88,95.0,56.0,56.0,56.0,56.0,1146.19,7533.15,4023.22,1285.15,10.18,66.88,35.72,11.41,0.0,100.0,39.08,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,178884.0,186003.0,181658.69,181155.0,94.0,94.0,94.0,94.0,86.0,89.0,87.46,87.0,327.78,6693.68,3770.11,6693.68,4.0,81.71,46.02,81.71,0.0,94.0,45.1,22.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,223.0,224.0,223.67,224.0,71.0,72.0,71.67,72.0,61.0,61.0,61.0,61.0,338.56,6638.46,5063.6,6638.46,4.13,81.04,61.81,81.04,0.0,74.0,46.12,55.5,
NVIDIA GeForce RTX 2080 SUPER,dict3,169210.0,177699.0,172342.5,171724.0,85.0,94.0,90.44,93.0,86.0,90.0,87.56,87.0,338.56,6638.46,5816.82,6638.46,4.13,81.04,71.01,81.04,0.0,94.0,78.48,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,163326.0,169104.0,164825.0,164448.0,94.0,94.0,94.0,94.0,87.0,89.0,87.83,88.0,338.56,6638.46,5816.82,6638.46,4.13,81.04,71.01,81.04,0.0,94.0,79.57,94.0,
NVIDIA GeForce RTX 2080 SUPER,force,21.0,134299.0,73669.19,131474.0,63.0,79.0,71.0,69.0,62.0,85.0,74.1,79.0,338.56,6704.46,4552.24,6704.46,4.13,81.84,55.57,81.84,0.0,74.0,42.57,65.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,179495.0,184809.0,181559.78,181217.0,94.0,95.0,94.22,94.0,85.0,88.0,86.56,86.0,338.56,6704.46,3086.31,456.46,4.13,81.84,37.67,5.57,0.0,94.0,37.04,0.5,
NVIDIA GeForce RTX 3070,combinator,181194.0,182516.0,181707.77,181603.0,93.0,94.0,93.85,94.0,76.0,81.0,78.92,79.0,356.11,6714.07,3697.27,6714.07,4.35,81.96,45.13,81.96,0.0,95.0,45.03,0.0,
NVIDIA GeForce RTX 3070,dict2,225.0,227.0,225.67,225.0,66.0,69.0,68.0,69.0,60.0,60.0,60.0,60.0,356.11,6648.07,5075.2,6648.07,4.35,81.15,61.95,81.15,0.0,62.0,36.62,53.5,
NVIDIA GeForce RTX 3070,dict3,170497.0,175196.0,172257.59,171856.0,50.0,95.0,90.88,94.0,80.0,84.0,83.29,84.0,356.11,6648.07,6076.62,6648.07,4.35,81.15,74.18,81.15,0.0,94.0,78.64,92.5,
NVIDIA GeForce RTX 3070,dict4,174199.0,178079.0,175406.0,174962.5,93.0,96.0,94.22,94.0,83.0,84.0,83.94,84.0,356.11,6648.07,5827.47,6648.07,4.35,81.15,71.14,81.15,0.0,95.0,75.48,93.0,
NVIDIA GeForce RTX 3070,force,22.0,154873.0,81499.23,78911.5,66.0,94.0,77.59,79.0,60.0,71.0,65.0,65.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,181797.0,182691.0,182209.88,182208.5,94.0,94.0,94.0,94.0,75.0,77.0,76.0,76.0,514.27,6868.73,3359.89,664.73,6.28,83.85,41.01,8.11,0.0,94.0,34.15,0.0,
