GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,hybrid,286288.0,288174.0,287022.25,286936.5,94.0,94.0,94.0,94.0,82.0,84.0,82.88,83.0,530.66,6651.34,3687.31,3719.34,2.16,27.06,15.0,15.13,0.0,96.0,39.5,0.0,
NVIDIA RTX A4000,combinator,148056.0,149756.0,148744.38,148687.0,95.0,96.0,95.08,95.0,81.0,86.0,84.15,84.0,744.04,6818.01,4676.81,6818.01,4.54,41.63,28.56,41.63,0.0,97.0,57.16,95.0,
NVIDIA RTX A4000,dict2,201.0,201.0,201.0,201.0,68.0,68.0,68.0,68.0,73.0,73.0,73.0,73.0,743.42,6751.39,5416.5,6751.39,4.54,41.23,33.08,41.23,0.0,97.0,57.0,69.0,
NVIDIA RTX A4000,dict3,144689.0,147130.0,145780.44,145989.0,95.0,96.0,95.61,96.0,86.0,90.0,88.44,88.5,842.96,6850.93,4826.31,6850.93,5.15,41.84,29.47,41.84,0.0,97.0,58.16,97.0,
NVIDIA RTX A4000,dict4,141098.0,141910.0,141526.18,141481.0,95.0,96.0,95.94,96.0,86.0,90.0,88.41,89.0,844.64,6892.16,6261.98,6878.1,5.16,42.09,38.24,42.0,0.0,98.0,79.48,97.0,
NVIDIA RTX A4000,force,20.0,28411.0,20315.45,26664.0,53.0,73.0,62.9,60.5,76.0,81.0,78.85,79.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,148678.0,150070.0,149191.12,149184.5,95.0,96.0,95.25,95.0,82.0,85.0,83.5,83.5,1303.4,7411.77,4544.63,7378.27,7.96,45.26,27.75,45.06,6.0,99.0,43.87,16.0,
Radeon RX Vega,combinator,114075.0,114283.0,114153.92,114152.0,15.0,94.0,77.83,93.0,63.0,65.0,63.83,64.0,5608.76,6920.88,6511.96,6912.84,34.4,42.4,39.92,42.4,0,0,0,0,
Radeon RX Vega,dict2,70.0,71.0,70.83,71.0,0.0,79.0,68.5,77.5,63.0,66.0,64.08,64.0,4576.89,5889.82,5668.8,5887.41,28.1,36.1,34.76,36.1,0,0,0,0,
Radeon RX Vega,dict3,113151.0,114289.0,113701.72,113504.0,24.0,96.0,85.28,94.0,70.0,71.0,70.89,71.0,5002.87,6337.96,6141.21,6329.47,30.7,38.9,37.65,38.8,0,0,0,0,
Radeon RX Vega,dict4,113282.0,114168.0,113589.67,113518.0,14.0,95.0,84.44,94.0,72.0,72.0,72.0,72.0,6375.31,7737.25,7459.87,7642.88,39.1,47.4,45.73,46.9,0,0,0,0,
Radeon RX Vega,force,7.0,93367.0,29642.68,8902.0,3.0,80.0,68.19,78.0,57.0,62.0,58.86,58.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,114162.0,114291.0,114201.38,114186.5,15.0,94.0,76.88,93.5,58.0,59.0,58.5,58.5,9057.17,10697.46,10104.18,9774.1,55.5,65.6,61.93,59.9,0,0,0,0,
