GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,129380.0,130057.0,129561.0,129454.0,96.0,97.0,96.89,97.0,66.0,68.0,67.11,67.0,1947.24,7351.81,6571.81,7112.86,17.29,65.27,58.34,63.15,0.0,99.0,81.11,97.0,
NVIDIA GeForce GTX 1080 Ti,dict2,93.0,124.0,108.89,107.0,74.0,80.0,77.67,79.0,52.0,56.0,53.89,53.0,1526.58,6508.29,5402.06,6508.29,13.55,57.78,47.96,57.78,0.0,87.0,55.67,82.0,
NVIDIA GeForce GTX 1080 Ti,dict3,153721.0,163805.0,156261.17,155500.5,45.0,97.0,94.11,97.0,81.0,88.0,83.61,83.0,1104.73,6083.09,5650.21,6083.09,9.81,54.0,50.16,54.0,0.0,97.0,78.74,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,155202.0,162071.0,156974.94,156490.5,96.0,97.0,96.83,97.0,83.0,86.0,84.06,84.0,1145.16,6133.21,5481.34,6130.46,10.17,54.45,48.66,54.43,0.0,97.0,82.87,97.0,
NVIDIA GeForce GTX 1080 Ti,force,50245.0,51567.0,51113.0,51260.0,92.0,93.0,92.62,93.0,57.0,57.0,57.0,57.0,1149.44,6200.09,3628.9,1288.09,10.2,55.04,32.22,11.44,0.0,95.0,40.8,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,65758.0,65775.0,65766.25,65766.0,96.0,96.0,96.0,96.0,58.0,59.0,58.75,59.0,1135.41,6188.21,3343.62,1276.21,10.08,54.94,29.68,11.33,0.0,97.0,37.77,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,170094.0,176630.0,172426.71,171948.5,84.0,85.0,84.36,84.0,84.0,88.0,86.29,86.0,327.78,5357.68,2816.59,445.68,4.0,65.4,34.38,5.44,0.0,84.0,38.55,3.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,178.0,178.0,178.0,178.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,338.56,5302.46,4199.48,5302.46,4.13,64.73,51.26,64.73,0.0,70.0,42.56,59.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,191650.0,203628.0,195574.33,194724.0,91.0,94.0,92.06,92.0,86.0,88.0,86.83,87.0,338.56,5302.46,4655.04,5302.46,4.13,64.73,56.82,64.73,0.0,96.0,81.04,96.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,183954.0,193287.0,187244.28,186167.0,96.0,96.0,96.0,96.0,88.0,88.0,88.0,88.0,338.56,5302.46,4851.24,5302.46,4.13,64.73,59.22,64.73,0.0,96.0,84.77,96.0,
