GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,34917822.0,34996481.0,34958937.0,34952974.0,81.0,83.0,81.38,81.0,82.0,82.0,82.0,82.0,2087.73,6879.31,6080.36,6878.38,18.53,61.07,53.98,61.07,1.0,98.0,68.06,84.0,
NVIDIA GeForce GTX 1080 Ti,dict3,21594835.0,22993999.0,22017882.4,21869348.0,25.0,98.0,69.4,67.0,77.0,83.0,79.4,79.0,1674.4,6405.99,5671.33,6397.79,14.87,56.87,50.35,56.8,3.0,98.0,38.62,29.0,
NVIDIA GeForce GTX 1080 Ti,dict4,28364352.0,30501258.0,29513006.5,29561552.0,2.0,97.0,80.67,97.0,73.0,84.0,81.72,83.0,1145.81,5870.46,5254.3,5870.46,10.17,52.12,46.65,52.12,0.0,97.0,74.65,96.0,
NVIDIA GeForce GTX 1080 Ti,force,17229156.0,39904399.0,38275007.44,39761816.0,78.0,93.0,90.5,92.0,59.0,63.0,62.31,63.0,1140.73,5935.65,4381.8,5935.65,10.13,52.7,38.9,52.7,0.0,98.0,55.92,90.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,12243093.0,13902226.0,13722438.0,13880927.5,89.0,92.0,91.5,92.0,58.0,59.0,58.58,59.0,1140.66,5932.4,3918.83,5932.4,10.13,52.67,34.79,52.67,0.0,83.0,41.86,64.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,18196144.0,18300099.0,18239222.86,18232967.5,50.0,51.0,50.14,50.0,72.0,75.0,73.93,74.0,327.78,5097.68,3599.64,5097.68,4.0,62.23,43.94,62.23,0.0,69.0,42.6,69.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,15403868.0,23528125.0,20395552.57,21815088.0,3.0,81.0,46.43,67.0,61.0,79.0,70.86,71.0,338.56,5042.46,4034.62,5042.46,4.13,61.55,49.25,61.55,0.0,73.0,39.64,55.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,30166404.0,32555791.0,31015132.33,31070074.5,81.0,94.0,91.56,94.0,85.0,90.0,87.5,87.0,338.56,5042.46,4429.34,5042.46,4.13,61.55,54.07,61.55,0.0,95.0,76.39,94.0,
NVIDIA GeForce RTX 2080 SUPER,force,21771545.0,59873616.0,53398312.87,57934123.0,69.0,91.0,83.8,88.0,73.0,87.0,83.93,85.0,338.56,5108.46,3423.11,5108.46,4.13,62.36,41.79,62.36,0.0,91.0,48.92,66.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,5217841.0,14425215.0,11891656.13,14377744.0,25.0,55.0,40.27,43.0,57.0,70.0,66.0,69.0,338.56,5108.46,3592.75,5108.46,4.13,62.36,43.86,62.36,0.0,65.0,23.52,28.0,
