GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,709.0,709.0,709.0,709.0,93.0,94.0,93.12,93.0,48.0,49.0,48.25,48.0,2299.21,4215.99,3989.97,4208.74,20.41,37.43,35.42,37.36,0.0,97.0,73.19,96.0,
NVIDIA GeForce GTX 1080 Ti,dict1,11.0,11.0,11.0,11.0,75.0,79.0,75.78,76.0,59.0,60.0,59.89,60.0,2235.94,4081.74,3903.44,4081.74,19.85,36.24,34.65,36.24,7.0,80.0,67.42,76.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,78.0,79.0,78.33,78.0,47.0,48.0,47.39,47.0,1601.99,3443.79,2936.26,2802.48,14.22,30.57,26.07,24.88,0.0,86.0,67.97,82.0,
NVIDIA GeForce GTX 1080 Ti,dict3,2094.0,2135.0,2108.33,2106.5,96.0,97.0,96.06,96.0,82.0,87.0,83.56,83.5,1092.29,2933.59,2806.62,2933.59,9.7,26.04,24.92,26.04,0.0,97.0,80.14,96.0,
NVIDIA GeForce GTX 1080 Ti,dict4,2091.0,2128.0,2103.71,2101.0,96.0,97.0,96.18,96.0,82.0,86.0,83.29,83.0,1136.73,1136.73,1136.73,1136.73,10.09,10.09,10.09,10.09,95.0,95.0,95.0,95.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,78.0,79.0,78.12,78.0,44.0,44.0,44.0,44.0,1132.66,3050.71,2072.09,1282.71,10.06,27.08,18.4,11.39,0.0,84.0,29.69,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,688.0,689.0,688.5,688.5,91.0,93.0,91.75,91.5,48.0,49.0,48.5,48.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,2598.0,2646.0,2616.92,2614.0,90.0,91.0,90.46,90.0,85.0,87.0,85.85,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,22.0,22.0,22.0,22.0,64.0,68.0,65.78,65.5,60.0,61.0,60.22,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,2.0,2.0,2.0,2.0,63.0,67.0,65.56,66.0,60.0,61.0,60.11,60.0,338.56,2158.46,2023.69,2158.46,4.13,26.35,24.7,26.35,0.0,70.0,60.0,70.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,2731.0,2823.0,2765.72,2762.5,89.0,90.0,89.89,90.0,85.0,89.0,86.89,87.0,338.56,2158.46,2023.69,2158.46,4.13,26.35,24.7,26.35,0.0,90.0,77.33,90.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,2502.0,2597.0,2536.39,2531.5,89.0,90.0,89.06,89.0,86.0,91.0,87.11,86.0,338.56,2158.46,2023.69,2158.46,4.13,26.35,24.7,26.35,0.0,91.0,77.59,90.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,65.0,67.0,65.88,66.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,2835.0,2872.0,2850.0,2849.0,90.0,91.0,90.25,90.0,85.0,86.0,85.38,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,2734.0,2749.0,2739.62,2738.0,90.0,91.0,90.08,90.0,58.0,64.0,61.38,62.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,1.0,1.0,1.0,1.0,
NVIDIA GeForce RTX 3070,dict1,23.0,23.0,23.0,23.0,64.0,75.0,68.83,68.5,45.0,48.0,46.67,47.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,2.0,2.0,2.0,2.0,64.0,74.0,69.5,70.0,49.0,51.0,50.44,50.5,356.11,2212.07,2074.63,2212.07,4.35,27.0,25.33,27.0,0.0,72.0,61.93,71.0,
NVIDIA GeForce RTX 3070,dict3,2621.0,2640.0,2629.12,2627.0,90.0,92.0,90.47,90.0,63.0,71.0,67.59,68.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,2.0,2.0,2.0,2.0,
NVIDIA GeForce RTX 3070,dict4,2712.0,2732.0,2720.06,2719.5,90.0,90.0,90.0,90.0,63.0,72.0,68.28,68.5,356.11,2212.07,2069.34,2212.07,4.35,27.0,25.26,27.0,0.0,92.0,74.04,88.0,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,65.0,75.0,69.0,69.5,45.0,46.0,45.25,45.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,2638.0,2644.0,2640.25,2639.5,90.0,91.0,90.75,91.0,58.0,62.0,60.38,60.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,4669.0,4699.0,4681.69,4681.0,89.0,93.0,90.15,90.0,69.0,74.0,71.92,72.0,541.8,2567.97,2391.9,2567.97,2.2,10.45,9.73,10.45,0.0,93.0,74.3,91.0,
NVIDIA GeForce RTX 3090,dict1,23.0,24.0,23.94,24.0,68.0,76.0,71.72,72.0,60.0,62.0,61.0,61.0,541.8,2501.97,2231.79,2501.84,2.2,10.18,9.08,10.18,0.0,82.0,59.28,68.0,
NVIDIA GeForce RTX 3090,dict2,2.0,2.0,2.0,2.0,68.0,75.0,70.17,71.0,63.0,66.0,64.67,65.0,541.8,2501.97,2231.79,2501.84,2.2,10.18,9.08,10.18,0.0,96.0,58.55,66.0,
NVIDIA GeForce RTX 3090,dict3,4546.0,4590.0,4570.78,4573.0,92.0,95.0,93.39,93.5,85.0,86.0,85.83,86.0,541.8,2501.97,2361.96,2501.84,2.2,10.18,9.61,10.18,0.0,93.0,76.39,92.0,
NVIDIA GeForce RTX 3090,dict4,4624.0,4639.0,4632.72,4632.5,85.0,95.0,92.83,93.0,83.0,85.0,84.33,84.5,1087.05,3051.48,2841.51,3051.48,4.42,12.42,11.56,12.42,0.0,94.0,73.71,92.5,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,69.0,72.0,71.12,71.0,59.0,60.0,59.75,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,4698.0,4731.0,4709.75,4707.0,89.0,91.0,90.0,90.0,67.0,71.0,69.38,69.5,557.99,2582.66,2369.61,2582.66,2.27,10.51,9.64,10.51,4.0,95.0,72.26,93.0,
NVIDIA RTX A4000,combinator,2382.0,2405.0,2391.77,2391.0,85.0,93.0,91.46,92.0,61.0,71.0,66.54,67.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict1,23.0,23.0,23.0,23.0,69.0,70.0,69.39,69.0,53.0,58.0,55.5,55.5,745.4,2607.39,2483.25,2607.39,4.55,15.92,15.16,15.92,0.0,72.0,59.87,67.0,
NVIDIA RTX A4000,dict2,2.0,2.0,2.0,2.0,67.0,69.0,68.89,69.0,57.0,62.0,60.0,60.0,743.39,2607.36,2478.87,2607.36,4.54,15.92,15.14,15.92,0.0,77.0,61.59,68.0,
NVIDIA RTX A4000,dict3,2506.0,2556.0,2527.5,2525.5,91.0,92.0,91.22,91.0,65.0,79.0,72.83,73.5,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,2504.0,2555.0,2526.0,2525.5,91.0,92.0,91.06,91.0,65.0,79.0,73.0,73.5,811.25,2681.86,2475.85,2673.61,4.95,16.38,15.12,16.33,3.0,96.0,76.04,95.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,69.0,69.0,69.0,69.0,56.0,58.0,57.12,57.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,2544.0,2560.0,2551.0,2550.5,91.0,91.0,91.0,91.0,62.0,68.0,65.38,65.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,1597.0,1598.0,1597.38,1597.0,21.0,90.0,81.54,89.0,55.0,56.0,55.62,56.0,5718.51,6010.74,5990.4,6010.01,35.1,36.8,36.69,36.8,0,0,0,0,
Radeon RX Vega,dict1,10.0,10.0,10.0,10.0,21.0,80.0,73.41,78.0,50.0,51.0,50.65,51.0,4843.08,5263.29,4994.86,4956.98,29.7,32.3,30.63,30.4,0,0,0,0,
Radeon RX Vega,dict2,1.0,1.0,1.0,1.0,24.0,80.0,73.5,78.0,72.0,73.0,72.06,72.0,4578.49,4948.05,4925.53,4943.16,28.1,30.3,30.19,30.3,0,0,0,0,
Radeon RX Vega,dict3,1567.0,1570.0,1567.71,1567.0,22.0,90.0,83.65,89.0,74.0,74.0,74.0,74.0,5378.98,5378.98,5378.98,5378.98,33.0,33.0,33.0,33.0,0,0,0,0,
Radeon RX Vega,dict4,1563.0,1564.0,1563.29,1563.0,23.0,90.0,84.06,90.0,73.0,74.0,73.76,74.0,6836.7,7304.79,7090.29,7040.89,41.9,44.8,43.46,43.2,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,27.0,83.0,73.33,79.0,51.0,52.0,51.44,51.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,1586.0,1589.0,1587.25,1587.0,28.0,90.0,77.88,89.0,54.0,55.0,54.88,55.0,8947.12,9652.38,9482.85,9515.07,54.8,59.2,58.13,58.3,0,0,0,0,
