GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,178.0,178.0,178.0,178.0,93.0,94.0,93.89,94.0,51.0,52.0,51.56,52.0,2088.13,4306.17,4055.78,4232.06,18.54,38.23,36.01,37.57,1.0,96.0,77.06,80.5,
NVIDIA GeForce GTX 1080 Ti,dict1,4.0,4.0,4.0,4.0,82.0,83.0,82.89,83.0,58.0,58.0,58.0,58.0,1639.58,3531.23,3429.57,3523.73,14.56,31.35,30.45,31.28,2.0,89.0,75.8,77.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,84.0,88.0,85.28,85.0,52.0,52.0,52.0,52.0,2151.1,4108.82,3914.83,4055.04,19.1,36.48,34.76,36.0,0.0,87.0,73.0,81.0,
NVIDIA GeForce GTX 1080 Ti,dict3,501.0,512.0,504.67,504.0,94.0,95.0,94.39,94.0,83.0,85.0,83.5,83.0,1104.73,2975.09,2881.58,2975.09,9.81,26.41,25.58,26.41,0.0,95.0,77.65,79.0,
NVIDIA GeForce GTX 1080 Ti,dict4,500.0,510.0,503.22,502.0,94.0,95.0,94.67,95.0,82.0,85.0,83.28,83.0,1146.41,3027.27,2933.22,3027.15,10.18,26.88,26.04,26.87,0.0,95.0,77.47,77.5,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,85.0,88.0,85.56,85.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,181.0,181.0,181.0,181.0,94.0,94.0,94.0,94.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,619.0,631.0,624.0,623.0,88.0,89.0,88.15,88.0,82.0,85.0,83.85,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,6.0,7.0,6.65,7.0,58.0,75.0,62.76,60.0,59.0,60.0,59.24,59.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,73.0,75.0,73.28,73.0,61.0,62.0,61.17,61.0,338.56,2186.46,2080.89,2186.46,4.13,26.69,25.4,26.69,0.0,73.0,63.43,70.0,
