GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,460084838.0,460205597.0,460141655.75,460136528.5,92.0,93.0,92.25,92.0,62.0,62.0,62.0,62.0,888.6,3915.94,2788.7,3915.25,7.89,34.77,24.76,34.76,0.0,96.0,53.88,93.5,
NVIDIA GeForce GTX 1080 Ti,dict3,37219545.0,37450593.0,37335069.0,37335069.0,28.0,33.0,30.5,30.5,69.0,69.0,69.0,69.0,1145.16,2227.52,1866.85,2227.52,10.17,19.78,16.57,19.78,0.0,23.0,13.67,18.5,
NVIDIA GeForce GTX 1080 Ti,dict4,127222588.0,129640290.0,128153614.0,128027729.0,52.0,54.0,53.0,53.0,66.0,67.0,66.33,66.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,force,57199987.0,263625822.0,240055483.73,263104280.0,92.0,95.0,92.27,92.0,57.0,58.0,57.73,58.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,222578195.0,245647757.0,226318906.75,224292913.0,55.0,93.0,84.75,93.0,57.0,58.0,57.42,57.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,771108284.0,793676149.0,778841362.08,776449719.0,86.0,87.0,86.38,86.0,83.0,86.0,84.38,84.0,327.78,3333.68,2213.87,3333.68,4.0,40.69,27.02,40.69,0.0,89.0,48.54,78.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,42275441.0,42275441.0,42275441.0,42275441.0,24.0,24.0,24.0,24.0,57.0,57.0,57.0,57.0,338.56,2070.46,1493.32,2070.46,4.13,25.27,18.23,25.27,0.0,33.0,15.0,18.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,178931021.0,182006005.0,180606250.33,180881725.0,45.0,45.0,45.0,45.0,74.0,75.0,74.33,74.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,307045111.0,837877592.0,785191307.11,821705021.0,59.0,92.0,86.83,90.0,70.0,86.0,82.83,84.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,673021688.0,834004649.0,776828940.35,802889664.0,58.0,92.0,83.82,90.0,75.0,85.0,82.53,84.0,338.56,3344.46,2179.87,3344.46,4.13,40.83,26.61,40.83,0.0,91.0,40.48,27.0,
NVIDIA GeForce RTX 3070,combinator,1468877679.0,1493429938.0,1479179119.0,1481659879.0,85.0,88.0,85.92,86.0,76.0,81.0,78.62,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,220579573.0,226373933.0,223476753.0,223476753.0,24.0,24.0,24.0,24.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,399987831.0,1578090873.0,1478265109.88,1572141768.0,69.0,94.0,88.44,90.0,70.0,78.0,75.0,75.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,1112543418.0,1564536675.0,1480464340.23,1543435732.0,42.0,91.0,82.69,90.0,70.0,77.0,74.46,75.0,499.77,3521.73,1921.33,653.73,6.1,42.99,23.45,7.98,0.0,99.0,33.4,0.0,
NVIDIA GeForce RTX 3090,combinator,2474900653.0,2478532901.0,2476716777.0,2476716777.0,87.0,88.0,87.5,87.5,83.0,83.0,83.0,83.0,542.01,3663.34,1824.29,797.34,2.21,14.91,7.42,3.24,0.0,95.0,27.94,0.0,
NVIDIA GeForce RTX 3090,force,0.0,2612342614.0,2135406651.27,2598734609.0,66.0,91.0,84.55,89.0,78.0,83.0,81.18,82.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,1862799513.0,2579818752.0,2289248673.0,2564444609.0,40.0,92.0,74.6,91.0,77.0,81.0,79.2,80.0,530.66,3653.34,2612.74,3653.34,2.16,14.87,10.63,14.87,0.0,92.0,41.89,50.0,
NVIDIA RTX A4000,combinator,1297068651.0,1314642655.0,1303752265.15,1302457683.0,88.0,89.0,88.54,89.0,82.0,86.0,84.54,85.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,211868199.0,216311976.0,214090087.5,214090087.5,27.0,30.0,28.5,28.5,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
NVIDIA RTX A4000,force,354246665.0,1369196495.0,1264364351.17,1359663615.5,51.0,95.0,89.22,91.0,81.0,87.0,84.56,85.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,1093944511.0,1391578753.0,1316819438.38,1351097006.0,58.0,92.0,87.23,91.0,79.0,85.0,82.23,82.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,328177212.0,330804723.0,329152906.23,328803709.0,18.0,61.0,45.15,43.0,61.0,62.0,61.69,62.0,5592.61,6922.69,6307.0,5963.54,34.3,42.4,38.65,36.6,0,0,0,0,
Radeon RX Vega,dict3,27918347.0,28165320.0,28052589.33,28074101.0,0.0,7.0,4.67,7.0,63.0,63.0,63.0,63.0,5007.18,6331.96,5820.73,6292.2,30.7,38.8,35.68,38.6,0,0,0,0,
Radeon RX Vega,dict4,82977288.0,87408528.0,85277333.78,85378069.0,0.0,56.0,22.67,9.0,70.0,71.0,70.22,70.0,,,,,,,,,,,,,
Radeon RX Vega,force,17573265.0,887241536.0,789052305.53,885218325.0,11.0,93.0,51.21,55.0,60.0,68.0,65.47,66.0,8147.38,9776.27,9346.17,9754.8,49.9,59.9,57.29,59.8,0,0,0,0,
Radeon RX Vega,hybrid,290512290.0,334158916.0,312993766.0,314681776.5,0.0,56.0,41.4,47.0,56.0,58.0,57.2,57.0,9112.79,10743.07,10206.2,10717.65,55.9,65.9,62.57,65.7,0,0,0,0,
