GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,3866614436.0,4053335216.0,3973281524.25,3981104508.0,31.0,93.0,77.12,92.0,64.0,69.0,66.25,65.5,2148.58,5246.25,4756.65,5236.75,19.07,46.58,42.23,46.49,1.0,99.0,45.84,57.0,
NVIDIA GeForce GTX 1080 Ti,dict4,287126886.0,287126886.0,287126886.0,287126886.0,41.0,41.0,41.0,41.0,69.0,69.0,69.0,69.0,1148.1,2230.46,1869.78,2230.46,10.19,19.8,16.6,19.8,0.0,46.0,20.67,18.0,
NVIDIA GeForce GTX 1080 Ti,force,171096192.0,4085149069.0,3384562332.9,4057241614.5,82.0,97.0,92.9,94.0,58.0,61.0,59.9,60.0,1145.0,4171.65,2704.86,2727.65,10.17,37.04,24.01,24.22,0.0,97.0,16.42,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,536413682.0,1521504703.0,1299076107.82,1517677926.0,42.0,95.0,83.82,94.0,52.0,55.0,53.65,54.0,1141.75,4168.4,3048.58,4168.4,10.14,37.01,27.06,37.01,0.0,97.0,27.81,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,6566586054.0,6566586054.0,6566586054.0,6566586054.0,88.0,88.0,88.0,88.0,81.0,81.0,81.0,81.0,327.78,3333.68,2267.5,3333.68,4.0,40.69,27.68,40.69,0.0,59.0,34.45,52.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,336953001.0,336953001.0,336953001.0,336953001.0,34.0,34.0,34.0,34.0,79.0,79.0,79.0,79.0,338.56,2070.46,1328.49,2070.46,4.13,25.27,16.22,25.27,0.0,45.0,17.14,9.0,
NVIDIA GeForce RTX 2080 SUPER,force,526371030.0,8238564131.0,5195021376.8,7167775630.0,63.0,78.0,71.4,76.0,76.0,86.0,80.4,78.0,338.56,3344.46,1993.47,3344.46,4.13,40.83,24.33,40.83,0.0,95.0,31.15,1.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,10397066.0,3727646963.0,3163142975.53,3478066334.0,2.0,74.0,63.47,73.0,58.0,81.0,75.87,79.0,338.56,3344.46,2141.47,3344.46,4.13,40.83,26.14,40.83,0.0,69.0,21.06,1.0,
NVIDIA GeForce RTX 3070,combinator,2385802724.0,2927167144.0,2597951565.15,2601404527.0,40.0,61.0,53.38,57.0,71.0,74.0,72.54,73.0,356.11,3378.07,1251.26,510.07,4.35,41.24,15.27,6.23,0.0,89.0,16.18,0.0,
NVIDIA GeForce RTX 3070,dict4,256468675.0,256559012.0,256513843.5,256513843.5,13.0,20.0,16.5,16.5,73.0,73.0,73.0,73.0,356.11,2058.07,1490.91,2058.07,4.35,25.12,18.2,25.12,0.0,33.0,14.5,11.5,
NVIDIA GeForce RTX 3070,force,482312963.0,8059075598.0,5689483525.83,7313983854.5,51.0,95.0,86.33,94.0,72.0,74.0,73.17,73.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,1210338536.0,5708373710.0,3417324028.5,3349850405.0,18.0,94.0,54.83,54.0,67.0,73.0,69.67,69.0,501.25,3522.23,1962.94,654.23,6.12,43.0,23.96,7.99,0.0,38.0,4.93,0.0,
NVIDIA GeForce RTX 3090,combinator,7056199678.0,7208614547.0,7132407112.5,7132407112.5,52.0,60.0,56.0,56.0,83.0,83.0,83.0,83.0,499.16,3621.83,3101.53,3621.83,2.03,14.74,12.62,14.74,0.0,68.0,47.44,60.5,
NVIDIA GeForce RTX 3090,dict4,281820626.0,281820626.0,281820626.0,281820626.0,18.0,18.0,18.0,18.0,78.0,78.0,78.0,78.0,540.61,3553.34,2264.48,3553.34,2.2,14.46,9.21,14.46,0.0,18.0,9.57,15.0,
NVIDIA GeForce RTX 3090,force,896618932.0,13432850080.0,8692661713.33,9786244920.5,59.0,93.0,81.5,83.5,80.0,82.0,81.17,81.0,725.0,3846.34,2110.77,980.34,2.95,15.65,8.59,3.99,0.0,96.0,18.75,0.0,
NVIDIA GeForce RTX 3090,hybrid,673609966.0,2186857252.0,1705742325.12,2168357267.0,14.0,61.0,49.56,61.0,71.0,77.0,75.75,76.5,516.63,3641.3,2920.74,3641.3,2.1,14.82,11.88,14.82,3.0,98.0,19.0,10.0,
NVIDIA RTX A4000,combinator,3013430023.0,3256449526.0,3165670117.36,3153557480.0,48.0,71.0,55.64,54.0,85.0,87.0,86.55,87.0,964.13,4024.0,1886.97,1156.12,5.89,24.57,11.52,7.06,2.0,95.0,21.55,3.0,
NVIDIA RTX A4000,dict4,253762724.0,254132440.0,253947582.0,253947582.0,15.0,15.0,15.0,15.0,85.0,85.0,85.0,85.0,804.91,2580.88,1820.31,2580.88,4.92,15.76,11.12,15.76,0.0,35.0,13.29,1.0,
NVIDIA RTX A4000,force,469041380.0,7118714143.0,4478858449.2,5117191136.0,54.0,96.0,80.0,84.0,81.0,83.0,81.6,81.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,1889625722.0,3212281900.0,2731241067.69,2832585341.0,20.0,67.0,56.69,61.0,82.0,87.0,84.77,85.0,1037.09,4082.31,2408.35,1199.06,6.33,24.93,14.71,7.32,3.0,96.0,37.43,8.5,
Radeon RX Vega,combinator,712225298.0,714324222.0,713072289.0,712973011.0,15.0,45.0,40.17,42.0,70.0,70.0,70.0,70.0,9129.48,10463.13,10114.58,10447.96,56.0,64.1,62.0,64.0,0,0,0,0,
Radeon RX Vega,dict3,49526681.0,49526681.0,49526681.0,49526681.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,4623.82,5921.29,5448.91,5896.12,28.3,36.3,33.38,36.1,0,0,0,0,
Radeon RX Vega,dict4,144285397.0,149333534.0,146818199.38,147038152.5,0.0,53.0,19.12,11.5,72.0,72.0,72.0,72.0,8249.49,9619.59,9196.08,9597.48,50.6,59.0,56.37,58.8,0,0,0,0,
Radeon RX Vega,force,335537872.0,2455743488.0,2212916692.58,2448954343.0,14.0,96.0,57.08,62.0,63.0,69.0,67.0,68.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,561089619.0,673265017.0,646552625.27,663283873.0,0.0,58.0,38.73,40.0,62.0,69.0,66.6,67.0,8515.83,10128.24,9359.37,9140.79,52.2,62.1,57.38,56.05,0,0,0,0,
