GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,combinator,84735.0,85657.0,85063.57,84961.0,93.0,94.0,93.29,93.0,85.0,88.0,86.93,87.0,955.36,7037.2,6358.15,7033.45,5.83,42.97,38.83,42.95,0.0,93.0,71.0,88.5,
NVIDIA RTX A4000,dict2,89.0,89.0,89.0,89.0,52.0,66.0,64.33,66.0,71.0,71.0,71.0,71.0,743.42,6751.39,6000.56,6751.39,4.54,41.23,36.64,41.23,0.0,95.0,55.83,66.0,
NVIDIA RTX A4000,dict3,85177.0,86618.0,85592.11,85559.0,93.0,95.0,93.33,93.0,80.0,87.0,84.22,84.5,669.95,6677.92,5894.44,6677.92,4.09,40.78,35.99,40.78,0.0,96.0,78.04,95.0,
NVIDIA RTX A4000,dict4,85591.0,86922.0,86135.53,86031.0,93.0,94.0,93.47,93.0,81.0,88.0,84.88,85.0,802.06,6810.03,6287.69,6810.03,4.9,41.59,38.4,41.59,1.0,97.0,81.74,96.0,
NVIDIA RTX A4000,force,9.0,57309.0,24502.59,12890.0,68.0,78.0,71.83,71.0,78.0,86.0,81.21,80.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,52773.0,53429.0,53077.25,53117.5,68.0,69.0,68.88,69.0,84.0,86.0,85.12,85.0,1029.33,7132.06,5819.63,7117.38,6.29,43.55,35.54,43.46,3.0,83.0,51.71,68.0,
Radeon RX Vega,combinator,70005.0,70325.0,70121.31,70063.0,15.0,96.0,84.23,95.0,66.0,68.0,66.85,67.0,9216.79,10734.26,10373.21,10536.79,56.5,65.8,63.59,64.6,0,0,0,0,
Radeon RX Vega,dict1,402.0,402.0,402.0,402.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,5023.72,6261.19,5737.84,5803.85,30.8,38.4,35.18,35.55,0,0,0,0,
Radeon RX Vega,dict2,46.0,46.0,46.0,46.0,21.0,81.0,73.72,79.0,61.0,62.0,61.11,61.0,4563.63,5871.88,5689.5,5863.59,28.0,36.0,34.87,35.9,0,0,0,0,
Radeon RX Vega,dict3,69571.0,70158.0,69886.12,69899.0,14.0,97.0,84.0,95.0,72.0,73.0,72.12,72.0,4576.63,5919.68,5781.38,5908.97,28.1,36.3,35.44,36.2,0,0,0,0,
Radeon RX Vega,dict4,69754.0,70130.0,69848.06,69802.0,15.0,95.0,87.39,95.0,72.0,73.0,72.94,73.0,8230.48,9549.54,9299.0,9538.13,50.5,58.5,57.01,58.5,0,0,0,0,
Radeon RX Vega,force,4.0,4.0,4.0,4.0,22.0,73.0,64.11,73.0,59.0,60.0,59.67,60.0,7771.02,9379.96,8971.72,9334.51,47.6,57.5,54.99,57.2,0,0,0,0,
Radeon RX Vega,hybrid,70052.0,70497.0,70244.0,70119.0,14.0,96.0,77.88,95.0,59.0,61.0,60.12,60.0,8935.74,10478.58,10105.25,10423.5,54.8,64.2,61.95,63.9,0,0,0,0,
