GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 2080 SUPER,combinator,9729.0,10588.0,10121.67,10280.0,95.0,97.0,95.5,95.0,86.0,88.0,87.0,87.0,327.78,328.73,328.25,328.25,4.0,4.01,4.01,4.01,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,106.0,109.0,107.14,107.0,64.0,70.0,67.43,67.0,58.0,59.0,58.43,58.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,10.0,11.0,10.89,11.0,62.0,74.0,69.05,70.0,62.0,62.0,62.0,62.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,10060.0,10559.0,10243.83,10211.0,93.0,100.0,94.44,94.0,84.0,89.0,87.0,87.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,9411.0,9792.0,9527.72,9495.5,94.0,99.0,94.56,94.0,87.0,88.0,87.78,88.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,force,1.0,1.0,1.0,1.0,67.0,75.0,71.56,73.0,58.0,59.0,58.33,58.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,10198.0,10875.0,10661.88,10795.5,94.0,100.0,96.0,95.0,83.0,86.0,84.5,84.5,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 3070,combinator,10297.0,10767.0,10361.92,10323.0,94.0,99.0,94.69,94.0,68.0,74.0,71.08,71.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict1,107.0,108.0,107.57,108.0,64.0,74.0,69.43,69.0,50.0,51.0,50.86,51.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict2,11.0,11.0,11.0,11.0,69.0,77.0,73.72,74.5,61.0,61.0,61.0,61.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict3,10200.0,10693.0,10261.61,10239.0,94.0,96.0,94.33,94.0,73.0,79.0,76.56,77.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict4,10209.0,10684.0,10267.44,10247.0,94.0,98.0,94.72,94.0,73.0,79.0,76.5,77.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,force,1.0,1.0,1.0,1.0,69.0,73.0,70.0,69.0,50.0,51.0,50.56,51.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,hybrid,10308.0,10755.0,10385.75,10343.0,94.0,99.0,94.88,94.0,69.0,72.0,70.88,71.0,495.57,496.55,496.06,496.06,6.05,6.06,6.06,6.06,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,combinator,9348.0,9459.0,9398.69,9397.0,95.0,100.0,95.77,95.0,73.0,81.0,77.38,78.0,743.42,745.4,744.41,744.41,4.54,4.55,4.55,4.55,0.0,2.0,1.0,1.0,
NVIDIA RTX A4000,dict1,109.0,109.0,109.0,109.0,70.0,74.0,72.43,72.0,60.0,62.0,61.29,61.0,743.42,745.4,744.41,744.41,4.54,4.55,4.55,4.55,0.0,1.0,0.5,0.5,
NVIDIA RTX A4000,dict2,8.0,9.0,8.72,9.0,55.0,60.0,56.39,55.0,74.0,74.0,74.0,74.0,743.39,745.37,744.38,744.38,4.54,4.55,4.55,4.55,0.0,2.0,1.0,1.0,
NVIDIA RTX A4000,dict3,8626.0,9121.0,8752.56,8682.0,95.0,100.0,96.06,95.0,86.0,90.0,88.5,88.5,714.79,715.52,715.15,715.15,4.36,4.37,4.37,4.37,4.0,5.0,4.5,4.5,
NVIDIA RTX A4000,dict4,8708.0,9200.0,8822.65,8761.0,95.0,99.0,95.76,95.0,87.0,90.0,88.71,89.0,847.11,849.09,848.1,848.1,5.17,5.18,5.18,5.18,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,54.0,65.0,60.5,60.0,61.0,63.0,62.25,62.0,885.89,887.87,886.88,886.88,5.41,5.42,5.42,5.42,3.0,4.0,3.5,3.5,
NVIDIA RTX A4000,hybrid,9497.0,9565.0,9526.38,9525.0,95.0,100.0,96.25,95.0,74.0,79.0,76.88,77.0,1498.52,1500.5,1499.51,1499.51,9.15,9.16,9.16,9.16,4.0,5.0,4.5,4.5,
Radeon RX Vega,combinator,3413.0,3666.0,3596.77,3624.0,12.0,96.0,84.31,95.0,61.0,64.0,62.38,62.0,5574.83,5853.98,5714.4,5714.4,34.2,35.9,35.05,35.05,0,0,0,0,
