GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,34834.0,35455.0,35066.88,34834.0,97.0,99.0,98.75,99.0,81.0,85.0,83.5,83.5,2229.7,10465.0,9598.16,10465.0,19.79,92.91,85.21,92.91,6.0,99.0,79.11,99.0,
NVIDIA GeForce GTX 1080 Ti,dict1,272.0,272.0,272.0,272.0,87.0,88.0,87.5,87.5,60.0,60.0,60.0,60.0,1621.64,9797.42,6293.39,9790.29,14.4,86.98,55.87,86.92,0.0,86.0,24.57,0.0,
NVIDIA GeForce GTX 1080 Ti,dict2,18.0,21.0,18.94,18.5,52.0,67.0,61.39,63.5,56.0,58.0,56.78,57.0,1643.84,9818.89,9133.25,9813.83,14.59,87.17,81.08,87.13,2.0,71.0,58.29,68.0,
NVIDIA GeForce GTX 1080 Ti,force,2.0,2.0,2.0,2.0,81.0,89.0,84.25,82.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,14537.0,18225.0,15603.71,14991.0,96.0,99.0,97.29,98.0,58.0,58.0,58.0,58.0,1143.98,9381.15,4055.07,1285.15,10.16,83.28,36.0,11.41,0.0,99.0,31.25,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,33620.0,37541.0,34300.31,33862.0,75.0,90.0,86.85,89.0,84.0,87.0,85.69,86.0,327.78,7251.68,3278.58,445.68,4.0,88.52,40.02,5.44,0.0,74.0,28.42,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,381.0,381.0,381.0,381.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,327.78,7185.68,1602.86,445.68,4.0,87.72,19.57,5.44,0.0,61.0,10.65,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,38.0,39.0,38.39,38.0,56.0,58.0,57.22,57.0,61.0,62.0,61.17,61.0,338.56,7196.46,6302.03,7196.46,4.13,87.85,76.93,87.85,0.0,58.0,47.13,57.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,42200.0,84974.0,53788.0,48849.0,91.0,97.0,95.94,97.0,86.0,89.0,87.18,87.0,338.56,7196.46,6302.42,7196.46,4.13,87.85,76.93,87.85,0.0,97.0,79.13,97.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,39299.0,78075.0,50688.35,46150.0,92.0,97.0,96.35,97.0,87.0,89.0,88.0,88.0,338.56,7196.46,6302.03,7196.46,4.13,87.85,76.93,87.85,0.0,97.0,81.91,97.0,
NVIDIA GeForce RTX 2080 SUPER,force,3.0,3.0,3.0,3.0,56.0,57.0,56.78,57.0,60.0,60.0,60.0,60.0,338.56,7262.46,3029.95,456.46,4.13,88.65,36.99,5.57,0.0,68.0,19.55,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,25266.0,25639.0,25412.5,25374.0,69.0,72.0,70.5,70.5,79.0,83.0,81.38,81.5,338.56,7262.46,2576.1,456.46,4.13,88.65,31.45,5.57,0.0,71.0,18.58,0.0,
NVIDIA GeForce RTX 3070,combinator,42676.0,43444.0,42813.85,42773.0,91.0,97.0,95.77,97.0,71.0,78.0,74.92,75.0,356.11,7314.07,3327.41,510.07,4.35,89.28,40.62,6.23,0.0,96.0,36.21,0.0,
NVIDIA GeForce RTX 3070,dict2,50.0,51.0,50.88,51.0,50.0,76.0,70.94,72.0,60.0,60.0,60.0,60.0,356.11,7248.07,6308.35,7248.07,4.35,88.48,77.01,88.48,0.0,96.0,62.77,76.0,
NVIDIA GeForce RTX 3070,dict3,43227.0,60488.0,45882.29,43808.0,96.0,99.0,97.94,98.0,82.0,85.0,83.71,84.0,356.11,7248.07,6349.2,7248.07,4.35,88.48,77.5,88.48,0.0,99.0,80.3,98.0,
NVIDIA GeForce RTX 3070,dict4,43176.0,84764.0,52905.83,47809.5,96.0,99.0,98.11,99.0,82.0,85.0,83.5,84.0,356.11,7248.07,6386.66,7248.07,4.35,88.48,77.96,88.48,0.0,98.0,81.0,98.0,
NVIDIA GeForce RTX 3070,force,5.0,5.0,5.0,5.0,69.0,74.0,72.56,74.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,
