GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,force,11.0,7412.0,3962.25,5701.0,47.0,76.0,72.8,74.0,74.0,75.0,74.65,75.0,722.23,5512.34,3901.65,5512.34,2.94,22.43,15.88,22.43,0.0,78.0,45.21,71.0,
NVIDIA GeForce RTX 3090,hybrid,119529.0,121327.0,120198.89,119922.0,77.0,78.0,77.22,77.0,81.0,83.0,82.44,83.0,515.01,5303.68,3102.84,5303.68,2.1,21.58,12.63,21.58,3.0,75.0,36.43,8.0,
NVIDIA RTX A4000,combinator,77604.0,78322.0,77869.62,77881.0,94.0,96.0,95.0,95.0,82.0,86.0,84.31,84.0,982.33,5712.3,4051.45,5703.11,6.0,34.88,24.74,34.83,0.0,97.0,55.36,94.0,
NVIDIA RTX A4000,dict2,109.0,110.0,109.14,109.0,71.0,72.0,71.43,71.0,73.0,73.0,73.0,73.0,743.42,5407.39,4741.29,5407.39,4.54,33.02,28.95,33.02,0.0,89.0,56.14,67.0,
NVIDIA RTX A4000,dict3,77607.0,78705.0,78012.5,77959.0,95.0,95.0,95.0,95.0,81.0,87.0,84.61,85.0,668.7,5332.67,3775.04,5332.67,4.08,32.56,23.05,32.56,0.0,97.0,60.34,96.0,
NVIDIA RTX A4000,dict4,77287.0,78257.0,77704.29,77709.0,95.0,95.0,95.0,95.0,82.0,88.0,85.53,86.0,837.94,5548.4,5118.78,5525.46,5.12,33.88,31.26,33.74,0.0,98.0,81.3,97.0,
NVIDIA RTX A4000,force,11.0,7560.0,3704.95,2781.5,53.0,78.0,69.82,71.0,75.0,77.0,75.82,76.0,743.73,5473.7,3275.51,5473.7,4.54,33.43,20.0,33.43,0.0,81.0,31.48,1.0,
NVIDIA RTX A4000,hybrid,77838.0,78199.0,77975.75,77933.0,95.0,95.0,95.0,95.0,82.0,85.0,83.88,84.0,1014.72,5744.69,3771.64,5744.69,6.2,35.08,23.03,35.08,0.0,96.0,47.71,40.0,
Radeon RX Vega,combinator,31175.0,31368.0,31250.83,31236.0,14.0,94.0,77.33,93.0,67.0,69.0,67.75,68.0,9066.82,10436.29,9366.7,9345.14,55.6,64.0,57.42,57.3,0,0,0,0,
Radeon RX Vega,dict1,204.0,205.0,204.33,204.0,0.0,77.0,51.33,77.0,56.0,56.0,56.0,56.0,5065.9,6382.55,5677.83,5449.93,31.1,39.1,34.81,33.4,0,0,0,0,
Radeon RX Vega,dict2,20.0,20.0,20.0,20.0,11.0,78.0,70.22,76.5,59.0,60.0,59.89,60.0,4552.41,5852.11,5713.69,5849.05,27.9,35.9,35.06,35.9,0,0,0,0,
Radeon RX Vega,dict3,27612.0,31318.0,30462.53,31248.0,13.0,95.0,82.24,93.0,71.0,72.0,71.76,72.0,4580.05,5908.22,5733.43,5907.68,28.1,36.2,35.14,36.2,0,0,0,0,
Radeon RX Vega,dict4,27542.0,31378.0,30397.59,31166.0,14.0,95.0,82.24,93.0,72.0,73.0,72.06,72.0,6956.71,8272.95,8041.22,8261.62,42.6,50.7,49.29,50.6,0,0,0,0,
Radeon RX Vega,force,2.0,2.0,2.0,2.0,17.0,80.0,67.0,78.0,62.0,65.0,63.44,64.0,7097.24,8751.16,8105.04,7768.64,43.5,53.6,49.68,47.6,0,0,0,0,
Radeon RX Vega,hybrid,31270.0,31434.0,31385.0,31408.0,16.0,96.0,70.25,92.0,60.0,62.0,61.5,62.0,8546.24,10193.78,9526.64,9200.33,52.4,62.5,58.4,56.4,0,0,0,0,
