GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict2,0.0,0.0,0.0,0.0,50.0,78.0,71.17,77.0,74.0,74.0,74.0,74.0,499.91,2528.58,2413.8,2528.58,2.03,10.29,9.82,10.29,0.0,82.0,61.98,62.0,
NVIDIA GeForce RTX 3090,dict3,1229.0,1255.0,1240.78,1240.0,91.0,94.0,92.33,92.0,85.0,86.0,85.89,86.0,540.61,2569.34,2413.36,2569.34,2.2,10.45,9.82,10.45,0.0,93.0,75.1,91.0,
NVIDIA GeForce RTX 3090,dict4,1240.0,1256.0,1248.65,1250.0,90.0,94.0,92.47,92.0,85.0,86.0,85.76,86.0,1065.16,3095.27,2935.14,3095.27,4.33,12.59,11.94,12.59,0.0,93.0,73.47,74.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,49.0,77.0,63.62,64.5,71.0,72.0,71.12,71.0,677.09,2771.76,2555.16,2771.76,2.76,11.28,10.4,11.28,3.0,97.0,65.17,70.0,
NVIDIA GeForce RTX 3090,hybrid,1255.0,1257.0,1255.88,1256.0,88.0,90.0,88.38,88.0,83.0,84.0,83.62,84.0,556.99,2651.66,2551.69,2651.16,2.27,10.79,10.38,10.79,3.0,94.0,76.69,80.0,
NVIDIA RTX A4000,combinator,647.0,651.0,648.62,648.0,91.0,95.0,92.0,91.0,84.0,88.0,86.15,86.0,743.42,2717.39,2633.43,2717.39,4.54,16.59,16.08,16.59,0.0,94.0,75.45,77.0,
NVIDIA RTX A4000,dict1,3.0,3.0,3.0,3.0,54.0,62.0,57.11,57.0,74.0,74.0,74.0,74.0,743.42,2651.39,2541.39,2651.39,4.54,16.19,15.52,16.19,0.0,79.0,68.46,75.0,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,54.0,63.0,57.28,56.0,74.0,74.0,74.0,74.0,743.39,2651.36,2576.57,2651.36,4.54,16.19,15.73,16.19,0.0,79.0,69.45,74.0,
NVIDIA RTX A4000,dict3,661.0,669.0,664.41,664.0,90.0,91.0,90.65,91.0,85.0,89.0,87.53,88.0,793.88,2715.26,2608.45,2702.0,4.85,16.58,15.93,16.5,0.0,96.0,74.3,77.0,
NVIDIA RTX A4000,dict4,659.0,667.0,663.06,663.0,90.0,94.0,91.06,91.0,86.0,90.0,88.06,88.0,831.56,2763.84,2604.65,2747.88,5.08,16.88,15.91,16.78,0.0,96.0,74.47,72.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,54.0,60.0,57.0,57.0,73.0,73.0,73.0,73.0,743.73,2717.7,2580.07,2717.7,4.54,16.6,15.76,16.6,0.0,79.0,66.72,73.0,
NVIDIA RTX A4000,hybrid,649.0,653.0,650.67,650.0,91.0,95.0,91.78,91.0,85.0,87.0,86.0,86.0,1416.98,3394.95,3302.84,3390.95,8.65,20.73,20.17,20.71,1.0,96.0,74.68,77.0,
Radeon RX Vega,combinator,392.0,392.0,392.0,392.0,28.0,93.0,82.85,90.0,69.0,70.0,69.23,69.0,5561.6,5925.98,5900.52,5902.27,34.1,36.3,36.17,36.2,0,0,0,0,
Radeon RX Vega,dict1,2.0,3.0,2.67,3.0,14.0,84.0,68.28,73.0,61.0,62.0,61.44,61.0,4503.6,4869.84,4846.32,4848.6,27.6,29.9,29.72,29.7,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,14.0,75.0,67.83,72.5,72.0,73.0,72.89,73.0,4531.65,4919.75,4878.24,4874.78,27.8,30.2,29.92,29.9,0,0,0,0,
Radeon RX Vega,dict3,389.0,390.0,389.18,389.0,22.0,91.0,84.24,90.0,72.0,72.0,72.0,72.0,7933.32,8340.47,8289.98,8292.52,48.6,51.1,50.81,50.8,0,0,0,0,
Radeon RX Vega,dict4,389.0,390.0,389.11,389.0,13.0,91.0,83.44,90.0,72.0,73.0,72.22,72.0,6480.31,6939.12,6883.0,6889.88,39.7,42.5,42.2,42.2,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,28.0,87.0,71.75,77.0,61.0,62.0,61.88,62.0,8015.73,8710.7,8602.58,8616.49,49.1,53.4,52.73,52.8,0,0,0,0,
Radeon RX Vega,hybrid,392.0,392.0,392.0,392.0,25.0,90.0,76.75,89.0,67.0,69.0,68.25,68.0,8729.11,9445.79,9331.27,9344.67,53.5,57.9,57.2,57.3,0,0,0,0,
