GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,hybrid,46086.0,46936.0,46431.0,46351.0,67.0,72.0,69.12,69.0,81.0,83.0,82.38,82.5,530.6,6319.27,5428.81,6319.27,2.16,25.71,22.09,25.71,0.0,95.0,57.92,72.0,
NVIDIA RTX A4000,combinator,24757.0,25199.0,24977.69,25067.0,70.0,75.0,70.38,70.0,82.0,86.0,84.31,84.0,744.04,6482.01,4533.32,6482.01,4.54,39.58,27.68,39.58,0.0,99.0,59.0,95.0,
NVIDIA RTX A4000,dict1,433.0,433.0,433.0,433.0,68.0,68.0,68.0,68.0,66.0,66.0,66.0,66.0,743.42,6415.39,4525.06,6415.39,4.54,39.18,27.63,39.18,0.0,81.0,35.5,32.5,
NVIDIA RTX A4000,dict2,43.0,43.0,43.0,43.0,65.0,69.0,66.72,66.5,74.0,74.0,74.0,74.0,743.42,6415.39,5675.74,6415.39,4.54,39.18,34.66,39.18,0.0,91.0,54.0,64.0,
NVIDIA RTX A4000,dict3,32609.0,32616.0,32613.0,32614.0,96.0,96.0,96.0,96.0,90.0,91.0,90.4,90.0,842.96,6514.93,4707.14,6514.93,5.15,39.78,28.74,39.78,0.0,97.0,63.23,97.0,
NVIDIA RTX A4000,dict4,32355.0,32387.0,32363.83,32358.0,96.0,96.0,96.0,96.0,90.0,91.0,90.33,90.0,795.51,6480.98,5879.2,6476.23,4.86,39.58,35.9,39.55,3.0,95.0,80.16,95.0,
NVIDIA RTX A4000,force,4.0,4.0,4.0,4.0,71.0,72.0,71.88,72.0,70.0,70.0,70.0,70.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,33836.0,33853.0,33840.0,33836.0,96.0,96.0,96.0,96.0,82.0,85.0,83.5,83.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,25476.0,25481.0,25477.77,25477.0,11.0,96.0,83.38,94.0,64.0,66.0,65.15,65.0,5587.92,6899.1,6563.95,6898.54,34.3,42.3,40.24,42.3,0,0,0,0,
Radeon RX Vega,dict1,133.0,134.0,133.5,133.5,0.0,71.0,58.33,70.0,55.0,56.0,55.83,56.0,4605.99,5888.61,5298.25,4956.33,28.2,36.1,32.48,30.4,0,0,0,0,
Radeon RX Vega,dict2,13.0,13.0,13.0,13.0,8.0,72.0,63.94,70.0,64.0,67.0,65.72,66.0,4700.01,6005.37,5816.67,6003.09,28.8,36.8,35.66,36.8,0,0,0,0,
Radeon RX Vega,dict3,25415.0,25481.0,25442.17,25441.0,14.0,95.0,86.67,94.0,71.0,72.0,71.94,72.0,5035.52,6368.92,6220.36,6367.25,30.9,39.0,38.12,39.0,0,0,0,0,
Radeon RX Vega,dict4,25226.0,25446.0,25287.33,25254.0,13.0,96.0,83.28,94.0,73.0,74.0,73.89,74.0,6473.43,7819.06,7628.77,7807.95,39.7,47.9,46.77,47.9,0,0,0,0,
Radeon RX Vega,force,1.0,1.0,1.0,1.0,21.0,73.0,61.12,70.5,59.0,59.0,59.0,59.0,7361.15,9088.72,8448.78,8520.85,45.1,55.7,51.79,52.2,0,0,0,0,
Radeon RX Vega,hybrid,25187.0,25366.0,25314.12,25338.5,16.0,96.0,77.25,94.0,58.0,59.0,58.75,59.0,8546.07,10507.71,9702.0,9348.24,52.4,64.4,59.47,57.3,0,0,0,0,
