GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,dict3,759.0,764.0,761.17,761.0,90.0,92.0,90.17,90.0,78.0,83.0,80.61,81.0,356.11,2254.07,2104.28,2254.07,4.35,27.52,25.69,27.52,0.0,90.0,71.45,78.5,
NVIDIA GeForce RTX 3070,dict4,759.0,763.0,761.11,761.0,90.0,93.0,90.33,90.0,78.0,83.0,80.89,81.0,356.11,2254.07,2104.28,2254.07,4.35,27.52,25.69,27.52,0.0,91.0,71.24,78.5,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,53.0,62.0,57.0,57.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,776.0,777.0,776.25,776.0,90.0,90.0,90.0,90.0,65.0,68.0,66.88,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,1274.0,1281.0,1276.85,1277.0,88.0,94.0,89.54,89.0,76.0,80.0,78.31,78.0,499.66,2594.33,2466.14,2594.33,2.03,10.56,10.03,10.56,0.0,91.0,68.12,73.0,
NVIDIA GeForce RTX 3090,dict1,1.0,2.0,1.94,2.0,48.0,79.0,63.89,68.5,66.0,68.0,66.83,67.0,499.91,2528.58,2415.92,2528.58,2.03,10.29,9.83,10.29,0.0,81.0,61.43,60.5,
NVIDIA GeForce RTX 3090,dict2,0.0,0.0,0.0,0.0,48.0,78.0,58.56,53.0,74.0,75.0,74.22,74.0,499.22,2527.89,2451.36,2527.89,2.03,10.29,9.97,10.29,0.0,81.0,60.79,56.0,
NVIDIA GeForce RTX 3090,dict3,1232.0,1256.0,1243.17,1243.0,91.0,92.0,91.17,91.0,85.0,86.0,85.89,86.0,541.8,2571.97,2415.95,2571.97,2.2,10.47,9.83,10.47,0.0,93.0,73.28,74.0,
NVIDIA GeForce RTX 3090,dict4,1218.0,1263.0,1229.83,1229.0,91.0,97.0,95.28,96.0,82.0,83.0,82.89,83.0,539.71,3024.15,2636.78,2676.45,2.2,12.31,10.73,10.89,0.0,98.0,76.92,84.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,50.0,78.0,61.12,53.5,66.0,67.0,66.62,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,1284.0,1295.0,1288.44,1288.0,88.0,90.0,88.56,88.0,74.0,77.0,75.67,76.0,579.03,2678.33,2562.99,2660.7,2.36,10.9,10.43,10.83,2.0,96.0,76.8,80.0,
NVIDIA RTX A4000,combinator,690.0,698.0,693.54,693.0,89.0,91.0,90.08,90.0,70.0,79.0,75.08,75.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict1,5.0,5.0,5.0,5.0,52.0,80.0,58.44,57.0,61.0,64.0,62.67,63.0,743.42,2651.39,2541.39,2651.39,4.54,16.19,15.52,16.19,0.0,78.0,68.94,73.0,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,54.0,60.0,56.78,56.0,74.0,75.0,74.44,74.0,743.39,2651.36,2541.36,2651.36,4.54,16.19,15.52,16.19,0.0,78.0,68.12,74.0,
NVIDIA RTX A4000,dict3,642.0,651.0,646.22,646.5,91.0,92.0,91.44,91.0,85.0,89.0,87.56,88.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,658.0,664.0,661.12,661.0,91.0,92.0,91.71,92.0,85.0,89.0,87.53,88.0,786.93,2706.41,2565.53,2701.66,4.81,16.53,15.67,16.5,2.0,95.0,70.88,63.5,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,55.0,64.0,58.5,58.0,63.0,65.0,64.25,64.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,687.0,692.0,689.25,689.0,90.0,91.0,90.5,90.5,71.0,76.0,74.0,74.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,393.0,394.0,393.08,393.0,26.0,91.0,82.15,90.0,59.0,60.0,59.46,59.0,5629.14,6089.37,6009.65,6011.32,34.5,37.3,36.84,36.9,0,0,0,0,
Radeon RX Vega,dict1,2.0,3.0,2.76,3.0,12.0,75.0,67.06,73.0,52.0,53.0,52.47,52.0,,,,,,,,,,,,,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,12.0,84.0,68.5,73.0,70.0,71.0,70.11,70.0,4565.48,4945.0,4911.5,4908.24,28.0,30.3,30.12,30.1,0,0,0,0,
Radeon RX Vega,dict3,390.0,390.0,390.0,390.0,23.0,91.0,84.0,90.0,72.0,72.0,72.0,72.0,5020.96,5445.85,5404.67,5401.12,30.8,33.4,33.13,33.1,0,0,0,0,
Radeon RX Vega,dict4,388.0,389.0,388.17,388.0,12.0,91.0,83.72,90.0,73.0,73.0,73.0,73.0,6703.31,7131.54,7046.1,7039.81,41.1,43.7,43.2,43.15,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,30.0,86.0,72.25,77.0,55.0,56.0,55.12,55.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,394.0,395.0,394.25,394.0,28.0,92.0,78.38,89.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,
