GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,1335662825.0,1383758147.0,1360568237.88,1359894551.5,90.0,92.0,91.12,91.0,68.0,71.0,69.12,68.0,1553.16,4573.44,3366.0,4573.44,13.79,40.6,29.88,40.6,0.0,94.0,34.6,0.0,
NVIDIA GeForce GTX 1080 Ti,dict4,260774717.0,260838263.0,260806490.0,260806490.0,41.0,47.0,44.0,44.0,68.0,68.0,68.0,68.0,1148.1,2230.46,1921.31,2230.46,10.19,19.8,17.06,19.8,0.0,51.0,24.86,36.0,
NVIDIA GeForce GTX 1080 Ti,force,97384231.0,896384217.0,816093799.44,884784799.0,72.0,96.0,92.39,93.0,54.0,56.0,55.83,56.0,1145.54,4176.09,2622.45,1288.09,10.17,37.07,23.28,11.44,0.0,98.0,32.18,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,15148822.0,610306778.0,537707230.76,606296463.0,1.0,93.0,77.0,92.0,53.0,58.0,56.33,57.0,1141.62,4168.27,2917.53,4168.27,10.14,37.01,25.9,37.01,0.0,95.0,33.05,1.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,2470188235.0,2605198405.0,2524748602.69,2517242500.0,87.0,96.0,95.31,96.0,83.0,88.0,87.15,87.0,327.78,3333.68,2205.22,3333.68,4.0,40.69,26.92,40.69,0.0,75.0,34.5,52.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,200550570.0,205975403.0,203014988.67,202518993.0,27.0,32.0,28.67,27.0,64.0,64.0,64.0,64.0,338.56,2070.46,1421.24,2070.46,4.13,25.27,17.35,25.27,0.0,32.0,20.38,26.5,
NVIDIA GeForce RTX 2080 SUPER,force,24804593.0,3531821301.0,2672749674.42,3471025686.0,63.0,90.0,77.08,77.0,72.0,86.0,79.83,80.0,338.56,3344.46,1964.1,3344.46,4.13,40.83,23.98,40.83,0.0,90.0,36.89,1.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1608469280.0,2580978216.0,2284430387.2,2543040166.0,29.0,93.0,66.4,76.0,69.0,86.0,80.4,83.0,338.56,3344.46,1780.37,875.46,4.13,40.83,21.73,10.69,0.0,66.0,26.7,3.0,
NVIDIA GeForce RTX 3070,combinator,1350265023.0,1790967328.0,1595151640.85,1596598194.0,47.0,71.0,54.0,51.0,73.0,79.0,75.62,75.0,356.11,3378.07,2255.96,3378.07,4.35,41.24,27.54,41.24,0.0,97.0,33.88,46.0,
NVIDIA GeForce RTX 3070,dict4,235763948.0,237492204.0,236628076.0,236628076.0,19.0,22.0,20.5,20.5,60.0,60.0,60.0,60.0,356.11,2058.07,1207.46,1207.58,4.35,25.12,14.74,14.74,0.0,25.0,10.75,9.5,
NVIDIA GeForce RTX 3070,force,434713714.0,3468524594.0,2994123195.8,3436029711.5,86.0,94.0,89.6,89.0,70.0,74.0,72.0,72.5,356.11,3378.07,1852.44,510.07,4.35,41.24,22.61,6.23,0.0,90.0,31.32,0.0,
NVIDIA GeForce RTX 3070,hybrid,0.0,2701002923.0,2121975855.71,2657019094.0,3.0,93.0,76.82,91.0,62.0,76.0,72.24,73.0,432.29,3455.69,1750.49,587.69,5.28,42.18,21.37,7.17,0.0,91.0,20.88,0.0,
NVIDIA GeForce RTX 3090,combinator,2551631686.0,2829043484.0,2709947944.15,2731876170.0,66.0,70.0,67.31,67.0,80.0,83.0,81.92,82.0,500.56,3623.23,3117.01,3623.23,2.04,14.74,12.68,14.74,0.0,79.0,54.28,66.5,
NVIDIA GeForce RTX 3090,dict4,155101512.0,157793565.0,156451478.5,156455418.5,7.0,23.0,12.5,10.0,71.0,72.0,71.75,72.0,541.67,3553.34,2643.55,3553.34,2.2,14.46,10.76,14.46,0.0,10.0,4.56,5.0,
NVIDIA GeForce RTX 3090,force,187716388.0,5764125666.0,4061852053.0,5536990330.0,71.0,89.0,84.4,89.0,78.0,81.0,79.4,80.0,723.67,3846.34,1884.52,980.34,2.94,15.65,7.67,3.99,0.0,93.0,16.93,0.0,
NVIDIA GeForce RTX 3090,hybrid,1732538662.0,4201072557.0,3141686484.0,3997209759.0,38.0,93.0,65.2,67.0,76.0,80.0,78.0,78.0,507.49,3630.16,2778.77,3630.16,2.06,14.77,11.31,14.77,3.0,72.0,34.36,28.0,
NVIDIA RTX A4000,combinator,1230640423.0,1378794637.0,1310978537.23,1298662854.0,43.0,60.0,51.15,49.0,81.0,85.0,83.31,83.0,945.37,4047.44,2887.97,4013.56,5.77,24.72,17.64,24.51,0.0,99.0,53.85,89.0,
NVIDIA RTX A4000,dict4,137785290.0,141351827.0,139916912.0,140344130.0,15.0,23.0,17.8,16.0,68.0,69.0,68.6,69.0,758.21,2533.68,2083.75,2522.18,4.63,15.47,12.72,15.4,0.0,28.0,13.5,18.0,
NVIDIA RTX A4000,force,482361219.0,3070211902.0,2649926488.1,3059747441.0,71.0,92.0,88.7,90.0,79.0,85.0,82.2,82.5,702.66,3752.63,2661.19,3752.63,4.29,22.92,16.25,22.92,0.0,96.0,51.2,78.0,
NVIDIA RTX A4000,hybrid,1511455511.0,2263338300.0,2029504942.2,2226311422.0,16.0,94.0,69.2,93.0,78.0,82.0,80.4,81.0,919.39,3973.11,3033.82,3969.36,5.61,24.26,18.53,24.24,0.0,97.0,34.88,16.0,
Radeon RX Vega,dict3,27830468.0,28094621.0,27967810.67,27978343.0,0.0,1.0,0.33,0.0,70.0,71.0,70.67,71.0,4552.52,5878.04,5390.8,5842.57,27.9,36.0,33.04,35.8,0,0,0,0,
Radeon RX Vega,dict4,86400803.0,92939156.0,88258875.5,87123283.5,0.0,57.0,35.57,48.0,71.0,72.0,71.86,72.0,6956.05,8298.48,7878.99,8272.5,42.6,50.9,48.29,50.7,0,0,0,0,
Radeon RX Vega,force,85151792.0,283126870.0,264544814.64,281359343.5,10.0,96.0,69.93,82.5,70.0,72.0,70.93,71.0,7593.69,9224.09,8864.37,9176.2,46.6,56.5,54.34,56.3,0,0,0,0,
