GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,468256.0,468818.0,468415.62,468331.5,95.0,95.0,95.0,95.0,68.0,70.0,69.12,69.0,2241.89,7495.19,4868.76,4868.86,19.9,66.54,43.22,43.22,6.0,95.0,23.17,6.0,
NVIDIA GeForce GTX 1080 Ti,dict2,298.0,298.0,298.0,298.0,60.0,82.0,71.0,71.0,60.0,60.0,60.0,60.0,1693.22,6890.08,4663.35,6883.52,15.03,61.17,41.4,61.11,1.0,89.0,38.86,5.0,
NVIDIA GeForce GTX 1080 Ti,dict3,459437.0,482132.0,465621.18,463398.0,98.0,98.0,98.0,98.0,83.0,90.0,85.82,85.0,1151.66,6338.96,5662.54,6338.96,10.22,56.28,50.27,56.28,0.0,98.0,68.17,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,550387.0,579532.0,557666.82,555088.0,97.0,98.0,97.47,97.0,82.0,85.0,83.71,84.0,1143.48,6330.77,5879.73,6330.77,10.15,56.2,52.2,56.2,0.0,98.0,84.48,97.0,
NVIDIA GeForce GTX 1080 Ti,force,13.0,180512.0,85959.46,18620.0,74.0,90.0,84.38,82.0,55.0,59.0,56.71,55.0,1149.44,6402.09,4736.01,6402.09,10.2,56.84,42.05,56.84,0.0,98.0,58.46,89.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,232726.0,232782.0,232750.0,232748.0,94.0,94.0,94.0,94.0,62.0,62.0,62.0,62.0,1143.79,6398.84,3634.39,1284.84,10.15,56.81,32.27,11.41,0.0,98.0,41.12,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,594037.0,620636.0,604036.92,602193.0,95.0,95.0,95.0,95.0,85.0,89.0,86.92,87.0,327.78,5559.68,2991.68,3002.68,4.0,67.87,36.52,36.65,0.0,71.0,32.44,21.5,
NVIDIA GeForce RTX 2080 SUPER,dict3,565321.0,603574.0,577562.33,574848.5,85.0,95.0,93.78,95.0,84.0,90.0,87.17,87.0,338.56,5504.46,4830.73,5504.46,4.13,67.19,58.97,67.19,0.0,95.0,79.83,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,529935.0,548519.0,535167.06,533712.0,95.0,95.0,95.0,95.0,88.0,88.0,88.0,88.0,338.56,5504.46,4830.73,5504.46,4.13,67.19,58.97,67.19,0.0,95.0,77.52,95.0,
NVIDIA GeForce RTX 2080 SUPER,force,2379.0,98129.0,82150.31,97464.0,63.0,73.0,66.81,66.0,64.0,70.0,68.44,69.0,338.56,5570.46,3135.05,5570.46,4.13,68.0,38.27,68.0,0.0,75.0,34.06,49.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,605452.0,620793.0,611605.5,610741.5,95.0,95.0,95.0,95.0,85.0,89.0,86.75,86.5,338.56,5570.46,2720.65,456.46,4.13,68.0,33.21,5.57,0.0,95.0,36.26,0.0,
NVIDIA GeForce RTX 3070,combinator,597148.0,601127.0,598819.62,598509.0,94.0,95.0,94.46,94.0,74.0,80.0,77.54,78.0,356.11,5588.07,3121.07,5588.07,4.35,68.21,38.1,68.21,0.0,94.0,45.26,0.0,
NVIDIA GeForce RTX 3070,dict3,545088.0,567167.0,550497.76,548824.0,58.0,95.0,88.18,95.0,82.0,85.0,83.76,84.0,356.11,5522.07,4817.71,5522.07,4.35,67.41,58.81,67.41,0.0,96.0,78.95,94.0,
NVIDIA GeForce RTX 3070,dict4,571041.0,579709.0,574562.11,573649.0,94.0,96.0,95.28,95.0,83.0,84.0,83.83,84.0,356.11,5522.07,4848.29,5522.07,4.35,67.41,59.18,67.41,0.0,95.0,77.48,94.0,
NVIDIA GeForce RTX 3070,force,2546.0,601528.0,491779.65,600157.5,71.0,95.0,87.6,94.0,64.0,78.0,73.15,74.0,356.11,5588.07,3709.26,5588.07,4.35,68.21,45.28,68.21,0.0,95.0,47.21,71.0,
NVIDIA GeForce RTX 3070,hybrid,597382.0,599097.0,598290.88,598475.5,95.0,96.0,95.12,95.0,73.0,76.0,74.88,75.0,490.25,5721.23,2888.9,643.23,5.98,69.84,35.26,7.85,0.0,95.0,34.78,0.0,
NVIDIA GeForce RTX 3090,combinator,599242.0,631218.0,604715.08,601853.0,50.0,77.0,54.69,51.0,82.0,85.0,83.31,83.0,499.16,5829.83,4941.53,5829.83,2.03,23.72,20.11,23.72,0.0,94.0,71.89,90.0,
NVIDIA GeForce RTX 3090,dict3,906174.0,946861.0,915839.33,912125.0,48.0,96.0,91.94,95.0,86.0,87.0,86.28,86.0,540.61,5805.34,5118.76,5805.34,2.2,23.62,20.83,23.62,0.0,96.0,77.26,95.0,
NVIDIA GeForce RTX 3090,dict4,937528.0,955036.0,942636.11,940443.5,89.0,97.0,95.44,96.0,86.0,86.0,86.0,86.0,540.61,5808.22,5350.23,5808.22,2.2,23.63,21.77,23.63,0.0,96.0,81.96,95.0,
NVIDIA GeForce RTX 3090,force,2452.0,991790.0,767042.55,988361.5,67.0,95.0,85.1,94.0,74.0,85.0,81.1,82.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,712346.0,722182.0,716175.5,715398.5,66.0,67.0,66.5,66.5,80.0,82.0,81.5,82.0,520.1,5850.77,5030.77,5850.77,2.12,23.81,20.47,23.81,0.0,96.0,65.15,83.0,
NVIDIA RTX A4000,combinator,439853.0,446034.0,442227.46,441905.0,82.0,83.0,82.08,82.0,79.0,85.0,82.54,83.0,758.86,6034.82,3731.24,6034.82,4.63,36.85,22.78,36.85,0.0,98.0,49.55,95.0,
NVIDIA RTX A4000,dict3,481376.0,492601.0,484889.25,483766.5,95.0,96.0,95.12,95.0,90.0,91.0,90.25,90.0,831.45,6089.31,4035.54,6041.42,5.08,37.18,24.64,36.89,0.0,98.0,55.59,93.5,
NVIDIA RTX A4000,dict4,498773.0,501442.0,500496.71,501017.0,90.0,96.0,94.14,96.0,90.0,91.0,90.29,90.0,826.22,6036.19,5287.97,6031.44,5.05,36.86,32.29,36.83,3.0,98.0,73.14,97.0,
NVIDIA RTX A4000,force,2372.0,521417.0,384240.84,380747.0,55.0,95.0,79.64,89.0,75.0,87.0,82.08,83.0,743.73,6019.7,3899.76,6019.7,4.54,36.76,23.81,36.76,0.0,96.0,45.12,70.5,
NVIDIA RTX A4000,hybrid,524234.0,527988.0,525743.25,525580.5,95.0,96.0,95.25,95.0,80.0,83.0,81.62,81.5,1146.66,6422.62,3639.13,1308.62,7.0,39.22,22.22,7.99,2.0,98.0,40.08,6.0,
Radeon RX Vega,combinator,394005.0,394960.0,394340.54,394341.0,15.0,95.0,80.23,94.0,65.0,67.0,66.15,66.0,5627.31,6946.25,6538.14,6931.08,34.5,42.6,40.08,42.5,0,0,0,0,
