GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict2,4.0,4.0,4.0,4.0,71.0,77.0,72.83,71.0,74.0,74.0,74.0,74.0,499.91,5576.58,4914.93,5576.58,2.03,22.69,20.0,22.69,0.0,75.0,54.96,65.0,
NVIDIA GeForce RTX 3090,dict3,7843.0,8093.0,7938.33,7917.5,91.0,97.0,95.83,96.0,82.0,84.0,83.22,83.0,543.17,5619.84,5178.45,5619.84,2.21,22.87,21.07,22.87,0.0,97.0,80.52,95.0,
NVIDIA GeForce RTX 3090,dict4,7968.0,8204.0,8060.67,8040.0,88.0,97.0,95.56,96.0,83.0,84.0,83.39,83.0,543.17,5619.84,5178.45,5619.84,2.21,22.87,21.07,22.87,0.0,96.0,82.35,95.0,
NVIDIA GeForce RTX 3090,force,1.0,1.0,1.0,1.0,54.0,60.0,59.0,60.0,73.0,73.0,73.0,73.0,723.67,5866.34,3848.34,5866.34,2.94,23.87,15.66,23.87,0.0,72.0,32.78,56.0,
NVIDIA GeForce RTX 3090,hybrid,3842.0,3862.0,3852.11,3852.0,77.0,80.0,78.11,78.0,78.0,79.0,78.89,79.0,515.51,5658.18,4556.37,5658.18,2.1,23.02,18.54,23.02,3.0,91.0,60.57,90.0,
NVIDIA RTX A4000,combinator,3572.0,3661.0,3615.54,3621.0,96.0,97.0,96.46,96.0,83.0,87.0,85.38,86.0,990.05,6076.03,4556.59,6076.03,6.05,37.1,27.82,37.1,2.0,98.0,62.04,97.0,
NVIDIA RTX A4000,dict1,33.0,34.0,33.33,33.0,51.0,73.0,66.72,72.0,67.0,70.0,68.39,68.5,743.42,5765.39,5110.52,5765.39,4.54,35.21,31.21,35.21,0.0,84.0,65.91,79.0,
NVIDIA RTX A4000,dict2,4.0,4.0,4.0,4.0,64.0,69.0,68.22,68.0,73.0,73.0,73.0,73.0,743.42,5765.39,5110.52,5765.39,4.54,35.21,31.21,35.21,0.0,75.0,57.96,71.0,
NVIDIA RTX A4000,dict3,4371.0,4541.0,4432.35,4419.0,95.0,96.0,95.71,96.0,86.0,89.0,87.88,88.0,696.2,5718.17,4626.24,5718.17,4.25,34.92,28.25,34.92,0.0,97.0,69.93,97.0,
NVIDIA RTX A4000,dict4,4347.0,4502.0,4398.28,4386.0,95.0,96.0,95.94,96.0,86.0,90.0,88.39,88.5,863.4,5958.17,5274.7,5885.37,5.27,36.38,32.21,35.94,0.0,99.0,80.46,97.0,
NVIDIA RTX A4000,force,1.0,1.0,1.0,1.0,45.0,45.0,45.0,45.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,3735.0,3792.0,3757.75,3752.0,96.0,97.0,96.12,96.0,82.0,85.0,83.88,84.0,1034.41,6129.69,4464.07,6117.06,6.32,37.43,27.26,37.35,3.0,98.0,57.78,89.5,
