GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,dict4,309012.0,312935.0,310831.56,310741.0,88.0,95.0,94.39,95.0,81.0,84.0,82.94,83.0,356.11,7286.07,6600.3,7286.07,4.35,88.94,80.57,88.94,0.0,95.0,79.0,93.5,
NVIDIA GeForce RTX 3070,force,1274.0,354314.0,243935.14,294513.0,68.0,96.0,88.18,89.5,71.0,80.0,76.64,78.0,356.11,7352.07,6439.64,7352.07,4.35,89.75,78.61,89.75,0.0,94.0,45.91,44.0,
NVIDIA GeForce RTX 3070,hybrid,312325.0,313397.0,312821.0,312817.0,93.0,94.0,93.88,94.0,80.0,81.0,80.75,81.0,505.5,7501.46,6425.24,7501.46,6.17,91.57,78.43,91.57,0.0,95.0,61.46,78.0,
NVIDIA GeForce RTX 3090,combinator,343673.0,352157.0,346496.08,346077.0,62.0,71.0,65.31,65.0,85.0,86.0,85.85,86.0,499.66,8300.33,7433.66,8300.33,2.03,33.77,30.25,33.77,0.0,95.0,76.22,94.0,
NVIDIA GeForce RTX 3090,dict2,357.0,357.0,357.0,357.0,34.0,34.0,34.0,34.0,74.0,74.0,74.0,74.0,499.91,8234.58,4919.91,8234.58,2.03,33.51,20.02,33.51,0.0,70.0,25.43,0.0,
NVIDIA GeForce RTX 3090,dict3,493483.0,508193.0,498075.06,496705.0,87.0,97.0,94.94,96.0,85.0,87.0,86.0,86.0,540.61,8275.34,7572.25,8275.34,2.2,33.67,30.81,33.67,0.0,97.0,77.68,94.5,
NVIDIA GeForce RTX 3090,dict4,498265.0,507019.0,500967.0,499754.0,94.0,97.0,95.39,95.0,85.0,87.0,85.94,86.0,1066.59,8801.27,7834.54,8801.27,4.34,35.81,31.88,35.81,0.0,96.0,76.71,95.0,
NVIDIA GeForce RTX 3090,force,1220.0,288564.0,189809.06,267786.0,36.0,75.0,60.39,62.0,76.0,82.0,78.78,79.0,664.34,8467.88,3475.92,923.88,2.7,34.46,14.14,3.76,2.0,91.0,29.43,15.0,
NVIDIA GeForce RTX 3090,hybrid,515831.0,519683.0,517626.75,517713.0,88.0,94.0,93.12,94.0,84.0,85.0,84.38,84.0,558.43,8359.1,6687.72,8359.1,2.27,34.01,27.21,34.01,3.0,97.0,65.57,97.0,
NVIDIA RTX A4000,combinator,216722.0,219122.0,217459.08,217318.0,78.0,86.0,81.23,82.0,89.0,90.0,89.77,90.0,743.42,8505.39,7643.06,8505.39,4.54,51.94,46.67,51.94,0.0,97.0,77.06,96.0,
NVIDIA RTX A4000,dict2,387.0,387.0,387.0,387.0,45.0,45.0,45.0,45.0,74.0,74.0,74.0,74.0,743.39,8439.36,5141.65,8439.36,4.54,51.53,31.4,51.53,0.0,67.0,32.29,27.0,
NVIDIA RTX A4000,dict3,267275.0,269091.0,267858.83,267663.5,94.0,97.0,95.5,95.0,89.0,91.0,89.92,90.0,758.79,8483.38,7367.32,8463.26,4.63,51.8,44.99,51.68,3.0,99.0,73.33,96.0,
NVIDIA RTX A4000,dict4,270380.0,272766.0,271553.14,271884.0,95.0,96.0,95.43,95.0,90.0,91.0,90.29,90.0,836.45,8532.41,7504.13,8527.6,5.11,52.1,45.82,52.07,0.0,98.0,76.73,96.0,
NVIDIA RTX A4000,force,1089.0,186223.0,116978.44,181457.0,60.0,73.0,67.0,67.5,84.0,88.0,86.44,87.0,743.73,8505.7,7800.16,8505.7,4.54,51.94,47.63,51.94,0.0,92.0,59.55,65.0,
NVIDIA RTX A4000,hybrid,218356.0,221666.0,219477.22,218997.0,76.0,82.0,80.0,80.0,89.0,90.0,89.33,89.0,1338.66,9115.52,3580.93,1507.2,8.17,55.66,21.87,9.2,6.0,98.0,44.18,38.0,
Radeon RX Vega,combinator,118406.0,126944.0,123388.0,123651.0,16.0,97.0,79.25,95.0,69.0,71.0,70.42,70.5,5550.78,7731.32,7419.81,7728.68,34.0,47.4,45.49,47.4,0,0,0,0,
Radeon RX Vega,dict2,67.0,73.0,70.83,71.5,0.0,78.0,61.0,76.0,73.0,73.0,73.0,73.0,4632.52,6686.69,6444.53,6684.5,28.4,41.0,39.51,41.0,0,0,0,0,
Radeon RX Vega,dict3,116151.0,126258.0,121945.12,122964.0,20.0,96.0,88.06,95.0,74.0,75.0,74.12,74.0,5025.48,7422.77,7098.99,7421.65,30.8,45.5,43.52,45.5,0,0,0,0,
Radeon RX Vega,dict4,117872.0,131093.0,128128.67,129480.0,14.0,97.0,85.06,95.0,75.0,76.0,75.11,75.0,7253.23,9854.62,9514.35,9809.59,44.5,60.4,58.32,60.1,0,0,0,0,
Radeon RX Vega,force,6.0,24591.0,10259.62,10002.0,4.0,82.0,67.19,77.0,60.0,63.0,61.54,61.0,8387.15,11381.28,9851.65,9043.93,51.4,69.8,60.38,55.4,0,0,0,0,
Radeon RX Vega,hybrid,115639.0,124852.0,121287.38,122119.0,17.0,96.0,72.5,95.0,65.0,69.0,67.25,67.0,8127.69,10728.67,10258.89,10676.52,49.8,65.8,62.88,65.4,0,0,0,0,
