GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,force,200747562.0,7171909196.0,4332586541.8,5024478681.0,67.0,95.0,86.6,90.0,66.0,71.0,68.8,69.0,356.11,3378.07,1798.38,510.07,4.35,41.24,21.95,6.23,0.0,96.0,32.31,0.0,
NVIDIA GeForce RTX 3070,hybrid,10653618.0,3379814336.0,2255312799.62,3191335714.0,2.0,70.0,50.12,64.5,61.0,69.0,65.88,67.5,431.52,3452.5,1504.72,584.5,5.27,42.14,18.37,7.14,0.0,37.0,4.42,0.0,
NVIDIA GeForce RTX 3090,combinator,5102446120.0,5668863913.0,5242863957.67,5165921067.0,38.0,62.0,53.0,60.0,81.0,81.0,81.0,81.0,497.78,3620.45,2840.01,3620.45,2.03,14.73,11.56,14.73,0.0,71.0,36.75,36.5,
NVIDIA GeForce RTX 3090,dict4,157770872.0,161565349.0,159342551.75,159016993.0,9.0,12.0,9.75,9.0,74.0,75.0,74.75,75.0,540.61,3553.34,2884.0,3553.34,2.2,14.46,11.74,14.46,0.0,9.0,5.44,8.0,
NVIDIA GeForce RTX 3090,force,217639773.0,11834402533.0,6852909040.2,6802238001.0,36.0,92.0,60.6,48.0,75.0,79.0,77.0,76.0,725.0,3846.34,2110.86,980.34,2.95,15.65,8.59,3.99,0.0,89.0,14.92,0.0,
NVIDIA GeForce RTX 3090,hybrid,2668314484.0,6745857790.0,6149122589.33,6427127686.0,18.0,78.0,60.58,61.0,75.0,83.0,80.5,81.0,502.95,3625.62,2689.08,3625.62,2.05,14.75,10.94,14.75,3.0,79.0,24.6,8.0,
NVIDIA RTX A4000,combinator,5595476918.0,5595476918.0,5595476918.0,5595476918.0,87.0,87.0,87.0,87.0,80.0,80.0,80.0,80.0,974.71,4024.68,1880.5,1136.68,5.95,24.58,11.48,6.94,0.0,94.0,23.82,0.0,
NVIDIA RTX A4000,dict4,140064898.0,145237863.0,142780190.2,143374690.0,12.0,26.0,17.0,14.0,78.0,80.0,79.0,79.0,729.52,2503.75,2060.84,2501.59,4.45,15.29,12.58,15.28,0.0,32.0,10.83,10.5,
NVIDIA RTX A4000,force,0.0,6267393127.0,3612342537.71,4428410345.0,49.0,94.0,76.43,92.0,78.0,80.0,78.71,78.0,743.73,3793.7,2201.55,905.7,4.54,23.17,13.44,5.53,0.0,94.0,28.77,2.0,
NVIDIA RTX A4000,hybrid,1250791489.0,4072892282.0,3035857221.71,3395034283.0,19.0,94.0,55.71,58.5,75.0,84.0,80.07,81.0,949.39,3999.36,2419.51,1111.36,5.8,24.42,14.77,6.79,0.0,100.0,12.0,1.0,
Radeon RX Vega,combinator,497366383.0,498137758.0,497639113.77,497525122.0,17.0,44.0,40.31,42.0,63.0,64.0,63.54,64.0,9216.02,10440.82,10008.76,10256.89,56.5,64.0,61.34,62.9,0,0,0,0,
Radeon RX Vega,dict3,50881446.0,50881446.0,50881446.0,50881446.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,4574.5,5896.91,5525.33,5891.36,28.0,36.1,33.84,36.1,0,0,0,0,
Radeon RX Vega,dict4,171070103.0,174107410.0,172548538.5,172426692.5,0.0,54.0,20.5,16.5,74.0,74.0,74.0,74.0,6915.3,8255.87,8040.52,8225.88,42.4,50.6,49.27,50.4,0,0,0,0,
Radeon RX Vega,force,400985874.0,1305846929.0,1221571557.11,1303573976.0,3.0,97.0,59.0,55.0,69.0,70.0,69.74,70.0,7586.58,9428.57,8952.68,9346.04,46.5,57.8,54.89,57.3,0,0,0,0,
Radeon RX Vega,hybrid,351729998.0,462762447.0,425117047.71,428533567.0,0.0,58.0,38.29,40.0,59.0,61.0,59.95,60.0,8422.62,10048.36,9285.11,9043.53,51.6,61.6,56.92,55.45,0,0,0,0,
