GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict3,2355.0,2362.0,2360.0,2361.0,89.0,93.0,91.53,92.0,84.0,86.0,85.06,85.0,539.17,2655.34,2427.03,2655.34,2.19,10.8,9.88,10.8,0.0,92.0,72.86,89.0,
NVIDIA GeForce RTX 3090,dict4,2364.0,2376.0,2368.56,2369.0,89.0,93.0,90.83,90.0,84.0,85.0,84.78,85.0,711.37,2827.85,2599.52,2827.85,2.89,11.51,10.58,11.51,0.0,91.0,76.0,89.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,51.0,79.0,63.88,60.0,73.0,73.0,73.0,73.0,690.93,2881.16,2630.07,2870.54,2.81,11.72,10.7,11.68,3.0,81.0,62.89,73.0,
NVIDIA GeForce RTX 3090,hybrid,2412.0,2415.0,2414.0,2414.0,86.0,87.0,86.75,87.0,83.0,84.0,83.75,84.0,,,,,,,,,,,,,
NVIDIA RTX A4000,combinator,1296.0,1314.0,1306.46,1308.0,89.0,91.0,90.0,90.0,87.0,89.0,88.0,88.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict1,17.0,17.0,17.0,17.0,57.0,62.0,59.89,60.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict2,1.0,1.0,1.0,1.0,57.0,62.0,58.22,57.5,74.0,74.0,74.0,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict3,1255.0,1294.0,1269.83,1266.0,87.0,91.0,90.28,90.0,88.0,90.0,89.44,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,1254.0,1292.0,1268.59,1265.0,90.0,91.0,90.18,90.0,88.0,91.0,89.65,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,57.0,64.0,61.12,63.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,1311.0,1315.0,1313.5,1314.0,89.0,91.0,90.0,90.0,87.0,88.0,87.5,87.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,916.0,919.0,916.54,916.0,23.0,92.0,83.31,91.0,73.0,74.0,73.08,73.0,5549.46,5912.13,5888.42,5901.47,34.0,36.2,36.08,36.2,0,0,0,0,
Radeon RX Vega,dict1,7.0,7.0,7.0,7.0,15.0,80.0,72.82,79.0,72.0,73.0,72.18,72.0,4558.61,4915.26,4893.46,4907.56,27.9,30.1,29.99,30.1,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,17.0,80.0,73.0,79.0,74.0,74.0,74.0,74.0,4544.38,4910.64,4886.4,4900.2,27.9,30.1,29.95,30.0,0,0,0,0,
Radeon RX Vega,dict3,917.0,920.0,917.53,917.0,14.0,92.0,84.59,91.0,73.0,74.0,73.65,74.0,7761.75,8169.4,8105.78,8126.49,47.6,50.1,49.69,49.85,0,0,0,0,
Radeon RX Vega,dict4,918.0,920.0,918.35,918.0,15.0,93.0,84.82,92.0,73.0,74.0,73.29,73.0,7797.11,8169.73,8122.41,8150.33,47.8,50.1,49.79,50.0,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,30.0,87.0,76.38,82.0,72.0,73.0,72.5,72.5,7545.96,8270.25,8154.01,8186.27,46.3,50.7,49.98,50.2,0,0,0,0,
Radeon RX Vega,hybrid,918.0,920.0,918.5,918.0,26.0,92.0,79.0,91.0,73.0,73.0,73.0,73.0,8929.89,9614.71,9505.0,9519.85,54.7,58.9,58.26,58.4,0,0,0,0,
