GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,58507807.0,59675775.0,59156668.0,59262326.5,92.0,94.0,93.75,94.0,61.0,63.0,61.88,61.5,1534.27,4579.62,4072.11,4579.56,13.62,40.66,36.15,40.66,0.0,94.0,68.83,92.5,
NVIDIA GeForce GTX 1080 Ti,dict3,11301537.0,11711991.0,11487745.9,11479236.5,24.0,34.0,29.2,29.0,60.0,68.0,62.7,61.5,1697.17,2809.51,2595.42,2797.82,15.07,24.94,23.04,24.84,3.0,26.0,18.12,20.0,
NVIDIA GeForce GTX 1080 Ti,dict4,14876549.0,15172781.0,14957822.56,14900853.5,19.0,26.0,22.72,22.5,61.0,62.0,61.39,61.0,1144.04,2246.77,2102.85,2246.46,10.16,19.95,18.67,19.94,0.0,74.0,52.13,59.0,
NVIDIA GeForce GTX 1080 Ti,force,10641489.0,19798756.0,18515103.44,19537972.5,64.0,96.0,93.0,95.0,52.0,53.0,52.94,53.0,1146.41,4190.09,2801.52,4190.09,10.18,37.2,24.87,37.2,0.0,97.0,39.9,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,14596818.0,10721208.72,14192293.0,8.0,95.0,61.06,94.0,50.0,52.0,51.33,52.0,1144.69,4190.71,2645.34,1284.71,10.16,37.2,23.48,11.41,0.0,95.0,23.28,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,120246388.0,120926680.0,120498475.71,120470708.5,93.0,94.0,93.86,94.0,80.0,85.0,83.36,84.0,327.78,3347.68,1765.59,445.68,4.0,40.87,21.55,5.44,0.0,89.0,36.14,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,10920400.0,13503380.0,11838313.91,11614146.0,22.0,33.0,29.0,31.0,56.0,56.0,56.0,56.0,338.56,2084.46,1710.48,2084.46,4.13,25.45,20.88,25.45,0.0,30.0,16.0,15.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,66910004.0,67602505.0,67276899.25,67237468.5,52.0,55.0,53.08,53.0,75.0,79.0,77.58,78.0,338.56,2084.46,1793.58,2084.46,4.13,25.45,21.89,25.45,0.0,55.0,43.22,53.0,
NVIDIA GeForce RTX 2080 SUPER,force,28008543.0,153213106.0,143216708.27,152450673.0,65.0,94.0,87.13,93.0,69.0,85.0,81.0,84.0,338.56,3358.46,1845.43,456.46,4.13,41.0,22.53,5.57,0.0,94.0,40.97,25.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,0.0,104073919.0,89913673.75,97236751.5,6.0,78.0,68.67,74.0,60.0,80.0,75.17,76.5,338.56,3358.46,1934.27,3358.46,4.13,41.0,23.61,41.0,0.0,90.0,34.61,19.0,
NVIDIA GeForce RTX 3070,combinator,173906126.0,174796150.0,174246616.54,174184243.0,91.0,92.0,91.08,91.0,74.0,80.0,77.38,78.0,356.11,3400.07,1822.7,510.07,4.35,41.5,22.25,6.23,0.0,91.0,37.4,0.0,
NVIDIA GeForce RTX 3070,dict3,25845342.0,26317468.0,26124316.0,26210138.0,17.0,17.0,17.0,17.0,59.0,59.0,59.0,59.0,356.11,2078.07,1648.83,2078.07,4.35,25.37,20.13,25.37,0.0,18.0,9.62,12.5,
NVIDIA GeForce RTX 3070,dict4,52978603.0,59764385.0,55775035.94,55397353.5,25.0,41.0,32.69,32.0,58.0,61.0,59.5,59.0,356.11,2078.07,1999.8,2078.07,4.35,25.37,24.41,25.37,0.0,38.0,25.73,28.5,
NVIDIA GeForce RTX 3070,force,93107632.0,266782382.0,250771897.46,266549241.0,90.0,93.0,92.77,93.0,70.0,77.0,74.54,75.0,356.11,3398.07,1943.11,1954.07,4.35,41.48,23.72,23.85,0.0,95.0,40.21,0.0,
NVIDIA GeForce RTX 3070,hybrid,166338607.0,172849249.0,168033035.2,167426591.0,91.0,93.0,91.6,91.0,71.0,74.0,72.7,73.0,436.52,3479.5,2099.24,3479.5,5.33,42.47,25.63,42.47,0.0,93.0,32.55,1.0,
NVIDIA GeForce RTX 3090,combinator,297775751.0,300013379.0,298392253.77,298160498.0,89.0,90.0,89.15,89.0,79.0,82.0,80.77,81.0,500.56,3661.23,3134.6,3661.23,2.04,14.9,12.75,14.9,0.0,97.0,72.33,91.0,
NVIDIA GeForce RTX 3090,dict3,29248709.0,30067140.0,29766655.0,29984116.0,4.0,11.0,8.67,11.0,71.0,71.0,71.0,71.0,544.51,3591.84,2830.15,3591.84,2.22,14.62,11.52,14.62,0.0,11.0,6.25,8.5,
