GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict1,4.0,4.0,4.0,4.0,70.0,71.0,70.67,71.0,74.0,74.0,74.0,74.0,743.42,2697.39,2600.59,2691.39,4.54,16.47,15.88,16.43,0.0,81.0,70.63,78.0,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,70.0,71.0,70.44,70.0,74.0,74.0,74.0,74.0,743.39,2697.36,2630.49,2691.36,4.54,16.47,16.06,16.43,0.0,81.0,71.35,78.0,
NVIDIA RTX A4000,dict3,473.0,478.0,475.61,475.5,93.0,99.0,93.39,93.0,84.0,89.0,86.78,87.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,474.0,479.0,476.0,476.0,93.0,97.0,93.56,93.0,84.0,89.0,86.89,87.0,839.16,2822.79,2654.35,2780.35,5.12,17.24,16.21,16.98,0.0,98.0,76.45,74.5,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,70.0,71.0,70.5,70.5,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,478.0,480.0,478.75,478.5,93.0,100.0,94.38,94.0,84.0,86.0,85.0,85.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,210.0,211.0,210.08,210.0,23.0,90.0,81.38,88.0,68.0,69.0,68.85,69.0,5571.64,5930.16,5909.0,5908.14,34.2,36.4,36.22,36.2,0,0,0,0,
Radeon RX Vega,dict1,2.0,2.0,2.0,2.0,15.0,80.0,73.06,79.0,62.0,64.0,62.89,63.0,4514.08,4871.53,4849.29,4850.39,27.7,29.9,29.73,29.7,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,15.0,86.0,73.53,79.0,73.0,73.0,73.0,73.0,4549.14,4899.37,4776.41,4695.49,27.9,30.0,29.28,28.8,0,0,0,0,
Radeon RX Vega,dict3,210.0,211.0,210.06,210.0,24.0,90.0,83.17,89.0,71.0,72.0,71.94,72.0,7935.2,8817.78,8336.08,8294.63,48.6,54.1,51.1,50.8,0,0,0,0,
Radeon RX Vega,dict4,210.0,210.0,210.0,210.0,23.0,90.0,83.06,89.0,72.0,72.0,72.0,72.0,6477.61,7090.6,6909.47,6912.31,39.7,43.5,42.36,42.4,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,28.0,85.0,75.75,83.0,63.0,64.0,63.12,63.0,8044.22,8769.21,8657.48,8671.95,49.3,53.8,53.08,53.2,0,0,0,0,
Radeon RX Vega,hybrid,210.0,210.0,210.0,210.0,27.0,90.0,77.25,89.0,69.0,69.0,69.0,69.0,8750.08,10060.72,9485.53,9436.48,53.6,61.7,58.14,57.8,0,0,0,0,
