GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,36648.0,38219.0,37294.57,37150.0,99.0,100.0,99.29,99.0,60.0,61.0,60.43,60.0,1673.14,10975.55,10268.26,10917.42,14.85,97.44,91.16,96.92,6.0,100.0,91.17,100.0,
NVIDIA GeForce GTX 1080 Ti,dict2,129.0,129.0,129.0,129.0,92.0,92.0,92.0,92.0,59.0,59.0,59.0,59.0,1649.43,10339.35,8758.5,10337.85,14.64,91.79,77.76,91.78,0.0,100.0,78.18,91.0,
NVIDIA GeForce GTX 1080 Ti,dict3,64301.0,65794.0,65457.44,65580.5,95.0,99.0,98.5,99.0,83.0,84.0,83.17,83.0,1140.73,10159.71,9577.91,10159.71,10.13,90.2,85.03,90.2,0.0,100.0,90.29,100.0,
NVIDIA GeForce GTX 1080 Ti,dict4,59391.0,62768.0,60768.44,60735.5,98.0,99.0,98.78,99.0,76.0,78.0,77.11,77.0,1148.1,10200.46,9634.71,10200.46,10.19,90.56,85.54,90.56,0.0,100.0,90.59,100.0,
NVIDIA GeForce GTX 1080 Ti,force,27081.0,28027.0,27767.67,27871.0,99.0,100.0,99.78,100.0,53.0,54.0,53.22,53.0,1143.85,10206.09,6808.86,10206.09,10.15,90.61,60.45,90.61,0.0,100.0,62.0,100.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,4721.0,4861.0,4825.33,4842.5,100.0,100.0,100.0,100.0,53.0,54.0,53.17,53.0,1143.6,10190.77,6796.27,10190.77,10.15,90.47,60.34,90.47,0.0,100.0,58.68,99.5,
NVIDIA GeForce RTX 2080 SUPER,combinator,41128.0,42985.0,42005.5,41986.0,99.0,99.0,99.0,99.0,83.0,85.0,84.25,84.0,327.78,6965.68,3961.46,6965.68,4.0,85.03,48.36,85.03,0.0,99.0,50.59,42.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,70254.0,71794.0,71440.78,71520.0,97.0,98.0,97.83,98.0,84.0,87.0,85.61,86.0,338.56,6910.46,5888.3,6910.46,4.13,84.36,71.88,84.36,0.0,99.0,81.71,98.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,70008.0,71001.0,70484.53,70561.0,98.0,98.0,98.0,98.0,85.0,89.0,87.06,87.0,338.56,6910.46,6053.34,6910.46,4.13,84.36,73.89,84.36,0.0,99.0,80.17,98.0,
NVIDIA GeForce RTX 2080 SUPER,force,207035.0,207224.0,207168.88,207195.5,96.0,96.0,96.0,96.0,85.0,87.0,85.88,85.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,44895.0,44928.0,44908.62,44905.0,99.0,99.0,99.0,99.0,82.0,84.0,83.12,83.0,338.56,6976.46,3472.03,456.46,4.13,85.16,42.38,5.57,0.0,99.0,39.52,0.0,
NVIDIA GeForce RTX 3070,combinator,47615.0,49072.0,48243.08,48069.5,98.0,99.0,98.92,99.0,73.0,77.0,74.83,75.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,78926.0,80325.0,80080.24,80154.0,94.0,99.0,98.0,98.0,77.0,81.0,79.41,79.0,356.11,6766.07,5930.07,6766.07,4.35,82.59,72.39,82.59,0.0,99.0,81.09,98.0,
NVIDIA GeForce RTX 3070,dict4,76355.0,77746.0,77117.39,77035.5,98.0,99.0,98.17,98.0,74.0,79.0,77.0,77.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,189887.0,190607.0,190405.25,190456.5,95.0,96.0,95.88,96.0,71.0,74.0,72.88,73.0,356.11,6832.07,3362.98,512.07,4.35,83.4,41.05,6.25,0.0,96.0,42.05,0.0,
NVIDIA GeForce RTX 3070,hybrid,51409.0,51460.0,51446.25,51452.0,98.0,99.0,98.75,99.0,71.0,73.0,72.25,72.5,506.48,6981.46,3576.43,1119.46,6.18,85.22,43.66,13.67,0.0,99.0,41.88,0.0,
NVIDIA GeForce RTX 3090,combinator,87918.0,97924.0,94472.67,95673.5,93.0,99.0,97.83,98.0,78.0,82.0,80.0,81.0,540.23,22773.84,13626.04,22773.84,2.2,92.67,55.44,92.67,0.0,100.0,55.83,98.0,
NVIDIA GeForce RTX 3090,dict2,177.0,177.0,177.0,177.0,80.0,80.0,80.0,80.0,74.0,74.0,74.0,74.0,499.91,22664.58,13166.96,22664.58,2.03,92.22,53.58,92.22,0.0,86.0,45.86,65.0,
NVIDIA GeForce RTX 3090,dict3,125360.0,161498.0,144214.82,141907.0,90.0,99.0,98.12,99.0,78.0,83.0,79.88,79.0,540.61,22705.34,19934.87,22705.34,2.2,92.39,81.12,92.39,0.0,99.0,80.92,98.0,
NVIDIA GeForce RTX 3090,force,374235.0,375000.0,374768.0,374784.5,94.0,95.0,94.5,94.5,80.0,82.0,81.38,81.5,653.32,22882.87,10422.82,1199.87,2.66,93.11,42.41,4.88,3.0,99.0,46.88,15.5,
NVIDIA GeForce RTX 3090,hybrid,104430.0,104561.0,104496.5,104505.5,98.0,99.0,98.62,99.0,79.0,80.0,79.25,79.0,520.1,22750.77,19575.06,22750.77,2.12,92.57,79.65,92.57,0.0,99.0,77.43,98.0,
NVIDIA RTX A4000,combinator,45759.0,47350.0,46491.5,46394.0,99.0,99.0,99.0,99.0,80.0,84.0,82.25,82.0,744.04,15374.01,9781.63,15374.01,4.54,93.88,59.73,93.88,0.0,100.0,55.81,96.5,
