GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict4,124.0,128.0,125.72,125.5,87.0,90.0,89.61,90.0,82.0,88.0,85.39,85.5,,,,,,,,,,,,,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,65.0,68.0,66.62,67.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,127.0,129.0,128.0,128.0,89.0,90.0,89.88,90.0,81.0,84.0,82.88,83.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,102.0,103.0,102.62,103.0,25.0,92.0,82.92,91.0,71.0,72.0,71.46,71.0,,,,,,,,,,,,,
Radeon RX Vega,dict1,0.0,1.0,0.33,0.0,11.0,80.0,72.0,78.0,71.0,72.0,71.06,71.0,,,,,,,,,,,,,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,14.0,80.0,72.0,78.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,
Radeon RX Vega,dict3,103.0,103.0,103.0,103.0,23.0,93.0,85.33,91.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
Radeon RX Vega,dict4,104.0,105.0,104.06,104.0,23.0,91.0,84.5,90.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,27.0,83.0,74.0,81.0,71.0,72.0,71.88,72.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,103.0,104.0,103.12,103.0,26.0,92.0,78.5,91.0,71.0,71.0,71.0,71.0,9477.7,9477.7,9477.7,9477.7,58.1,58.1,58.1,58.1,0,0,0,0,
