GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,60.0,62.0,60.9,61.0,2227.98,2692.06,2645.74,2692.06,19.78,23.9,23.49,23.9,6.0,100.0,82.15,94.0,
NVIDIA GeForce GTX 1080 Ti,dict1,0.0,0.0,0.0,0.0,92.0,100.0,97.44,100.0,58.0,59.0,58.94,59.0,1621.06,2067.98,1991.77,2039.36,14.39,18.36,17.68,18.11,0.0,100.0,79.09,93.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,91.0,100.0,97.27,100.0,57.0,60.0,57.93,58.0,1635.21,2040.88,2002.55,2037.01,14.52,18.12,17.78,18.08,3.0,100.0,84.04,94.0,
NVIDIA GeForce GTX 1080 Ti,dict3,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,66.0,68.0,67.08,67.0,1152.25,1550.9,1499.13,1550.9,10.23,13.77,13.31,13.77,0.0,100.0,78.22,90.0,
NVIDIA GeForce GTX 1080 Ti,dict4,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,60.0,63.0,61.0,61.0,1148.1,1544.46,1508.46,1544.46,10.19,13.71,13.39,13.71,0.0,100.0,81.18,90.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,93.0,100.0,97.44,100.0,53.0,54.0,53.44,53.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,0.0,0.0,0.0,95.0,100.0,98.89,100.0,51.0,52.0,51.33,51.0,1146.19,1610.84,1450.62,1610.84,10.18,14.3,12.88,14.3,0.0,100.0,52.48,89.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,0.0,0.0,0.0,0.0,78.0,83.0,80.75,81.0,62.0,63.0,62.92,63.0,327.78,771.68,586.62,445.68,4.0,9.42,7.16,5.44,0.0,82.0,33.94,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,0.0,0.0,0.0,0.0,77.0,83.0,80.71,81.0,60.0,61.0,60.47,60.0,327.78,705.68,584.2,705.68,4.0,8.61,7.13,8.61,0.0,86.0,43.2,76.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,78.0,84.0,81.06,82.0,61.0,62.0,61.06,61.0,338.56,716.46,665.02,716.46,4.13,8.75,8.12,8.75,0.0,83.0,64.5,78.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,0.0,0.0,0.0,0.0,74.0,81.0,77.65,77.0,64.0,66.0,65.47,66.0,338.56,716.46,667.25,716.46,4.13,8.75,8.15,8.75,0.0,83.0,66.0,78.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,0.0,0.0,0.0,0.0,74.0,82.0,78.41,79.0,71.0,74.0,71.82,72.0,338.56,716.46,668.92,716.46,4.13,8.75,8.17,8.75,0.0,82.0,68.5,79.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,76.0,90.0,82.56,82.0,60.0,61.0,60.78,61.0,338.56,782.46,577.78,456.46,4.13,9.55,7.05,5.57,0.0,90.0,31.57,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,0.0,0.0,0.0,0.0,78.0,83.0,81.43,83.0,63.0,63.0,63.0,63.0,338.56,782.46,609.68,619.46,4.13,9.55,7.44,7.56,0.0,96.0,37.46,8.5,
NVIDIA GeForce RTX 3070,combinator,15.0,15.0,15.0,15.0,76.0,100.0,85.0,82.5,63.0,64.0,63.92,64.0,356.11,3524.07,1826.13,510.07,4.35,43.02,22.29,6.23,0.0,97.0,34.47,0.0,
NVIDIA GeForce RTX 3070,dict1,15.0,15.0,15.0,15.0,75.0,100.0,82.47,80.0,56.0,59.0,57.29,57.0,356.11,3458.07,2217.27,3458.07,4.35,42.21,27.07,42.21,0.0,100.0,45.6,72.0,
NVIDIA GeForce RTX 3070,dict2,1.0,1.0,1.0,1.0,76.0,100.0,83.12,79.0,60.0,60.0,60.0,60.0,356.11,3458.07,3053.55,3458.07,4.35,42.21,37.27,42.21,0.0,97.0,65.48,73.0,
NVIDIA GeForce RTX 3070,dict3,15.0,15.0,15.0,15.0,75.0,100.0,84.41,82.0,70.0,74.0,72.0,72.0,356.11,3458.07,3053.55,3458.07,4.35,42.21,37.27,42.21,0.0,99.0,68.87,74.0,
NVIDIA GeForce RTX 3070,dict4,15.0,15.0,15.0,15.0,74.0,100.0,84.88,81.0,71.0,75.0,72.65,72.0,356.11,3458.07,3053.55,3458.07,4.35,42.21,37.27,42.21,0.0,100.0,71.74,75.0,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,74.0,91.0,82.88,85.5,58.0,58.0,58.0,58.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,15.0,15.0,15.0,15.0,76.0,95.0,81.75,81.5,64.0,65.0,64.5,64.5,500.27,3668.23,2016.48,654.23,6.11,44.78,24.62,7.99,0.0,99.0,34.92,0.0,
NVIDIA GeForce RTX 3090,combinator,55.0,56.0,55.92,56.0,75.0,99.0,82.42,81.5,75.0,77.0,76.08,76.0,499.16,11449.83,9624.86,11449.83,2.03,46.59,39.16,46.59,0.0,100.0,69.89,83.5,
NVIDIA GeForce RTX 3090,dict1,17.0,17.0,17.0,17.0,72.0,99.0,81.29,79.0,69.0,72.0,70.65,71.0,499.91,11384.58,10078.52,11384.58,2.03,46.32,41.01,46.32,0.0,100.0,76.44,85.0,
NVIDIA GeForce RTX 3090,dict2,1.0,1.0,1.0,1.0,69.0,99.0,83.29,82.0,74.0,74.0,74.0,74.0,499.91,11384.58,10078.52,11384.58,2.03,46.32,41.01,46.32,0.0,100.0,77.64,86.0,
NVIDIA GeForce RTX 3090,dict3,57.0,58.0,57.59,58.0,78.0,100.0,86.59,86.0,81.0,82.0,81.35,81.0,542.01,11425.34,10056.06,11425.34,2.21,46.49,40.92,46.49,0.0,100.0,71.74,78.0,
NVIDIA GeForce RTX 3090,dict4,57.0,58.0,57.94,58.0,79.0,100.0,89.83,90.0,80.0,82.0,80.78,81.0,542.01,11425.34,10064.97,11425.34,2.21,46.49,40.95,46.49,0.0,97.0,70.17,75.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,70.0,97.0,78.0,71.5,72.0,72.0,72.0,72.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,55.0,56.0,55.88,56.0,72.0,93.0,82.25,82.5,74.0,75.0,74.88,75.0,530.66,11481.34,5902.25,3605.34,2.16,46.72,24.02,14.67,0.0,98.0,38.75,0.0,
NVIDIA RTX A4000,combinator,0.0,0.0,0.0,0.0,76.0,99.0,83.42,80.5,71.0,71.0,71.0,71.0,709.81,1239.81,1063.95,1239.81,4.33,7.57,6.5,7.57,0.0,100.0,48.03,45.0,
NVIDIA RTX A4000,dict1,0.0,0.0,0.0,0.0,76.0,100.0,85.41,83.0,64.0,67.0,65.76,66.0,743.42,1165.39,1112.81,1165.39,4.54,7.12,6.8,7.12,0.0,100.0,82.08,92.0,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,76.0,100.0,86.29,84.0,74.0,74.0,74.0,74.0,743.42,1165.39,1112.81,1165.39,4.54,7.12,6.8,7.12,0.0,100.0,81.54,90.5,
NVIDIA RTX A4000,dict3,0.0,0.0,0.0,0.0,76.0,100.0,88.47,90.0,81.0,85.0,82.82,83.0,767.7,1193.42,1055.58,1193.42,4.69,7.29,6.45,7.29,0.0,100.0,47.22,82.5,
NVIDIA RTX A4000,dict4,0.0,0.0,0.0,0.0,76.0,100.0,87.62,84.5,80.0,84.0,82.25,82.0,848.03,1300.38,1235.99,1270.0,5.18,7.94,7.55,7.76,2.0,98.0,78.55,88.5,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,74.0,99.0,87.38,90.5,70.0,71.0,70.12,70.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,0.0,0.0,0.0,0.0,76.0,100.0,86.25,83.0,74.0,74.0,74.0,74.0,1086.66,1574.62,1389.72,1411.62,6.64,9.62,8.49,8.62,1.0,100.0,41.18,3.5,
Radeon RX Vega,combinator,15.0,16.0,15.9,16.0,14.0,94.0,76.3,87.0,63.0,64.0,63.5,63.5,8891.99,9630.57,9407.19,9425.36,54.5,59.0,57.67,57.8,0,0,0,0,
Radeon RX Vega,dict1,7.0,7.0,7.0,7.0,11.0,94.0,81.17,87.0,56.0,57.0,56.25,56.0,4261.49,4887.21,4646.53,4651.36,26.1,30.0,28.47,28.5,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,13.0,94.0,81.92,87.5,65.0,67.0,66.0,66.0,4561.95,4948.47,4919.22,4936.42,28.0,30.3,30.17,30.3,0,0,0,0,
Radeon RX Vega,dict3,15.0,16.0,15.83,16.0,8.0,94.0,81.17,87.0,72.0,72.0,72.0,72.0,4600.68,5019.57,4985.08,5008.8,28.2,30.8,30.55,30.7,0,0,0,0,
Radeon RX Vega,dict4,15.0,16.0,15.92,16.0,8.0,94.0,81.0,87.0,72.0,72.0,72.0,72.0,9098.67,10186.64,9974.0,10036.79,55.8,62.4,61.13,61.5,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,17.0,100.0,83.12,89.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,15.0,16.0,15.8,16.0,16.0,88.0,64.8,86.0,58.0,58.0,58.0,58.0,8073.61,9030.31,8712.62,8580.25,49.5,55.4,53.4,52.6,0,0,0,0,
