GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,50.0,51.0,50.88,51.0,92.0,93.0,92.12,92.0,63.0,63.0,63.0,63.0,2045.87,4081.17,3964.88,4081.17,18.16,36.23,35.2,36.23,2.0,95.0,83.14,87.0,
NVIDIA GeForce GTX 1080 Ti,dict1,0.0,0.0,0.0,0.0,84.0,86.0,85.0,85.0,58.0,59.0,58.17,58.0,1972.7,3948.85,3792.86,3941.35,17.51,35.06,33.67,34.99,2.0,97.0,81.7,87.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,72.0,75.0,72.78,73.0,47.0,47.0,47.0,47.0,2163.39,4135.43,3986.74,4135.43,19.21,36.71,35.39,36.71,3.0,95.0,81.32,87.5,
NVIDIA GeForce GTX 1080 Ti,dict3,78.0,79.0,78.94,79.0,94.0,95.0,94.56,95.0,70.0,72.0,71.39,71.0,1137.38,3102.02,3001.32,3102.02,10.1,27.54,26.65,27.54,0.0,95.0,85.28,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,78.0,79.0,78.67,79.0,94.0,95.0,94.56,95.0,70.0,72.0,71.22,71.0,1140.73,1140.73,1140.73,1140.73,10.13,10.13,10.13,10.13,45.0,45.0,45.0,45.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,70.0,74.0,71.25,71.0,48.0,48.0,48.0,48.0,1141.98,3181.21,2977.59,3181.21,10.14,28.24,26.43,28.24,0.0,86.0,73.67,84.5,
NVIDIA GeForce GTX 1080 Ti,hybrid,29.0,29.0,29.0,29.0,88.0,89.0,88.89,89.0,51.0,52.0,51.78,52.0,2169.57,4208.31,4004.71,4208.31,19.26,37.36,35.55,37.36,0.0,95.0,79.8,85.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,79.0,80.0,79.31,79.0,90.0,91.0,90.46,90.0,71.0,75.0,73.46,74.0,328.73,328.73,328.73,328.73,4.01,4.01,4.01,4.01,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,1.0,1.0,1.0,1.0,78.0,78.0,78.0,78.0,62.0,62.0,62.0,62.0,338.56,2286.46,2136.67,2286.46,4.13,27.91,26.08,27.91,0.0,74.0,62.72,68.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,62.0,62.0,62.0,62.0,338.56,2286.46,2136.67,2286.46,4.13,27.91,26.08,27.91,0.0,73.0,61.26,67.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,77.0,77.0,77.0,77.0,88.0,90.0,88.35,88.0,76.0,81.0,79.12,80.0,338.56,2286.46,2136.67,2286.46,4.13,27.91,26.08,27.91,0.0,90.0,72.03,70.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,77.0,77.0,77.0,77.0,88.0,89.0,88.17,88.0,77.0,80.0,79.0,79.0,338.56,2286.46,2136.67,2286.46,4.13,27.91,26.08,27.91,0.0,90.0,72.87,69.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,69.0,70.0,69.88,70.0,62.0,62.0,62.0,62.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,79.0,79.0,79.0,79.0,90.0,91.0,90.38,90.0,72.0,73.0,72.62,73.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,combinator,155.0,155.0,155.0,155.0,90.0,92.0,90.62,91.0,66.0,69.0,68.0,68.0,356.11,2406.07,2259.69,2406.07,4.35,29.37,27.58,29.37,0.0,89.0,73.36,73.0,
NVIDIA GeForce RTX 3070,dict1,1.0,1.0,1.0,1.0,85.0,85.0,85.0,85.0,60.0,60.0,60.0,60.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict2,0.0,0.0,0.0,0.0,80.0,83.0,80.17,80.0,61.0,61.0,61.0,61.0,357.09,2340.07,2254.05,2340.07,4.36,28.57,27.52,28.57,0.0,80.0,69.96,74.5,
NVIDIA GeForce RTX 3070,dict3,154.0,155.0,154.39,154.0,90.0,91.0,90.39,90.0,66.0,70.0,68.39,68.5,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict4,154.0,155.0,154.06,154.0,90.0,91.0,90.35,90.0,66.0,70.0,68.29,68.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,78.0,79.0,78.22,78.0,60.0,61.0,60.56,61.0,509.09,509.09,509.09,509.09,6.21,6.21,6.21,6.21,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,hybrid,154.0,154.0,154.0,154.0,90.0,91.0,90.44,90.0,66.0,68.0,67.33,67.0,496.55,2545.53,2379.76,2545.53,6.06,31.07,29.05,31.07,0.0,92.0,71.22,76.0,
NVIDIA GeForce RTX 3090,combinator,232.0,233.0,232.31,232.0,91.0,91.0,91.0,91.0,80.0,83.0,81.69,82.0,499.22,499.22,499.22,499.22,2.03,2.03,2.03,2.03,60.0,60.0,60.0,60.0,
NVIDIA GeForce RTX 3090,dict1,2.0,2.0,2.0,2.0,83.0,87.0,83.33,83.0,74.0,74.0,74.0,74.0,2252.55,2252.55,2252.55,2252.55,9.17,9.17,9.17,9.17,94.0,94.0,94.0,94.0,
NVIDIA GeForce RTX 3090,dict2,0.0,0.0,0.0,0.0,76.0,77.0,76.94,77.0,74.0,74.0,74.0,74.0,582.02,582.02,582.02,582.02,2.37,2.37,2.37,2.37,88.0,88.0,88.0,88.0,
NVIDIA GeForce RTX 3090,dict3,235.0,238.0,236.39,236.5,92.0,95.0,93.17,93.0,82.0,83.0,82.56,83.0,540.61,2627.34,2494.21,2627.34,2.2,10.69,10.15,10.69,0.0,94.0,77.98,81.0,
NVIDIA GeForce RTX 3090,dict4,236.0,238.0,237.41,238.0,93.0,95.0,93.47,93.0,82.0,83.0,82.59,83.0,706.37,2799.48,2659.73,2791.7,2.87,11.39,10.82,11.36,0.0,94.0,77.76,81.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,75.0,76.0,75.25,75.0,73.0,74.0,73.75,74.0,655.3,2833.66,2636.87,2826.66,2.67,11.53,10.73,11.5,3.0,92.0,79.89,90.0,
NVIDIA GeForce RTX 3090,hybrid,233.0,234.0,233.25,233.0,90.0,92.0,90.75,90.5,79.0,80.0,79.75,80.0,557.79,2710.46,2588.66,2710.46,2.27,11.03,10.53,11.03,4.0,95.0,87.17,94.0,
NVIDIA RTX A4000,combinator,146.0,149.0,147.54,148.0,90.0,91.0,90.62,91.0,78.0,84.0,81.92,82.0,743.42,2801.39,2731.66,2801.39,4.54,17.11,16.68,17.11,0.0,94.0,87.36,93.0,
NVIDIA RTX A4000,dict1,1.0,1.0,1.0,1.0,85.0,85.0,85.0,85.0,74.0,74.0,74.0,74.0,745.4,2735.39,2642.11,2735.39,4.55,16.7,16.13,16.7,0.0,94.0,85.05,92.5,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,80.0,82.0,80.17,80.0,75.0,75.0,75.0,75.0,743.39,2735.36,2642.04,2735.36,4.54,16.7,16.13,16.7,0.0,94.0,83.62,92.0,
NVIDIA RTX A4000,dict3,144.0,149.0,146.24,146.0,91.0,92.0,91.12,91.0,79.0,86.0,83.59,84.0,713.75,2731.78,2584.54,2726.78,4.36,16.68,15.78,16.65,0.0,96.0,83.32,90.0,
NVIDIA RTX A4000,dict4,143.0,149.0,146.0,146.0,90.0,91.0,90.94,91.0,79.0,87.0,83.89,84.0,853.04,2845.01,2752.41,2845.01,5.21,17.37,16.81,17.37,0.0,97.0,84.33,88.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,79.0,79.0,79.0,79.0,75.0,75.0,75.0,75.0,713.21,2772.94,2693.6,2769.19,4.36,16.93,16.45,16.91,0.0,94.0,84.56,93.0,
NVIDIA RTX A4000,hybrid,147.0,148.0,147.75,148.0,90.0,91.0,90.88,91.0,80.0,83.0,81.75,82.0,1478.0,3533.98,3457.98,3533.98,9.03,21.58,21.12,21.58,0.0,94.0,86.96,93.0,
Radeon RX Vega,combinator,66.0,66.0,66.0,66.0,23.0,92.0,82.92,91.0,73.0,74.0,73.77,74.0,5894.51,5894.51,5894.51,5894.51,36.1,36.1,36.1,36.1,0,0,0,0,
Radeon RX Vega,dict1,0.0,0.0,0.0,0.0,13.0,80.0,72.41,79.0,73.0,74.0,73.35,73.0,4866.36,4866.36,4866.36,4866.36,29.8,29.8,29.8,29.8,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,14.0,80.0,71.71,78.0,74.0,74.0,74.0,74.0,4875.27,4875.27,4875.27,4875.27,29.9,29.9,29.9,29.9,0,0,0,0,
Radeon RX Vega,dict3,66.0,66.0,66.0,66.0,23.0,92.0,84.41,90.0,74.0,74.0,74.0,74.0,8189.23,8189.23,8189.23,8189.23,50.2,50.2,50.2,50.2,0,0,0,0,
Radeon RX Vega,dict4,65.0,66.0,65.06,65.0,22.0,94.0,85.11,91.0,74.0,74.0,74.0,74.0,8048.45,8048.45,8048.45,8048.45,49.3,49.3,49.3,49.3,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,27.0,84.0,75.25,82.0,74.0,74.0,74.0,74.0,7824.55,7824.55,7824.55,7824.55,48.0,48.0,48.0,48.0,0,0,0,0,
Radeon RX Vega,hybrid,65.0,65.0,65.0,65.0,28.0,92.0,80.0,91.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
